1,33049.9755859567
2,33027.7905490188
3,34137.0496931293
4,35767.6447439382
5,37560.0614900117
6,39520.7503940295
7,43542.7848546567
8,51474.0308163766
9,55053.1157787137
10,59909.7450000053
11,64635.2705784693
12,68924.2622302427
13,78158.5746024637
14,80866.8428605954
15,84383.3901585593
16,89870.1746161116
17,93001.8446942666
18,99732.8267309976
19,106120.269573774
20,115388.179085537
21,123871.968486253
22,126710.725916066
23,139636.719442769
24,144546.22660954
25,148952.953297509
26,145700.330942295
27,148330.799927768
28,151196.363481429
29,150383.623328589
30,149490.268292351
31,157617.541220042
32,160776.95091714
33,169835.714590243
34,166485.499016342
35,168558.524747948
36,164994.141225635
37,162737.038062659
38,159482.325901925
39,169392.622195278
40,167645.037771727
41,163876.727951925
42,164198.111079091
43,162733.82901486
44,158664.32381729
45,157427.432072826
46,152965.475279738
47,154965.336768813
48,151601.995131636
49,147550.785109691
50,144260.031650295
51,140213.015686235
52,139179.401594834
53,135215.561526458
54,131848.334346406
55,133844.795399278
56,132686.215654262
57,133197.384487817
58,130556.54030222
59,128672.979804395
60,127874.114010125
61,127160.003153254
62,128308.843728877
63,127443.459515514
64,126672.30946886
65,126238.127555772
66,133404.959313878
67,133511.084322648
68,135102.2926056
69,136264.119150946
70,138959.381605988
71,147676.109200519
72,151131.126556666
73,148577.88591362
74,144913.411505834
75,143722.27650661
76,143238.591359567
77,145759.609421551
78,144022.384749857
79,142671.904533524
80,141394.632319732
81,136752.98955445
82,132249.140348614
83,127676.851583555
84,127732.427578591
85,126014.397988008
86,121231.183704397
87,115091.646214729
88,108928.228351367
89,103497.47489814
90,98650.4701436128
91,94281.8471421034
92,92631.9763220421
93,88466.1482936965
94,84829.4381412417
95,81459.0305756871
96,78516.2619939362
97,75718.6903711225
98,73059.9427808357
99,70359.8291677665
100,68144.1103807269
101,65705.1994981644
102,63398.8141380537
103,61247.2422492938
104,59228.1266822271
105,57324.6262290749
106,55523.7207210469
107,53815.0776453239
108,52190.2890455712
109,50642.3533720613
110,49165.320001635
111,47754.0423040146
112,46404.0035663804
113,45111.1921755041
114,43872.0103949008
115,42683.2062977646
116,41541.8218612836
117,40445.1525060789
118,39390.7148760914
119,38376.2206611835
120,37399.554938723
121,36458.7579641732
122,35552.0096483143
123,34677.616168972
124,33833.9983102505
125,33375.6984110562
126,32260.8970860833
127,31468.4716832472
128,30730.8738587731
129,30020.4790713927
130,29333.5827048357
131,28668.9147431656
132,28025.4989340433
133,27402.4360709168
134,26798.8789686844
135,26214.0268127332
136,25647.1217120036
137,25097.445719913
138,24564.3181252225
139,24047.0929708766
140,23545.1567769208
141,23057.9264476179
142,22584.8473452159
143,22125.3915147399
144,21679.0560458514
145,21245.3615592857
146,20823.8508066742
147,20414.087373701
148,20015.6544775568
149,19628.1538505519
150,19251.2047025524
151,18884.4427556132
152,18527.5193448187
153,18180.1005799091
154,17841.8665627796
155,17512.5106563934
156,17191.7388010586
157,16879.2688743861
158,16574.8300915748
159,16278.1624429675
160,15989.0161660884
161,15707.1512496157
162,15432.3369669585
163,15164.3514373067
164,14902.9812122005
165,14648.0208858263
166,14399.2727273957
167,14156.5463340934
168,13919.6583032051
169,13688.431922142
170,13462.6968751847
171,13242.2889658532
172,13027.0498539007
173,12816.826805999
174,12611.4724592566
175,12410.8445967719
176,12214.8059344845
177,12023.2239186388
178,11835.970533224
179,11652.9221168004
180,11473.9591881611
181,11298.96628032
182,11127.8317823463
183,10960.4477886038
184,10796.70995498
185,10636.5173617166
186,10479.7723824815
187,10326.3805593424
188,10176.2504833268
189,10029.2936802701
190,9885.42450167608
191,9744.56002032683
192,9606.61993039912
193,9471.52645185639
194,9339.20423890085
195,9209.58029228242
196,9082.58387527333
197,8958.14643312836
198,8836.20151586129
199,8716.68470417735
200,8599.53353841102
201,8484.68745032682
202,8372.08769764847
203,8261.67730118939
204,8153.4009844644
205,8047.20511566905
206,7943.03765191872
207,7840.84808564596
208,7740.58739305924
209,7642.20798457177
210,7545.6636571137
211,7450.90954824508
212,7357.9020919917
213,7266.59897632946
214,7176.95910224676
215,7088.94254431795
216,7002.51051272389
217,6917.62531665936
218,6834.25032906919
219,6752.34995265842
220,6671.8895871242
221,6592.83559755931
222,6515.15528398007
223,6438.81685193315
224,6363.78938413809
225,6290.04281312427
226,6217.54789482309
227,6146.27618307757
228,6076.20000503361
229,6007.29243737855
230,5939.52728339426
231,5872.8790507935
232,5807.32293030931
233,5742.83477500912
234,5679.39108030582
235,5616.96896463972
236,5555.54615080625
237,5495.10094790515
238,5435.61223388826
239,5377.05943868374
240,5319.42252787552
241,5262.68198691768
242,5206.8188058643
243,5151.81446459606
244,5097.6509185257
245,5044.31058476514
246,4991.77632873776
247,4940.03145121987
248,4889.05967579641
249,4838.84513671604
250,4789.37236713153
251,4740.62628771234
252,4692.59219561585
253,4645.25575380533
254,4598.60298070226
255,4552.6202401617
256,4507.29423175956
257,4462.61198138107
258,4418.56083210024
259,4375.12843534043
260,4332.30274230653
261,4290.07199567953
262,4248.42472156479
263,4207.34972168541
264,4166.83606581271
265,4126.87308442561
266,4087.45036159175
267,4048.55772806271
268,4010.18525457649
269,3972.32324536027
270,3934.96223182717
271,3898.09296646037
272,3861.70641687887
273,3825.79376007864
274,3790.34637684386
275,3755.35584632247
276,3720.81394076104
277,3686.71262039361
278,3653.04402847981
279,3619.80048648742
280,3586.97448941477
281,3554.55870124862
282,3522.54595055327
283,3490.9292261867
284,3459.7016731398
285,3428.85658849494
286,3398.3874175
287,3368.28774975435
288,3338.55131550345
289,3309.17198203841
290,3280.14375019759
291,3251.46075096691
292,3223.11724217594
293,3195.10760528679
294,3167.42634227301
295,3140.06807258576
296,3113.02753020455
297,3086.29956077012
298,3059.8791187968
299,3033.76126496212
300,3007.9411634713
301,2982.41407949435
302,2957.17537667358
303,2932.22051469957
304,2907.5450469534
305,2883.14461821326
306,2859.01496242352
307,2835.15190052442
308,2811.55133834055
309,2788.20926452653
310,2765.12174856802
311,2742.28493883656
312,2719.69506069671
313,2697.34841466382
314,2675.24137461112
315,2653.37038602456
316,2631.73196430419
317,2610.32269311051
318,2589.13922275468
319,2568.17826863133
320,2547.43660969259
321,2526.91108696227
322,2506.59860208916
323,2486.49611593803
324,2466.60064721758
325,2446.90927114414
326,2427.41911813999
327,2408.12737256565
328,2389.03127148484
329,2370.12810346141
330,2351.41520738725
331,2332.88997134035
332,2314.54983147211
333,2296.3922709232
334,2278.41481876704
335,2260.61504898023
336,2242.99057943915
337,2225.53907094196
338,2208.25822625542
339,2191.14578918572
340,2174.19954367271
341,2157.41731290692
342,2140.79695846871
343,2124.33637948892
344,2108.03351183049
345,2091.88632729047
346,2075.89283282181
347,2060.05106977447
348,2044.35911315527
349,2028.81507090603
350,2013.4170831994
351,1998.16332175207
352,1983.05198915476
353,1968.08131821853
354,1953.24957133712
355,1938.55503986475
356,1923.996043509
357,1909.5709297384
358,1895.27807320436
359,1881.11587517695
360,1867.08276299435
361,1853.17718952535
362,1839.39763264485
363,1825.7425947218
364,1812.21060211932
365,1798.80020470675
366,1785.50997538316
367,1772.33850961223
368,1759.28442496803
369,1746.34636069145
370,1733.52297725712
371,1720.81295595042
372,1708.21499845429
373,1695.72782644584
374,1683.35018120209
375,1671.0808232151
376,1658.91853181576
377,1646.8621048064
378,1634.9103581018
379,1623.06212537844
380,1611.31625773173
381,1599.67162334114
382,1588.1271071429
383,1576.68161051013
384,1565.33405094019
385,1554.08336174919
386,1542.92849177326
387,1531.86840507657
388,1520.90208066594
389,1510.0285122118
390,1499.2467077753
391,1488.55568954159
392,1477.95449355898
393,1467.44216948382
394,1457.01778033106
395,1446.68040223029
396,1436.4291241871
397,1426.26304784967
398,1416.18128728049
399,1406.18296873301
400,1396.2672304331
401,1386.43322236533
402,1376.68010606379
403,1367.00705440743
404,1357.4132514198
405,1347.89789207305
406,1338.46018209615
407,1329.09933778715
408,1319.81458582946
409,1310.60516311198
410,1301.47031655307
411,1292.40930292814
412,1283.42138870101
413,1274.50584985857
414,1265.66197174913
415,1256.88904892397
416,1248.18638498219
417,1239.55329241889
418,1230.98909247628
419,1222.49311499805
420,1214.06469828657
421,1205.70318896313
422,1197.40794183089
423,1189.17831974077
424,1181.01369345991
425,1172.91344154287
426,1164.87695020544
427,1156.90361320089
428,1148.99283169877
429,1141.14401416611
430,1133.35657625095
431,1125.62994066826
432,1117.96353708801
433,1110.3568020255
434,1102.80917873386
435,1095.3201170986
436,1087.88907353429
437,1080.51551088316
438,1073.19889831574
439,1065.93871123341
440,1058.73443117276
441,1051.5855457119
442,1044.49154837845
443,1037.45193855938
444,1030.46622141251
445,1023.53390777966
446,1016.65451410155
447,1009.82756233419
448,1003.05257986689
449,996.329099441826
450,989.656659075034
451,983.03480197896
452,976.463076486385
453,969.941035975773
454,963.468238798003
455,957.044248204428
456,950.66863227626
457,944.340963855242
458,938.060820475576
459,931.827784297084
460,925.641442039578
461,919.501384918402
462,913.407208581141
463,907.35851304545
464,901.354902638001
465,895.395985934495
466,889.481375700755
467,883.610688834842
468,877.783546310197
469,871.99957311977
470,866.25839822113
471,860.559654482525
472,854.902978629876
473,849.288011194689
474,843.714396462861
475,838.181782424362
476,832.689820723776
477,827.238166611691
478,821.826478896908
479,816.454419899446
480,811.121655404369
481,805.827854616356
482,800.572690115048
483,795.355837811141
484,790.176976903191
485,785.035789835161
486,779.931962254639
487,774.865182971766
488,769.835143918824
489,764.841540110484
490,759.884069604709
491,754.962433464278
492,750.076335718946
493,745.225483328197
494,740.409586144606
495,735.628356877781
496,730.881511058879
497,726.168767005691
498,721.48984578827
499,716.844471195101
500,712.232369699813
501,707.6532704284
502,703.106905126955
503,698.593008129911
504,694.111316328763
505,689.661569141286
506,685.243508481212
507,680.856878728381
508,676.501426699342
509,672.176901618403
510,667.883055089121
511,663.619641066218
512,659.386415827921
513,655.183137948723
514,651.00956827254
515,646.865469886273
516,642.750608093761
517,638.664750390125
518,634.607666436477
519,630.579128035011
520,626.578909104456
521,622.606785655875
522,618.662535768844
523,614.745939567935
524,610.856779199579
525,606.994838809229
526,603.15990451887
527,599.351764404838
528,595.570208475968
529,591.81502865203
530,588.086018742494
531,584.382974425576
532,580.705693227583
533,577.053974502551
534,573.427619412157
535,569.826430905922
536,566.250213701675
537,562.698774266298
538,559.171920796722
539,555.669463201199
540,552.191213080813
541,548.736983711257
542,545.306590024845
543,541.899848592776
544,538.516577607628
545,535.156596866096
546,531.819727751951
547,528.505793219234
548,525.21461777567
549,521.946027466298
550,518.699849857323
551,515.475914020176
