X,Y
1.000000000000000000e+00,1.377475878250364758e+02
2.000000000000000000e+00,1.066139417412779835e+02
3.000000000000000000e+00,7.940777410133541991e+01
4.000000000000000000e+00,5.625553973682166031e+01
5.000000000000000000e+00,3.681456587768983013e+01
6.000000000000000000e+00,2.075205454195132759e+01
7.000000000000000000e+00,8.261802241674134351e+00
8.000000000000000000e+00,5.083320581241402847e-01
9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.085634890433915167e+01
1.100000000000000000e+01,3.887615568046432912e+01
1.200000000000000000e+01,9.127957939809846266e+01
1.300000000000000000e+01,1.759733194138963484e+02
1.400000000000000000e+01,3.001938541940601226e+02
1.500000000000000000e+01,4.684422403145403564e+02
1.600000000000000000e+01,6.797868369985134223e+02
1.700000000000000000e+01,9.249362027079388326e+02
1.800000000000000000e+01,1.184035601324052550e+03
1.900000000000000000e+01,1.427348089494284977e+03
2.000000000000000000e+01,1.622513254532097562e+03
2.100000000000000000e+01,1.747000000000000000e+03
2.200000000000000000e+01,1.747000000000000000e+03
2.300000000000000000e+01,1.668593707721669261e+03
2.400000000000000000e+01,1.570026022828581063e+03
2.500000000000000000e+01,1.457582247509799572e+03
2.600000000000000000e+01,1.339107143535768046e+03
2.700000000000000000e+01,1.221119537047666427e+03
2.800000000000000000e+01,1.107342620093858613e+03
2.900000000000000000e+01,9.993750202106028837e+02
3.000000000000000000e+01,8.979839180613025746e+02
3.100000000000000000e+01,8.052076503864489041e+02
3.200000000000000000e+01,7.219819652714746780e+02
3.300000000000000000e+01,6.473072380240402026e+02
3.400000000000000000e+01,5.801254351214921599e+02
3.500000000000000000e+01,5.187502074185556467e+02
3.600000000000000000e+01,4.629505827266517599e+02
3.700000000000000000e+01,4.125886286040625350e+02
3.800000000000000000e+01,3.674766143243875263e+02
3.900000000000000000e+01,3.274844082970232648e+02
4.000000000000000000e+01,2.927700976620476467e+02
4.100000000000000000e+01,2.633016319502080478e+02
4.200000000000000000e+01,2.388110749189791875e+02
4.300000000000000000e+01,2.189006115927035125e+02
4.400000000000000000e+01,2.031272096682751567e+02
4.500000000000000000e+01,1.910687715333684764e+02
4.600000000000000000e+01,1.823745064942717704e+02
4.700000000000000000e+01,1.768019383605885935e+02
4.800000000000000000e+01,1.742424979192903152e+02
4.900000000000000000e+01,1.747370780864538915e+02
5.000000000000000000e+01,1.783565340852091765e+02
5.100000000000000000e+01,1.849585564912486007e+02
5.200000000000000000e+01,1.948322232588402017e+02
5.300000000000000000e+01,2.079548650031815384e+02
5.400000000000000000e+01,2.239830195549311611e+02
5.500000000000000000e+01,2.425160584870757816e+02
5.600000000000000000e+01,2.635771228556254755e+02
5.700000000000000000e+01,2.870511857046781756e+02
5.800000000000000000e+01,3.122141397020533873e+02
5.900000000000000000e+01,3.377806267483474585e+02
6.000000000000000000e+01,3.618989033274190206e+02
6.100000000000000000e+01,3.820413134064815495e+02
6.200000000000000000e+01,3.950614342067188431e+02
6.300000000000000000e+01,3.982167746664626407e+02
6.400000000000000000e+01,3.904526811605325065e+02
6.500000000000000000e+01,3.731288476083536239e+02
6.600000000000000000e+01,3.490825022289341746e+02
6.700000000000000000e+01,3.208950777010027764e+02
6.800000000000000000e+01,2.909072706618281927e+02
6.900000000000000000e+01,2.605445407723887570e+02
7.000000000000000000e+01,2.305884881713673167e+02
7.100000000000000000e+01,2.016909241731505062e+02
7.200000000000000000e+01,1.740235675010139289e+02
7.300000000000000000e+01,1.479240064761616793e+02
7.400000000000000000e+01,1.241147620083557399e+02
7.500000000000000000e+01,1.030391044730161241e+02
7.600000000000000000e+01,8.485290223281057820e+01
7.700000000000000000e+01,6.948758461336065295e+01
7.800000000000000000e+01,5.693319534613639377e+01
7.900000000000000000e+01,4.707977788818043052e+01
8.000000000000000000e+01,3.978324103025433800e+01
8.100000000000000000e+01,3.479807710271214916e+01
8.200000000000000000e+01,3.176849114320348377e+01
8.300000000000000000e+01,3.024355533166023946e+01
8.400000000000000000e+01,2.975090914855057278e+01
8.500000000000000000e+01,2.999752780648370631e+01
8.600000000000000000e+01,3.074194630221735380e+01
8.700000000000000000e+01,3.195585536215913791e+01
8.800000000000000000e+01,3.359858195623380794e+01
8.900000000000000000e+01,3.557614477301947176e+01
9.000000000000000000e+01,3.769316533292027316e+01
9.100000000000000000e+01,3.963048791581660169e+01
9.200000000000000000e+01,4.093464224680403163e+01
9.300000000000000000e+01,4.111252217397104403e+01
9.400000000000000000e+01,4.007931940583988251e+01
9.500000000000000000e+01,3.825543251033894876e+01
9.600000000000000000e+01,3.604075309892615309e+01
9.700000000000000000e+01,3.368660025424117066e+01
9.800000000000000000e+01,3.130907246846245329e+01
9.900000000000000000e+01,2.890096042900496442e+01
1.000000000000000000e+02,2.643255358020763168e+01
1.010000000000000000e+02,2.413128466287812657e+01
1.020000000000000000e+02,2.221915157494707671e+01
1.030000000000000000e+02,2.083554726262455148e+01
1.040000000000000000e+02,2.005250664920968262e+01
1.050000000000000000e+02,1.988164156127490045e+01
1.060000000000000000e+02,2.027274070432649467e+01
1.070000000000000000e+02,2.111325114106388057e+01
1.080000000000000000e+02,2.225862969232848698e+01
1.090000000000000000e+02,2.365200111460699972e+01
1.100000000000000000e+02,2.530206915752562224e+01
1.110000000000000000e+02,2.721500650919296049e+01
1.120000000000000000e+02,2.951530317391704372e+01
1.130000000000000000e+02,3.228473132536939261e+01
1.140000000000000000e+02,3.550442220784085379e+01
1.150000000000000000e+02,3.904573301904154903e+01
1.160000000000000000e+02,4.265810423519342010e+01
1.170000000000000000e+02,4.595424914927779270e+01
1.180000000000000000e+02,4.851285250485871359e+01
1.190000000000000000e+02,5.024581180009479198e+01
1.200000000000000000e+02,5.112404438347444824e+01
1.210000000000000000e+02,5.116404906118426510e+01
1.220000000000000000e+02,5.078732666751296421e+01
1.230000000000000000e+02,5.036426409044608477e+01
1.240000000000000000e+02,5.007517784327759358e+01
1.250000000000000000e+02,4.991676241373837541e+01
1.260000000000000000e+02,4.970552492134473255e+01
1.270000000000000000e+02,4.914174634899814720e+01
1.280000000000000000e+02,4.813006144622595883e+01
1.290000000000000000e+02,4.698374111736498548e+01
1.300000000000000000e+02,4.596690621555307388e+01
1.310000000000000000e+02,4.517121808650941261e+01
1.320000000000000000e+02,4.452314087593454417e+01
1.330000000000000000e+02,4.378809601425592035e+01
1.340000000000000000e+02,4.266365714584149060e+01
1.350000000000000000e+02,4.105351693678833414e+01
1.360000000000000000e+02,3.887423329290611207e+01
1.370000000000000000e+02,3.628606397640499637e+01
1.380000000000000000e+02,3.367375247696705998e+01
1.390000000000000000e+02,3.135778084399310828e+01
1.400000000000000000e+02,2.953645788349426482e+01
1.410000000000000000e+02,2.829876715103901930e+01
1.420000000000000000e+02,2.763377841780560118e+01
1.430000000000000000e+02,2.743645655408008821e+01
1.440000000000000000e+02,2.751002514877326988e+01
1.450000000000000000e+02,2.756534155490819771e+01
1.460000000000000000e+02,2.734049860453870195e+01
1.470000000000000000e+02,2.696280753699320343e+01
1.480000000000000000e+02,2.657909573077450816e+01
1.490000000000000000e+02,2.623714551691812247e+01
1.500000000000000000e+02,2.588909089618605108e+01
1.510000000000000000e+02,2.539334289361457309e+01
1.520000000000000000e+02,2.458700783439680038e+01
1.530000000000000000e+02,2.350027077742404558e+01
1.540000000000000000e+02,2.214212294422230443e+01
1.550000000000000000e+02,2.043349084037705410e+01
1.560000000000000000e+02,1.829749968994319786e+01
1.570000000000000000e+02,1.591912259970306032e+01
1.580000000000000000e+02,1.349680726157542843e+01
1.590000000000000000e+02,1.116913374569105954e+01
1.600000000000000000e+02,9.026410413680650890e+00
1.610000000000000000e+02,7.121129291405819295e+00
1.620000000000000000e+02,5.477098689971253265e+00
1.630000000000000000e+02,4.097196119831576944e+00
1.640000000000000000e+02,2.969773532076521061e+00
1.650000000000000000e+02,2.073806404358861322e+00
1.660000000000000000e+02,1.382914333177349020e+00
1.670000000000000000e+02,8.683990399843288799e-01
1.680000000000000000e+02,5.014507068241381704e-01
1.690000000000000000e+02,2.546692130094478368e-01
1.700000000000000000e+02,1.030362991755552765e-01
1.710000000000000000e+02,2.446042392021079148e-02
1.720000000000000000e+02,0.000000000000000000e+00
1.730000000000000000e+02,1.385419997264812283e-02
1.740000000000000000e+02,5.319458744215509183e-02
1.750000000000000000e+02,1.078961053572422002e-01
1.760000000000000000e+02,1.702128183327896449e-01
1.770000000000000000e+02,2.344324415208067780e-01
1.780000000000000000e+02,2.965341263730619792e-01
1.790000000000000000e+02,3.538661428220751248e-01
1.800000000000000000e+02,4.048538599775727276e-01
1.810000000000000000e+02,4.487436063388795526e-01
1.820000000000000000e+02,4.853843910984555476e-01
1.830000000000000000e+02,5.150468935619546551e-01
1.840000000000000000e+02,5.382773900071835538e-01
1.850000000000000000e+02,5.557832140610200478e-01
1.860000000000000000e+02,5.683457852314102166e-01
1.870000000000000000e+02,5.767570592825973508e-01
1.880000000000000000e+02,5.817753438817127032e-01
1.890000000000000000e+02,5.840966939617044940e-01
1.900000000000000000e+02,5.843384827887730948e-01
1.910000000000000000e+02,5.830321824762997318e-01
1.920000000000000000e+02,5.806228414507047519e-01
1.930000000000000000e+02,5.774731877109027245e-01
1.940000000000000000e+02,5.738706967424869188e-01
1.950000000000000000e+02,5.700363302855385728e-01
1.960000000000000000e+02,5.661339712240122113e-01
1.970000000000000000e+02,5.622798493037104439e-01
1.980000000000000000e+02,5.585514738339464325e-01
1.990000000000000000e+02,5.549957665832669917e-01
2.000000000000000000e+02,5.516362255057014607e-01
2.010000000000000000e+02,5.484790530506346018e-01
2.020000000000000000e+02,5.455182570384548013e-01
2.030000000000000000e+02,5.427397826453843610e-01
2.040000000000000000e+02,5.401247657334818930e-01
2.050000000000000000e+02,5.376520148671700694e-01
2.060000000000000000e+02,5.352998355556572996e-01
2.070000000000000000e+02,5.330473086547989903e-01
2.080000000000000000e+02,5.308751279766360520e-01
2.090000000000000000e+02,5.287660920005877729e-01
2.100000000000000000e+02,5.267053327080077896e-01
2.110000000000000000e+02,5.246803521197405118e-01
2.120000000000000000e+02,5.226809249291719528e-01
2.130000000000000000e+02,5.206989142374606194e-01
2.140000000000000000e+02,5.187280371537557055e-01
2.150000000000000000e+02,5.167636080883823979e-01
2.160000000000000000e+02,5.148022799976655905e-01
2.170000000000000000e+02,5.128417975926211625e-01
2.180000000000000000e+02,5.108807715142116290e-01
2.190000000000000000e+02,5.089184785707696612e-01
2.200000000000000000e+02,5.069546901897996616e-01
2.210000000000000000e+02,5.049895291028407840e-01
2.220000000000000000e+02,5.030233528177086022e-01
2.230000000000000000e+02,5.010566615004222735e-01
2.240000000000000000e+02,4.990900273741583071e-01
2.250000000000000000e+02,4.971240425362746240e-01
2.260000000000000000e+02,4.951592821151536983e-01
2.270000000000000000e+02,4.931962798603190534e-01
2.280000000000000000e+02,4.912355135282809315e-01
2.290000000000000000e+02,4.892773977474458302e-01
2.300000000000000000e+02,4.873222823850054675e-01
2.310000000000000000e+02,4.853704547746225950e-01
2.320000000000000000e+02,4.834221444784628230e-01
2.330000000000000000e+02,4.814775295428337931e-01
2.340000000000000000e+02,4.795367434548654662e-01
2.350000000000000000e+02,4.775998822210829609e-01
2.360000000000000000e+02,4.756670111632396170e-01
2.370000000000000000e+02,4.737381711688612440e-01
2.380000000000000000e+02,4.718133842442225334e-01
2.390000000000000000e+02,4.698926583014834679e-01
2.400000000000000000e+02,4.679759911726336652e-01
2.410000000000000000e+02,4.660633738852095753e-01
2.420000000000000000e+02,4.641547932621240546e-01
2.430000000000000000e+02,4.622502339229515034e-01
2.440000000000000000e+02,4.603496797712866018e-01
2.450000000000000000e+02,4.584531150521721776e-01
2.460000000000000000e+02,4.565605250601440512e-01
2.470000000000000000e+02,4.546718965706003646e-01
2.480000000000000000e+02,4.527872180592327211e-01
2.490000000000000000e+02,4.509064797645889189e-01
2.500000000000000000e+02,4.490296736397459965e-01
2.510000000000000000e+02,4.471567932304787441e-01
2.520000000000000000e+02,4.452878335091955408e-01
2.530000000000000000e+02,4.434227906872288405e-01
2.540000000000000000e+02,4.415616620219059985e-01
2.550000000000000000e+02,4.397044456300725490e-01
2.560000000000000000e+02,4.378511403156432058e-01
2.570000000000000000e+02,4.360017454157966155e-01
2.580000000000000000e+02,4.341562606677780156e-01
2.590000000000000000e+02,4.323146860968860028e-01
2.600000000000000000e+02,4.304770219247155416e-01
2.610000000000000000e+02,4.286432684959878281e-01
2.620000000000000000e+02,4.268134262220585340e-01
2.630000000000000000e+02,4.249874955386880870e-01
2.640000000000000000e+02,4.231654768758131846e-01
2.650000000000000000e+02,4.213473706370924887e-01
2.660000000000000000e+02,4.195331771872975457e-01
2.670000000000000000e+02,4.177228968455802827e-01
2.680000000000000000e+02,4.159165298833340518e-01
2.690000000000000000e+02,4.141140765251049016e-01
2.700000000000000000e+02,4.123155369517035873e-01
2.710000000000000000e+02,4.105209113045452662e-01
2.720000000000000000e+02,4.087301996907542478e-01
2.730000000000000000e+02,4.069434021883452379e-01
2.740000000000000000e+02,4.051605188513456857e-01
2.750000000000000000e+02,4.033815497145389894e-01
2.760000000000000000e+02,4.016064947977060484e-01
2.770000000000000000e+02,3.998353541093057073e-01
2.780000000000000000e+02,3.980681276496116361e-01
2.790000000000000000e+02,3.963048154132578493e-01
2.800000000000000000e+02,3.945454173913090501e-01
2.810000000000000000e+02,3.927899335727982333e-01
2.820000000000000000e+02,3.910383639459975580e-01
2.830000000000000000e+02,3.892907084992106026e-01
2.840000000000000000e+02,3.875469672214195693e-01
2.850000000000000000e+02,3.858071401025832681e-01
2.860000000000000000e+02,3.840712271339070116e-01
2.870000000000000000e+02,3.823392283078703158e-01
2.880000000000000000e+02,3.806111436182281205e-01
2.890000000000000000e+02,3.788869730599310204e-01
2.900000000000000000e+02,3.771667166290355588e-01
2.910000000000000000e+02,3.754503743225032775e-01
2.920000000000000000e+02,3.737379461381443169e-01
2.930000000000000000e+02,3.720294320744015892e-01
2.940000000000000000e+02,3.703248321302768931e-01
2.950000000000000000e+02,3.686241463051892486e-01
2.960000000000000000e+02,3.669273745988597679e-01
2.970000000000000000e+02,3.652345170112640815e-01
2.980000000000000000e+02,3.635455735425205392e-01
2.990000000000000000e+02,3.618605441928764987e-01
3.000000000000000000e+02,3.601794289625974699e-01
3.010000000000000000e+02,3.585022278520191841e-01
3.020000000000000000e+02,3.568289408614467306e-01
3.030000000000000000e+02,3.551595679911837000e-01
3.040000000000000000e+02,3.534941092415033181e-01
3.050000000000000000e+02,3.518325646126491679e-01
3.060000000000000000e+02,3.501749341048252528e-01
3.070000000000000000e+02,3.485212177182111515e-01
3.080000000000000000e+02,3.468714154529381477e-01
3.090000000000000000e+02,3.452255273091207055e-01
3.100000000000000000e+02,3.435835532868405928e-01
3.110000000000000000e+02,3.419454933861712509e-01
3.120000000000000000e+02,3.403113476071400467e-01
3.130000000000000000e+02,3.386811159497943313e-01
3.140000000000000000e+02,3.370547984141300524e-01
3.150000000000000000e+02,3.354323950001767973e-01
3.160000000000000000e+02,3.338139057079196892e-01
3.170000000000000000e+02,3.321993305373679428e-01
3.180000000000000000e+02,3.305886694885073473e-01
3.190000000000000000e+02,3.289819225613334064e-01
3.200000000000000000e+02,3.273790897558354063e-01
3.210000000000000000e+02,3.257801710720061306e-01
3.220000000000000000e+02,3.241851665098385848e-01
3.230000000000000000e+02,3.225940760693288833e-01
3.240000000000000000e+02,3.210068997504603727e-01
3.250000000000000000e+02,3.194236375532362171e-01
3.260000000000000000e+02,3.178442894776496441e-01
3.270000000000000000e+02,3.162688555236941035e-01
3.280000000000000000e+02,3.146973356913662645e-01
3.290000000000000000e+02,3.131297299806727330e-01
3.300000000000000000e+02,3.115660383916036280e-01
3.310000000000000000e+02,3.100062609241528433e-01
3.320000000000000000e+02,3.084503975783265406e-01
3.330000000000000000e+02,3.068984483541250530e-01
3.340000000000000000e+02,3.053504132515479919e-01
3.350000000000000000e+02,3.038062922705863644e-01
3.360000000000000000e+02,3.022660854112526607e-01
3.370000000000000000e+02,3.007297926735466587e-01
3.380000000000000000e+02,2.991974140574561458e-01
3.390000000000000000e+02,2.976689495629962767e-01
3.400000000000000000e+02,2.961443991901523409e-01
3.410000000000000000e+02,2.946237629389330537e-01
3.420000000000000000e+02,2.931070408093443547e-01
3.430000000000000000e+02,2.915942328013775842e-01
3.440000000000000000e+02,2.900853389150268025e-01
3.450000000000000000e+02,2.885803591503066090e-01
