X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.906847599164925668e+02
3.000000000000000000e+00,1.191000000000000000e+03
4.000000000000000000e+00,4.326388308977034853e+02
5.000000000000000000e+00,1.191000000000000000e+03
6.000000000000000000e+00,1.028096618479150493e+03
7.000000000000000000e+00,7.639569266147876760e+02
8.000000000000000000e+00,4.914675802940234348e+02
9.000000000000000000e+00,2.723629006357762137e+02
1.000000000000000000e+01,1.275642567425558269e+02
1.100000000000000000e+01,4.729793455059626694e+01
1.200000000000000000e+01,1.107130213999919555e+01
1.300000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,7.528500974346497010e-01
1.500000000000000000e+01,5.484733117673378011e+00
1.600000000000000000e+01,1.036514181466584184e+01
1.700000000000000000e+01,1.399727030683313700e+01
1.800000000000000000e+01,1.621547764269219272e+01
1.900000000000000000e+01,1.733418875943768356e+01
2.000000000000000000e+01,1.775500236825933342e+01
2.100000000000000000e+01,1.780443640935126481e+01
2.200000000000000000e+01,1.769623444668996370e+01
2.300000000000000000e+01,1.754776632483800825e+01
2.400000000000000000e+01,1.741127299208864798e+01
2.500000000000000000e+01,1.730212711664281144e+01
2.600000000000000000e+01,1.721857826932986413e+01
2.700000000000000000e+01,1.715326947982751449e+01
2.800000000000000000e+01,1.709879831098572467e+01
2.900000000000000000e+01,1.704969971357227365e+01
3.000000000000000000e+01,1.700263747110408374e+01
3.100000000000000000e+01,1.695591024420768633e+01
3.200000000000000000e+01,1.690884506622539973e+01
3.300000000000000000e+01,1.686131101099996954e+01
3.400000000000000000e+01,1.681340379461199319e+01
3.500000000000000000e+01,1.676527419025355314e+01
3.600000000000000000e+01,1.671705269143203054e+01
3.700000000000000000e+01,1.666882816621817298e+01
3.800000000000000000e+01,1.662065127830837952e+01
3.900000000000000000e+01,1.657254578204638307e+01
4.000000000000000000e+01,1.652451962685631415e+01
4.100000000000000000e+01,1.647657306349111650e+01
4.200000000000000000e+01,1.642870354842779435e+01
4.300000000000000000e+01,1.638090821926487806e+01
4.400000000000000000e+01,1.633318485606026726e+01
4.500000000000000000e+01,1.628553205242623747e+01
4.600000000000000000e+01,1.623794906143952232e+01
4.700000000000000000e+01,1.619043556698877495e+01
4.800000000000000000e+01,1.614299148904855841e+01
4.900000000000000000e+01,1.609561685236902662e+01
5.000000000000000000e+01,1.604831171229365694e+01
5.100000000000000000e+01,1.600107612039908034e+01
5.200000000000000000e+01,1.595391011331423492e+01
5.300000000000000000e+01,1.590681371270393107e+01
5.400000000000000000e+01,1.585978692921262656e+01
5.500000000000000000e+01,1.581282976677052865e+01
5.600000000000000000e+01,1.576594222589150895e+01
