X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.882978087259170024e+03
3.000000000000000000e+00,1.359449615227287723e+04
4.000000000000000000e+00,2.608751631548513978e+04
5.000000000000000000e+00,4.208576325022725359e+04
6.000000000000000000e+00,6.110607400115612836e+04
7.000000000000000000e+00,8.249296546056585794e+04
8.000000000000000000e+00,1.054743851291112078e+05
9.000000000000000000e+00,1.292353406999148719e+05
1.000000000000000000e+01,1.529968978980634129e+05
1.100000000000000000e+01,1.760803972998554818e+05
1.200000000000000000e+01,1.979547943867385620e+05
1.300000000000000000e+01,2.182440289602491830e+05
1.400000000000000000e+01,2.366894726822788070e+05
1.500000000000000000e+01,2.531058970651642885e+05
1.600000000000000000e+01,2.673685285718209343e+05
1.700000000000000000e+01,2.794208606566065573e+05
1.800000000000000000e+01,2.892780705889356905e+05
1.900000000000000000e+01,2.970242758361932938e+05
2.000000000000000000e+01,3.027915533426844049e+05
2.100000000000000000e+01,3.067402002788656973e+05
2.200000000000000000e+01,3.090449713842357160e+05
2.300000000000000000e+01,3.098820000000000000e+05
2.400000000000000000e+01,3.094191615230414318e+05
2.500000000000000000e+01,3.078115934030307690e+05
2.600000000000000000e+01,3.052019036861134227e+05
2.700000000000000000e+01,3.017240312805682188e+05
2.800000000000000000e+01,2.975092288931314251e+05
2.900000000000000000e+01,2.926920738710255246e+05
3.000000000000000000e+01,3.098820000000000000e+05
3.100000000000000000e+01,3.088843270346694626e+05
3.200000000000000000e+01,3.077530327510330244e+05
3.300000000000000000e+01,3.064893236547896522e+05
3.400000000000000000e+01,3.050964492183524999e+05
3.500000000000000000e+01,3.035771503660454182e+05
3.600000000000000000e+01,3.019317301609266433e+05
3.700000000000000000e+01,3.001580202133727726e+05
3.800000000000000000e+01,2.982537695036784862e+05
3.900000000000000000e+01,2.962186320916787954e+05
4.000000000000000000e+01,2.940557681587848347e+05
4.100000000000000000e+01,2.917689785191262490e+05
4.200000000000000000e+01,2.893615842035308597e+05
4.300000000000000000e+01,2.868353488330821856e+05
4.400000000000000000e+01,2.841887709398657898e+05
4.500000000000000000e+01,2.814188629713981063e+05
4.600000000000000000e+01,2.785226705209593056e+05
4.700000000000000000e+01,2.754973459634867613e+05
4.800000000000000000e+01,2.723392848007210996e+05
4.900000000000000000e+01,2.690433967126486241e+05
5.000000000000000000e+01,2.656036151905092411e+05
5.100000000000000000e+01,2.620137903366042301e+05
5.200000000000000000e+01,2.582688528539819235e+05
5.300000000000000000e+01,2.543651837811161240e+05
5.400000000000000000e+01,2.503003163266492775e+05
5.500000000000000000e+01,2.460721787566849962e+05
5.600000000000000000e+01,2.416787608172594628e+05
5.700000000000000000e+01,2.371173453159099736e+05
5.800000000000000000e+01,2.323847883502983022e+05
5.900000000000000000e+01,2.274796377925708657e+05
6.000000000000000000e+01,2.224042953603011556e+05
6.100000000000000000e+01,2.171643099993925425e+05
6.200000000000000000e+01,2.117661602121761243e+05
6.300000000000000000e+01,2.062172425882258394e+05
6.400000000000000000e+01,2.005254199906300928e+05
6.500000000000000000e+01,1.946990656461963954e+05
6.600000000000000000e+01,1.887488394550733210e+05
6.700000000000000000e+01,1.826890932169476291e+05
6.800000000000000000e+01,1.765372585972558591e+05
6.900000000000000000e+01,1.703132187126557983e+05
7.000000000000000000e+01,1.640382158823663776e+05
7.100000000000000000e+01,1.577339415782840224e+05
7.200000000000000000e+01,1.514225893030733569e+05
7.300000000000000000e+01,1.451272744759482448e+05
7.400000000000000000e+01,1.388725400759760232e+05
7.500000000000000000e+01,1.326833957422541862e+05
7.600000000000000000e+01,1.265841560529246926e+05
