X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.319789402723424132e+01
3.000000000000000000e+00,2.762935569639572719e+01
4.000000000000000000e+00,4.326237380817037348e+01
5.000000000000000000e+00,6.004952474423790676e+01
6.000000000000000000e+00,7.792869046681840928e+01
7.000000000000000000e+00,9.682475037555403219e+01
8.000000000000000000e+00,1.166520630614417229e+02
9.000000000000000000e+00,1.373174986261492450e+02
1.000000000000000000e+01,1.587241965848150755e+02
1.100000000000000000e+01,1.807748681931707893e+02
1.200000000000000000e+01,2.033723653189595666e+02
1.300000000000000000e+01,2.264192379056488562e+02
1.400000000000000000e+01,2.498172000006857729e+02
1.500000000000000000e+01,2.734667418488181738e+02
1.600000000000000000e+01,2.972670371504070204e+02
1.700000000000000000e+01,3.211167783415457961e+02
1.800000000000000000e+01,3.449165013004770799e+02
1.900000000000000000e+01,3.685720255099278688e+02
2.000000000000000000e+01,3.919971630644177480e+02
2.100000000000000000e+01,4.151129636208374336e+02
2.200000000000000000e+01,4.378459427137385092e+02
2.300000000000000000e+01,4.601263446227815166e+02
2.400000000000000000e+01,4.818860405555328157e+02
2.500000000000000000e+01,5.030569200483586769e+02
2.600000000000000000e+01,5.235703323344721412e+02
2.700000000000000000e+01,5.433573437805606545e+02
2.800000000000000000e+01,5.623496152234098417e+02
2.900000000000000000e+01,5.804807652192216665e+02
3.000000000000000000e+01,5.976877740377292412e+02
3.100000000000000000e+01,6.139115847483789139e+02
3.200000000000000000e+01,6.290977451733803036e+02
3.300000000000000000e+01,6.431982238597375954e+02
3.400000000000000000e+01,6.561743958850202034e+02
3.500000000000000000e+01,6.680000000000000000e+02
3.600000000000000000e+01,6.522027901522844786e+02
3.700000000000000000e+01,6.584767464490000748e+02
3.800000000000000000e+01,6.616873948459297026e+02
3.900000000000000000e+01,6.622289687224753152e+02
4.000000000000000000e+01,6.603028190380910019e+02
4.100000000000000000e+01,6.558765075873628803e+02
4.200000000000000000e+01,6.484065411154883805e+02
4.300000000000000000e+01,6.369176698017165563e+02
4.400000000000000000e+01,6.205123299730037161e+02
4.500000000000000000e+01,5.982026866870800177e+02
4.600000000000000000e+01,5.692496452893963124e+02
4.700000000000000000e+01,5.333223681748356739e+02
4.800000000000000000e+01,4.905815901436215540e+02
4.900000000000000000e+01,4.417924220184939372e+02
5.000000000000000000e+01,3.884672256272029927e+02
5.100000000000000000e+01,3.330374366261885370e+02
5.200000000000000000e+01,2.786406498641712233e+02
5.300000000000000000e+01,2.276962188435699090e+02
5.400000000000000000e+01,1.817065582234727401e+02
5.500000000000000000e+01,1.414595216193725946e+02
5.600000000000000000e+01,1.072065294732049381e+02
5.700000000000000000e+01,7.881619552432998432e+01
5.800000000000000000e+01,5.591194577194931270e+01
5.900000000000000000e+01,3.796584310587285671e+01
6.000000000000000000e+01,2.436606671423994896e+01
6.100000000000000000e+01,1.447103526218307579e+01
6.200000000000000000e+01,7.648831288957027574e+00
6.300000000000000000e+01,3.306227275487521933e+00
6.400000000000000000e+01,9.127989432187938457e-01
6.500000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,1.585109956668452058e-01
6.700000000000000000e+01,1.036823334272148900e+00
6.800000000000000000e+01,2.357737498464103520e+00
6.900000000000000000e+01,3.902397691139955160e+00
7.000000000000000000e+01,5.507616104226144671e+00
7.100000000000000000e+01,7.068644558539995515e+00
7.200000000000000000e+01,8.514836490249598100e+00
7.300000000000000000e+01,9.816489101580561538e+00
7.400000000000000000e+01,1.095822494907259426e+01
7.500000000000000000e+01,1.192714985021696350e+01
7.600000000000000000e+01,1.271944334245780617e+01
7.700000000000000000e+01,1.336921857893346477e+01
7.800000000000000000e+01,1.391305463616779647e+01
7.900000000000000000e+01,1.437860246172476408e+01
8.000000000000000000e+01,1.478706741034270955e+01
8.100000000000000000e+01,1.515046841754178075e+01
8.200000000000000000e+01,1.547836824848835846e+01
8.300000000000000000e+01,1.577527889600818689e+01
8.400000000000000000e+01,1.604082453567718147e+01
8.500000000000000000e+01,1.625935683666610387e+01
8.600000000000000000e+01,1.640416660620054756e+01
8.700000000000000000e+01,1.646003812913217601e+01
8.800000000000000000e+01,1.641431561345412149e+01
8.900000000000000000e+01,1.629682207911405101e+01
9.000000000000000000e+01,1.613657976536901018e+01
9.100000000000000000e+01,1.594425408329016847e+01
9.200000000000000000e+01,1.572200239851856907e+01
9.300000000000000000e+01,1.547960142599168698e+01
9.400000000000000000e+01,1.521575731306704249e+01
9.500000000000000000e+01,1.491765041137881376e+01
9.600000000000000000e+01,1.457701427631029567e+01
9.700000000000000000e+01,1.423158499130939347e+01
9.800000000000000000e+01,1.391889315947167205e+01
9.900000000000000000e+01,1.366260781521312673e+01
1.000000000000000000e+02,1.347524860891773990e+01
1.010000000000000000e+02,1.336554963159900211e+01
1.020000000000000000e+02,1.334289919152149650e+01
1.030000000000000000e+02,1.340894341907732823e+01
