X,Y
1.000000000000000000e+00,7.261728016254287468e+02
2.000000000000000000e+00,5.594225101545217740e+02
3.000000000000000000e+00,4.086936742923885504e+02
4.000000000000000000e+00,2.769866861938298257e+02
5.000000000000000000e+00,1.672156262470255967e+02
6.000000000000000000e+00,8.232356970196558166e+01
7.000000000000000000e+00,2.543360183004292097e+01
8.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,9.933485878576634676e+00
1.000000000000000000e+01,5.967398017668692489e+01
1.100000000000000000e+01,1.542001573724569425e+02
1.200000000000000000e+01,2.989389195637573948e+02
1.300000000000000000e+01,4.995711120121358135e+02
1.400000000000000000e+01,7.617408088296024289e+02
1.500000000000000000e+01,1.090675126968680161e+03
1.600000000000000000e+01,1.490729312984042735e+03
1.700000000000000000e+01,1.964883088550140883e+03
1.800000000000000000e+01,2.514229508856884877e+03
1.900000000000000000e+01,3.137517851932120720e+03
2.000000000000000000e+01,3.830838448576689643e+03
2.100000000000000000e+01,4.587568566052988899e+03
2.200000000000000000e+01,5.398665675926732547e+03
2.300000000000000000e+01,6.253115296670311182e+03
2.400000000000000000e+01,7.138177078904343944e+03
2.500000000000000000e+01,8.039528850158829300e+03
2.600000000000000000e+01,8.941517370635734551e+03
2.700000000000000000e+01,9.827681091797478075e+03
2.800000000000000000e+01,1.068133686510687039e+04
2.900000000000000000e+01,1.148609442357926491e+04
3.000000000000000000e+01,1.222575661447956918e+04
3.100000000000000000e+01,1.288416525479835582e+04
3.200000000000000000e+01,1.344585484959402129e+04
3.300000000000000000e+01,1.389768039605695230e+04
3.400000000000000000e+01,1.423100000000000000e+04
3.500000000000000000e+01,1.417062747977927029e+04
3.600000000000000000e+01,1.419001801983240330e+04
3.700000000000000000e+01,1.413479374696464765e+04
3.800000000000000000e+01,1.400591771743772733e+04
3.900000000000000000e+01,1.379770923338982539e+04
4.000000000000000000e+01,1.349380809252141262e+04
4.100000000000000000e+01,1.308062095328064788e+04
4.200000000000000000e+01,1.255712912506495923e+04
4.300000000000000000e+01,1.192798145854072754e+04
4.400000000000000000e+01,1.119779836797397184e+04
4.500000000000000000e+01,1.037415678645654953e+04
4.600000000000000000e+01,9.466613163063524553e+03
4.700000000000000000e+01,8.485139718938165970e+03
4.800000000000000000e+01,7.449458909511676211e+03
4.900000000000000000e+01,6.394205832980526793e+03
5.000000000000000000e+01,5.365494656052538630e+03
5.100000000000000000e+01,4.403553548722513369e+03
5.200000000000000000e+01,3.534499831779646684e+03
5.300000000000000000e+01,2.772054203329049869e+03
5.400000000000000000e+01,2.120636266143215380e+03
5.500000000000000000e+01,1.577970498736733134e+03
5.600000000000000000e+01,1.137225339966200181e+03
5.700000000000000000e+01,7.887237065733404506e+02
5.800000000000000000e+01,5.212723221574210584e+02
5.900000000000000000e+01,3.231612646474857229e+02
6.000000000000000000e+01,1.828854674591871685e+02
6.100000000000000000e+01,8.963764266310056428e+01
6.200000000000000000e+01,3.361812836405464822e+01
6.300000000000000000e+01,6.202203343050822326e+00
6.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,8.838680064819543603e+00
6.600000000000000000e+01,2.769129666926879452e+01
6.700000000000000000e+01,5.257193561996014353e+01
6.800000000000000000e+01,8.041241684618584884e+01
6.900000000000000000e+01,1.089320947775559176e+02
7.000000000000000000e+01,1.365091317368645321e+02
7.100000000000000000e+01,1.620590089534580329e+02
7.200000000000000000e+01,1.849239431429592742e+02
7.300000000000000000e+01,2.047752384902632059e+02
7.400000000000000000e+01,2.215293643669870391e+02
7.500000000000000000e+01,2.352776472023157908e+02
7.600000000000000000e+01,2.462288417972603440e+02
7.700000000000000000e+01,2.546634485928734648e+02
7.800000000000000000e+01,2.608984202095068667e+02
7.900000000000000000e+01,2.652608105124248823e+02
8.000000000000000000e+01,2.680689265182741110e+02
8.100000000000000000e+01,2.696196178552096399e+02
8.200000000000000000e+01,2.701804562224058373e+02
8.300000000000000000e+01,2.699856995439787966e+02
8.400000000000000000e+01,2.692350879795753826e+02
8.500000000000000000e+01,2.680946711837243583e+02
8.600000000000000000e+01,2.666990109221491707e+02
8.700000000000000000e+01,2.651542356497428727e+02
8.800000000000000000e+01,2.635415412405310462e+02
8.900000000000000000e+01,2.619208335806841319e+02
9.000000000000000000e+01,2.603342941611164747e+02
9.100000000000000000e+01,2.588097198938614838e+02
9.200000000000000000e+01,2.573635443928011455e+02
9.300000000000000000e+01,2.560034914674909601e+02
9.400000000000000000e+01,2.547308442708429652e+02
9.500000000000000000e+01,2.535423371191231467e+02
9.600000000000000000e+01,2.524316930913701356e+02
9.700000000000000000e+01,2.513908406092941448e+02
9.800000000000000000e+01,2.504108476285219922e+02
9.900000000000000000e+01,2.494826139899354587e+02
1.000000000000000000e+02,2.485973618582442271e+02
1.010000000000000000e+02,2.477469618139959096e+02
1.020000000000000000e+02,2.469241287064399728e+02
1.030000000000000000e+02,2.461225173179939816e+02
1.040000000000000000e+02,2.453367436136735478e+02
1.050000000000000000e+02,2.445623531243554680e+02
1.060000000000000000e+02,2.437957540289544909e+02
1.070000000000000000e+02,2.430341288769432708e+02
1.080000000000000000e+02,2.422753356949712895e+02
1.090000000000000000e+02,2.415178064746843631e+02
1.100000000000000000e+02,2.407604487392493695e+02
1.110000000000000000e+02,2.400025540088483069e+02
1.120000000000000000e+02,2.392437154931775183e+02
1.130000000000000000e+02,2.384837561869747731e+02
1.140000000000000000e+02,2.377226676853251206e+02
1.150000000000000000e+02,2.369605594215424560e+02
1.160000000000000000e+02,2.361976176171583575e+02
1.170000000000000000e+02,2.354340729799502299e+02
1.180000000000000000e+02,2.346701760558680121e+02
1.190000000000000000e+02,2.339061791029589585e+02
1.200000000000000000e+02,2.331423233837743112e+02
1.210000000000000000e+02,2.323788308458318852e+02
1.220000000000000000e+02,2.316158992603874367e+02
1.230000000000000000e+02,2.308537000048253276e+02
1.240000000000000000e+02,2.300923777934870031e+02
1.250000000000000000e+02,2.293320517785825530e+02
1.260000000000000000e+02,2.285728175521485923e+02
1.270000000000000000e+02,2.278147496788330955e+02
1.280000000000000000e+02,2.270579044759883800e+02
1.290000000000000000e+02,2.263023228316613711e+02
1.300000000000000000e+02,2.255480329127936727e+02
1.310000000000000000e+02,2.247950526660778507e+02
1.320000000000000000e+02,2.240433920535452046e+02
1.330000000000000000e+02,2.232930549953637183e+02
1.340000000000000000e+02,2.225440410148282240e+02
1.350000000000000000e+02,2.217963465964467957e+02
1.360000000000000000e+02,2.210499662785751980e+02
1.370000000000000000e+02,2.203048935083781430e+02
1.380000000000000000e+02,2.195611212899458167e+02
1.390000000000000000e+02,2.188186426570393905e+02
1.400000000000000000e+02,2.180774510008533866e+02
1.410000000000000000e+02,2.173375402809751620e+02
1.420000000000000000e+02,2.165989051448038083e+02
1.430000000000000000e+02,2.158615409774526483e+02
1.440000000000000000e+02,2.151254439008311863e+02
1.450000000000000000e+02,2.143906107373810244e+02
1.460000000000000000e+02,2.136570389509547852e+02
1.470000000000000000e+02,2.129247265746338371e+02
1.480000000000000000e+02,2.121936721329458635e+02
1.490000000000000000e+02,2.114638745639412889e+02
1.500000000000000000e+02,2.107353331449392044e+02
1.510000000000000000e+02,2.100080474244204254e+02
1.520000000000000000e+02,2.092820171614938545e+02
1.530000000000000000e+02,2.085572422735631051e+02
1.540000000000000000e+02,2.078337227922344255e+02
1.550000000000000000e+02,2.071114588270933723e+02
1.560000000000000000e+02,2.063904505367149227e+02
1.570000000000000000e+02,2.056706981061100237e+02
1.580000000000000000e+02,2.049522017297443313e+02
1.590000000000000000e+02,2.042349615992594636e+02
1.600000000000000000e+02,2.035189778950597201e+02
1.610000000000000000e+02,2.028042507810000359e+02
1.620000000000000000e+02,2.020907804014871090e+02
1.630000000000000000e+02,2.013785668804030990e+02
1.640000000000000000e+02,2.006676103213481497e+02
1.650000000000000000e+02,1.999579108087921497e+02
1.660000000000000000e+02,1.992494684098001301e+02
1.670000000000000000e+02,1.985422831760773192e+02
1.680000000000000000e+02,1.978363551461343661e+02
1.690000000000000000e+02,1.971316843474344296e+02
1.700000000000000000e+02,1.964282707984215222e+02
1.710000000000000000e+02,1.957261145103686886e+02
1.720000000000000000e+02,1.950252154890127088e+02
1.730000000000000000e+02,1.943255737359587272e+02
1.740000000000000000e+02,1.936271892498582474e+02
1.750000000000000000e+02,1.929300620273725997e+02
1.760000000000000000e+02,1.922341920639392470e+02
1.770000000000000000e+02,1.915395793543645766e+02
1.780000000000000000e+02,1.908462238932672790e+02
1.790000000000000000e+02,1.901541256753957896e+02
1.800000000000000000e+02,1.894632846958431571e+02
1.810000000000000000e+02,1.887737009501796308e+02
1.820000000000000000e+02,1.880853744345222935e+02
1.830000000000000000e+02,1.873983051455566056e+02
1.840000000000000000e+02,1.867124930805240410e+02
1.850000000000000000e+02,1.860279382371866177e+02
1.860000000000000000e+02,1.853446406137771874e+02
1.870000000000000000e+02,1.846626002089413703e+02
1.880000000000000000e+02,1.839818170216781539e+02
1.890000000000000000e+02,1.833022910512806050e+02
1.900000000000000000e+02,1.826240222972806748e+02
1.910000000000000000e+02,1.819470107593994044e+02
1.920000000000000000e+02,1.812712564375025863e+02
1.930000000000000000e+02,1.805967593315637032e+02
1.940000000000000000e+02,1.799235194416319530e+02
1.950000000000000000e+02,1.792515367678074085e+02
1.960000000000000000e+02,1.785808113102201844e+02
1.970000000000000000e+02,1.779113430690152029e+02
1.980000000000000000e+02,1.772431320443407969e+02
1.990000000000000000e+02,1.765761782363403256e+02
2.000000000000000000e+02,1.759104816451465467e+02
2.010000000000000000e+02,1.752460422708789736e+02
2.020000000000000000e+02,1.745828601136416580e+02
2.030000000000000000e+02,1.739209351735229063e+02
2.040000000000000000e+02,1.732602674505959897e+02
2.050000000000000000e+02,1.726008569449199399e+02
2.060000000000000000e+02,1.719427036565410276e+02
2.070000000000000000e+02,1.712858075854948368e+02
2.080000000000000000e+02,1.706301687318070890e+02
2.090000000000000000e+02,1.699757870954960026e+02
2.100000000000000000e+02,1.693226626765732874e+02
2.110000000000000000e+02,1.686707954750458498e+02
2.120000000000000000e+02,1.680201854909167309e+02
2.130000000000000000e+02,1.673708327241861014e+02
2.140000000000000000e+02,1.667227371748525115e+02
2.150000000000000000e+02,1.660758988429128920e+02
2.160000000000000000e+02,1.654303177283634625e+02
2.170000000000000000e+02,1.647859938312004431e+02
2.180000000000000000e+02,1.641429271514194852e+02
2.190000000000000000e+02,1.635011176890169793e+02
2.200000000000000000e+02,1.628605654439891453e+02
2.210000000000000000e+02,1.622212704163326862e+02
2.220000000000000000e+02,1.615832326060451010e+02
2.230000000000000000e+02,1.609464520131238601e+02
2.240000000000000000e+02,1.603109286375670877e+02
2.250000000000000000e+02,1.596766624793732205e+02
2.260000000000000000e+02,1.590436535385409229e+02
2.270000000000000000e+02,1.584119018150695695e+02
2.280000000000000000e+02,1.577814073089582223e+02
2.290000000000000000e+02,1.571521700202064551e+02
2.300000000000000000e+02,1.565241899488141826e+02
2.310000000000000000e+02,1.558974670947809784e+02
2.320000000000000000e+02,1.552720014581068995e+02
2.330000000000000000e+02,1.546477930387919457e+02
2.340000000000000000e+02,1.540248418368361172e+02
2.350000000000000000e+02,1.534031478522396128e+02
2.360000000000000000e+02,1.527827110850024326e+02
2.370000000000000000e+02,1.521635315351247186e+02
2.380000000000000000e+02,1.515456092026066131e+02
2.390000000000000000e+02,1.509289440874481443e+02
2.400000000000000000e+02,1.503135361896495112e+02
2.410000000000000000e+02,1.496993855092106855e+02
2.420000000000000000e+02,1.490864920461318377e+02
2.430000000000000000e+02,1.484748558004130530e+02
2.440000000000000000e+02,1.478644767720541893e+02
2.450000000000000000e+02,1.472553549610555024e+02
2.460000000000000000e+02,1.466474903674169354e+02
2.470000000000000000e+02,1.460408829911384885e+02
2.480000000000000000e+02,1.454355328322202183e+02
2.490000000000000000e+02,1.448314398906621250e+02
2.500000000000000000e+02,1.442286041664642369e+02
2.510000000000000000e+02,1.436270256596265256e+02
2.520000000000000000e+02,1.430267043701489627e+02
2.530000000000000000e+02,1.424276402980316618e+02
2.540000000000000000e+02,1.418298334432745378e+02
2.550000000000000000e+02,1.412332838058775053e+02
2.560000000000000000e+02,1.406379913858407633e+02
2.570000000000000000e+02,1.400439561831641413e+02
2.580000000000000000e+02,1.394511781978477813e+02
2.590000000000000000e+02,1.388596574298915129e+02
2.600000000000000000e+02,1.382693938792954498e+02
2.610000000000000000e+02,1.376803875460595918e+02
2.620000000000000000e+02,1.370926384301838254e+02
2.630000000000000000e+02,1.365061465316682359e+02
2.640000000000000000e+02,1.359209118505129652e+02
2.650000000000000000e+02,1.353369343867175871e+02
2.660000000000000000e+02,1.347542141402826132e+02
2.670000000000000000e+02,1.341727511112076456e+02
2.680000000000000000e+02,1.335925452994928833e+02
