X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.114540765435338976e+00
3.000000000000000000e+00,4.910821825298563681e+01
4.000000000000000000e+00,1.347776265626386589e+02
5.000000000000000000e+00,2.587977422475577214e+02
6.000000000000000000e+00,4.109269115515549515e+02
7.000000000000000000e+00,5.749675165204240557e+02
8.000000000000000000e+00,7.322877789138705111e+02
9.000000000000000000e+00,8.668977813846890967e+02
1.000000000000000000e+01,9.700443513976981649e+02
1.100000000000000000e+01,1.041002882564520178e+03
1.200000000000000000e+01,1.083368548284263625e+03
1.300000000000000000e+01,1.101000000000000000e+03
1.400000000000000000e+01,1.097348627784532027e+03
1.500000000000000000e+01,1.075252255385232502e+03
1.600000000000000000e+01,1.101000000000000000e+03
1.700000000000000000e+01,1.019715716031230272e+03
1.800000000000000000e+01,8.542193575118411673e+02
1.900000000000000000e+01,6.406703936587049384e+02
2.000000000000000000e+01,4.346629338429954146e+02
2.100000000000000000e+01,2.724980353350944711e+02
2.200000000000000000e+01,1.628277188090387710e+02
2.300000000000000000e+01,9.890082782511206005e+01
2.400000000000000000e+01,6.850452455187256362e+01
2.500000000000000000e+01,5.936532649724821198e+01
2.600000000000000000e+01,6.129394818485231156e+01
2.700000000000000000e+01,6.724302147495625093e+01
2.800000000000000000e+01,7.214428504644898510e+01
2.900000000000000000e+01,7.205723487408303640e+01
3.000000000000000000e+01,6.896343729496356900e+01
3.100000000000000000e+01,6.517543714848385150e+01
3.200000000000000000e+01,6.156201196449244151e+01
3.300000000000000000e+01,5.861705985931462237e+01
3.400000000000000000e+01,5.638702023188037771e+01
3.500000000000000000e+01,5.499673747225482856e+01
3.600000000000000000e+01,5.432524858280217472e+01
3.700000000000000000e+01,5.364329522714994880e+01
3.800000000000000000e+01,5.221361194568253694e+01
3.900000000000000000e+01,4.986705245687043231e+01
4.000000000000000000e+01,4.668688456037055801e+01
4.100000000000000000e+01,4.310931722840516045e+01
4.200000000000000000e+01,4.029312308498935380e+01
4.300000000000000000e+01,3.970795147872370734e+01
4.400000000000000000e+01,4.066089262975506102e+01
4.500000000000000000e+01,4.219626885062822907e+01
4.600000000000000000e+01,4.359982118770371073e+01
4.700000000000000000e+01,4.460568914352900549e+01
4.800000000000000000e+01,4.544616623368769837e+01
4.900000000000000000e+01,4.621119002775065354e+01
5.000000000000000000e+01,4.677436693294909276e+01
5.100000000000000000e+01,4.684715345389493990e+01
5.200000000000000000e+01,4.643068834917676924e+01
5.300000000000000000e+01,4.541355780123183195e+01
5.400000000000000000e+01,4.426633542369624053e+01
5.500000000000000000e+01,4.333672761288692499e+01
5.600000000000000000e+01,4.278529152274563785e+01
5.700000000000000000e+01,4.262346109138113803e+01
5.800000000000000000e+01,4.274625980376384859e+01
5.900000000000000000e+01,4.293717349503948810e+01
6.000000000000000000e+01,4.292937065654992779e+01
6.100000000000000000e+01,4.270039404634360380e+01
6.200000000000000000e+01,4.239623703690767798e+01
6.300000000000000000e+01,4.229809454876851049e+01
6.400000000000000000e+01,4.241837711328189187e+01
6.500000000000000000e+01,4.251200251602293179e+01
6.600000000000000000e+01,4.250294651333430807e+01
6.700000000000000000e+01,4.246582619638423495e+01
6.800000000000000000e+01,4.248832176684499728e+01
6.900000000000000000e+01,4.256221324866963585e+01
7.000000000000000000e+01,4.258020324051805261e+01
7.100000000000000000e+01,4.246335278137669178e+01
7.200000000000000000e+01,4.229789289965402332e+01
7.300000000000000000e+01,4.211123175819204789e+01
7.400000000000000000e+01,4.186735864687366870e+01
7.500000000000000000e+01,4.162906971036422021e+01
7.600000000000000000e+01,4.144224589272771908e+01
7.700000000000000000e+01,4.131630786097014152e+01
7.800000000000000000e+01,4.124415421282164829e+01
7.900000000000000000e+01,4.121412771400586905e+01
8.000000000000000000e+01,4.121603951486811468e+01
8.100000000000000000e+01,4.124309117480193265e+01
8.200000000000000000e+01,4.129093619094194878e+01
8.300000000000000000e+01,4.135446616500293970e+01
8.400000000000000000e+01,4.142240927089249425e+01
8.500000000000000000e+01,4.146966604842835125e+01
8.600000000000000000e+01,4.147202672950876945e+01
8.700000000000000000e+01,4.147237729798202110e+01
8.800000000000000000e+01,4.151151896069432468e+01
8.900000000000000000e+01,4.160826043541577235e+01
9.000000000000000000e+01,4.175751811196311536e+01
9.100000000000000000e+01,4.191996910373977414e+01
9.200000000000000000e+01,4.200263776507813418e+01
9.300000000000000000e+01,4.190529784008553804e+01
9.400000000000000000e+01,4.172204730162030728e+01
9.500000000000000000e+01,4.154054662194634773e+01
9.600000000000000000e+01,4.139713899635622596e+01
9.700000000000000000e+01,4.129920016471648836e+01
9.800000000000000000e+01,4.124045897601652655e+01
9.900000000000000000e+01,4.121022119765203939e+01
1.000000000000000000e+02,4.119814197320088311e+01
1.010000000000000000e+02,4.119615213158207467e+01
1.020000000000000000e+02,4.119879630088799161e+01
1.030000000000000000e+02,4.120283644786201194e+01
1.040000000000000000e+02,4.120662945958470402e+01
1.050000000000000000e+02,4.120953823634152258e+01
1.060000000000000000e+02,4.121147803718547209e+01
1.070000000000000000e+02,4.121261283667755748e+01
1.080000000000000000e+02,4.121317699363305564e+01
1.090000000000000000e+02,4.121338609592167046e+01
1.100000000000000000e+02,4.121340349507828904e+01
1.110000000000000000e+02,4.121333704677432763e+01
1.120000000000000000e+02,4.121324916941195227e+01
1.130000000000000000e+02,4.121317040853156044e+01
1.140000000000000000e+02,4.121311167698208067e+01
1.150000000000000000e+02,4.121307342109761152e+01
1.160000000000000000e+02,4.121305161301448550e+01
1.170000000000000000e+02,4.121304118062685973e+01
1.180000000000000000e+02,4.121303765865564372e+01
1.190000000000000000e+02,4.121303775503995581e+01
1.200000000000000000e+02,4.121303934658774182e+01
1.210000000000000000e+02,4.121304123655287555e+01
1.220000000000000000e+02,4.121304286243172754e+01
1.230000000000000000e+02,4.121304404306432900e+01
1.240000000000000000e+02,4.121304479424927081e+01
1.250000000000000000e+02,4.121304521099963125e+01
1.260000000000000000e+02,4.121304540193786892e+01
1.270000000000000000e+02,4.121304545902565764e+01
1.280000000000000000e+02,4.121304544831931338e+01
1.290000000000000000e+02,4.121304541143141620e+01
1.300000000000000000e+02,4.121304537117435984e+01
1.310000000000000000e+02,4.121304533779324686e+01
1.320000000000000000e+02,4.121304531416228656e+01
1.330000000000000000e+02,4.121304529947795459e+01
1.340000000000000000e+02,4.121304529156221008e+01
1.350000000000000000e+02,4.121304528810986767e+01
1.360000000000000000e+02,4.121304528723697302e+01
1.370000000000000000e+02,4.121304528762378538e+01
1.380000000000000000e+02,4.121304528845838888e+01
1.390000000000000000e+02,4.121304528930870958e+01
1.400000000000000000e+02,4.121304528999057482e+01
1.410000000000000000e+02,4.121304529046155096e+01
1.420000000000000000e+02,4.121304529074727441e+01
1.430000000000000000e+02,4.121304529089662338e+01
1.440000000000000000e+02,4.121304529095812796e+01
1.450000000000000000e+02,4.121304529097020009e+01
1.460000000000000000e+02,4.121304529095908720e+01
1.470000000000000000e+02,4.121304529094054203e+01
1.480000000000000000e+02,4.121304529092271451e+01
1.490000000000000000e+02,4.121304529090885183e+01
1.500000000000000000e+02,4.121304529089950819e+01
1.510000000000000000e+02,4.121304529089398017e+01
1.520000000000000000e+02,4.121304529089118773e+01
1.530000000000000000e+02,4.121304529089010771e+01
1.540000000000000000e+02,4.121304529088997270e+01
1.550000000000000000e+02,4.121304529089026403e+01
1.560000000000000000e+02,4.121304529089066193e+01
1.570000000000000000e+02,4.121304529089104562e+01
