X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.018045321440850870e+01
3.000000000000000000e+00,1.027772623040938527e+02
4.000000000000000000e+00,1.575430175493963816e+02
5.000000000000000000e+00,2.141778012692142852e+02
6.000000000000000000e+00,2.723340029946880918e+02
7.000000000000000000e+00,3.316258621664408679e+02
8.000000000000000000e+00,3.916438332654615238e+02
9.000000000000000000e+00,4.519736939954616446e+02
1.000000000000000000e+01,5.122131359506320223e+02
1.100000000000000000e+01,5.719740294234837847e+02
1.200000000000000000e+01,6.308802977289858518e+02
1.300000000000000000e+01,6.885694669871917313e+02
1.400000000000000000e+01,7.446961509840731424e+02
1.500000000000000000e+01,7.989370656859894098e+02
1.600000000000000000e+01,8.510000000000000000e+02
1.700000000000000000e+01,8.510000000000000000e+02
1.800000000000000000e+01,8.226031765779772513e+02
1.900000000000000000e+01,7.872688379502344560e+02
2.000000000000000000e+01,7.468038461826546381e+02
2.100000000000000000e+01,7.034444835365183053e+02
2.200000000000000000e+01,6.585345361188183233e+02
2.300000000000000000e+01,6.128933002564029948e+02
2.400000000000000000e+01,5.670381700887561465e+02
2.500000000000000000e+01,5.212673526358313438e+02
2.600000000000000000e+01,4.757411525940464685e+02
2.700000000000000000e+01,4.305619809434851391e+02
2.800000000000000000e+01,3.858534680758029936e+02
2.900000000000000000e+01,3.418391543429385706e+02
3.000000000000000000e+01,2.989211909778249492e+02
3.100000000000000000e+01,2.577593126485396056e+02
3.200000000000000000e+01,2.192113847657370798e+02
3.300000000000000000e+01,1.838563616858886860e+02
3.400000000000000000e+01,1.519919065853600273e+02
3.500000000000000000e+01,1.238934755456571253e+02
3.600000000000000000e+01,9.967550505333795741e+01
3.700000000000000000e+01,7.927541166730449618e+01
3.800000000000000000e+01,6.249797894175182478e+01
3.900000000000000000e+01,4.905862267815583522e+01
4.000000000000000000e+01,3.860010899958681563e+01
4.100000000000000000e+01,3.070946772444128214e+01
4.200000000000000000e+01,2.493258600613872744e+01
4.300000000000000000e+01,2.078404954023879370e+01
4.400000000000000000e+01,1.775309282228113972e+01
4.500000000000000000e+01,1.540441474511301756e+01
4.600000000000000000e+01,1.367360370449730489e+01
4.700000000000000000e+01,1.257686247444400784e+01
4.800000000000000000e+01,1.211624399109997263e+01
4.900000000000000000e+01,1.228155381663062862e+01
5.000000000000000000e+01,1.305105845272090903e+01
5.100000000000000000e+01,1.439102284132672338e+01
5.200000000000000000e+01,1.625411062509275339e+01
5.300000000000000000e+01,1.857669204510853334e+01
5.400000000000000000e+01,2.127511877759875958e+01
5.500000000000000000e+01,2.424104454998667180e+01
5.600000000000000000e+01,2.733589696702522076e+01
5.700000000000000000e+01,3.038464147804485194e+01
5.800000000000000000e+01,3.316902457741626620e+01
5.900000000000000000e+01,3.542054174762080976e+01
6.000000000000000000e+01,3.681344770258243670e+01
6.100000000000000000e+01,3.709849773222480707e+01
6.200000000000000000e+01,3.651959987675233066e+01
6.300000000000000000e+01,3.539423407108885300e+01
6.400000000000000000e+01,3.397676727002740193e+01
6.500000000000000000e+01,3.246247489000678854e+01
6.600000000000000000e+01,3.099157972376659487e+01
6.700000000000000000e+01,2.965300572326203010e+01
6.800000000000000000e+01,2.848763635902254165e+01
6.900000000000000000e+01,2.749095139806047428e+01
7.000000000000000000e+01,2.661499343933082073e+01
7.100000000000000000e+01,2.576968811010138793e+01
7.200000000000000000e+01,2.482361120598289261e+01
7.300000000000000000e+01,2.360436393209187855e+01
7.400000000000000000e+01,2.197055874578628121e+01
7.500000000000000000e+01,2.002819798734770629e+01
7.600000000000000000e+01,1.791891022320397298e+01
7.700000000000000000e+01,1.575267807197337433e+01
7.800000000000000000e+01,1.361236689690945134e+01
7.900000000000000000e+01,1.155812895635686210e+01
8.000000000000000000e+01,9.631576669899535759e+00
8.100000000000000000e+01,7.859655814453299527e+00
8.200000000000000000e+01,6.258178878534032208e+00
8.300000000000000000e+01,4.835001231477925820e+00
8.400000000000000000e+01,3.592838975762346898e+00
8.500000000000000000e+01,2.531738091925922252e+00
8.600000000000000000e+01,1.651210461004460894e+00
8.700000000000000000e+01,9.520542075021356521e-01
8.800000000000000000e+01,4.378741345994645040e-01
8.900000000000000000e+01,1.163133517328441557e-01
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,1.072037007357201782e-01
9.200000000000000000e+01,4.621854006607791221e-01
9.300000000000000000e+01,1.095212072546773774e+00
9.400000000000000000e+01,2.042194680206254276e+00
9.500000000000000000e+01,3.343894400114186372e+00
9.600000000000000000e+01,5.044628846564767954e+00
9.700000000000000000e+01,7.190397606861285595e+00
9.800000000000000000e+01,9.826335514901082036e+00
9.900000000000000000e+01,1.299339368514402437e+01
1.000000000000000000e+02,1.672414348087884406e+01
1.010000000000000000e+02,2.103759858911253389e+01
1.020000000000000000e+02,2.593295672707786181e+01
1.030000000000000000e+02,3.138217695259879392e+01
1.040000000000000000e+02,3.732133306846976950e+01
1.050000000000000000e+02,4.369781293139069334e+01
1.060000000000000000e+02,5.063105017704661037e+01
1.070000000000000000e+02,5.823116640998976123e+01
1.080000000000000000e+02,6.653086172530295528e+01
1.090000000000000000e+02,7.547261609815726047e+01
1.100000000000000000e+02,8.489394790242339184e+01
1.110000000000000000e+02,9.451070752613411230e+01
1.120000000000000000e+02,1.038985483932550267e+02
1.130000000000000000e+02,1.124729119336881951e+02
1.140000000000000000e+02,1.194680918932757550e+02
1.150000000000000000e+02,1.239162112752189131e+02
1.160000000000000000e+02,1.249127185794160511e+02
1.170000000000000000e+02,1.224581924141466089e+02
1.180000000000000000e+02,1.168199745934153526e+02
1.190000000000000000e+02,1.089141364386787387e+02
1.200000000000000000e+02,9.966167134596476274e+01
1.210000000000000000e+02,8.978942825053054833e+01
1.220000000000000000e+02,7.985198179159283427e+01
1.230000000000000000e+02,7.025315487141678261e+01
1.240000000000000000e+02,6.126641668279696518e+01
1.250000000000000000e+02,5.305362924118257695e+01
1.260000000000000000e+02,4.568182602700512263e+01
1.270000000000000000e+02,3.913788208672673363e+01
1.280000000000000000e+02,3.334108068285837589e+01
1.290000000000000000e+02,2.815370214447733588e+01
1.300000000000000000e+02,2.343716579424101809e+01
1.310000000000000000e+02,1.920180779290728523e+01
1.320000000000000000e+02,1.547307905534407624e+01
1.330000000000000000e+02,1.225173062554762282e+01
1.340000000000000000e+02,9.520230627935575285e+00
1.350000000000000000e+02,7.248158904327600460e+00
1.360000000000000000e+02,5.396653732005693982e+00
1.370000000000000000e+02,3.921999401126425422e+00
1.380000000000000000e+02,2.778450895644906993e+00
1.390000000000000000e+02,1.920394009241680688e+00
1.400000000000000000e+02,1.303937265204771601e+00
1.410000000000000000e+02,8.880271233256116226e-01
1.420000000000000000e+02,6.351710844676594636e-01
1.430000000000000000e+02,5.118452077215670526e-01
1.440000000000000000e+02,4.886538437919517031e-01
1.450000000000000000e+02,5.403005325289009786e-01
1.460000000000000000e+02,6.454203656979563553e-01
1.470000000000000000e+02,7.863159319700649963e-01
1.480000000000000000e+02,9.486314106559045056e-01
1.490000000000000000e+02,1.120992567836499587e+00
1.500000000000000000e+02,1.294634383646271703e+00
1.510000000000000000e+02,1.463032811772467134e+00
1.520000000000000000e+02,1.621552720104018519e+00
1.530000000000000000e+02,1.767120341326099853e+00
1.540000000000000000e+02,1.897925515692299836e+00
1.550000000000000000e+02,2.013156568145984870e+00
1.560000000000000000e+02,2.112768757167968303e+00
1.570000000000000000e+02,2.197285791406978550e+00
1.580000000000000000e+02,2.267632862836058028e+00
1.590000000000000000e+02,2.324998926378092801e+00
1.600000000000000000e+02,2.370725505574314607e+00
1.610000000000000000e+02,2.406219067999683325e+00
1.620000000000000000e+02,2.432883945144429738e+00
1.630000000000000000e+02,2.452072828364353363e+00
1.640000000000000000e+02,2.465052020346750972e+00
1.650000000000000000e+02,2.472978831372977471e+00
1.660000000000000000e+02,2.476888757800657537e+00
1.670000000000000000e+02,2.477690347830998174e+00
1.680000000000000000e+02,2.476165932122625257e+00
1.690000000000000000e+02,2.472976663178374057e+00
1.700000000000000000e+02,2.468670559783856522e+00
