X,Y
1.000000000000000000e+00,1.737146816177754127e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.653069073190945559e+01
4.000000000000000000e+00,5.246799045168023667e+01
5.000000000000000000e+00,1.035219899465214581e+02
6.000000000000000000e+00,1.598686008712950013e+02
7.000000000000000000e+00,2.077091267975869471e+02
8.000000000000000000e+00,2.353668798610805197e+02
9.000000000000000000e+00,2.400000000000000000e+02
1.000000000000000000e+01,2.393566222512690445e+02
1.100000000000000000e+01,2.400000000000000000e+02
1.200000000000000000e+01,2.368228666214161819e+02
1.300000000000000000e+01,2.285038176936424748e+02
1.400000000000000000e+01,2.148244060284923478e+02
1.500000000000000000e+01,1.967366395434373487e+02
1.600000000000000000e+01,1.753055103401032397e+02
1.700000000000000000e+01,1.520361839544084717e+02
1.800000000000000000e+01,1.283668225008640604e+02
1.900000000000000000e+01,1.055170930406707583e+02
2.000000000000000000e+01,8.432504242807597450e+01
2.100000000000000000e+01,6.542902481788686941e+01
2.200000000000000000e+01,4.915937439324895308e+01
2.300000000000000000e+01,3.552569530934793107e+01
2.400000000000000000e+01,2.455118180964861452e+01
2.500000000000000000e+01,1.609857902623089743e+01
2.600000000000000000e+01,9.881377765815447134e+00
2.700000000000000000e+01,5.543672600529403027e+00
2.800000000000000000e+01,2.715096401538807935e+00
2.900000000000000000e+01,1.045949479020183315e+00
3.000000000000000000e+01,2.272719771540283318e-01
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,1.566388025724278765e-01
3.300000000000000000e+01,5.381745712179238916e-01
3.400000000000000000e+01,1.028288529308359012e+00
3.500000000000000000e+01,1.546365315144252461e+00
3.600000000000000000e+01,2.040314688456398073e+00
3.700000000000000000e+01,2.479851700521216618e+00
3.800000000000000000e+01,2.850597641665843618e+00
3.900000000000000000e+01,3.149160208977621167e+00
4.000000000000000000e+01,3.379212590464909738e+00
4.100000000000000000e+01,3.548503782766032177e+00
4.200000000000000000e+01,3.666683833254547054e+00
4.300000000000000000e+01,3.743806924612408160e+00
4.400000000000000000e+01,3.789373333251318865e+00
4.500000000000000000e+01,3.811781236753250646e+00
4.600000000000000000e+01,3.818075810556980976e+00
4.700000000000000000e+01,3.813902235706542410e+00
4.800000000000000000e+01,3.803588567468894954e+00
4.900000000000000000e+01,3.790302287879436793e+00
5.000000000000000000e+01,3.776239909911318193e+00
5.100000000000000000e+01,3.762821862724808231e+00
5.200000000000000000e+01,3.750875061757716900e+00
5.300000000000000000e+01,3.740793266290434183e+00
5.400000000000000000e+01,3.732670879596872382e+00
5.500000000000000000e+01,3.726409627960550974e+00
5.600000000000000000e+01,3.721799938277194464e+00
5.700000000000000000e+01,3.718580162458835048e+00
5.800000000000000000e+01,3.716477366729129095e+00
5.900000000000000000e+01,3.715233459062375232e+00
6.000000000000000000e+01,3.714620160460935239e+00
6.100000000000000000e+01,3.714445880019345836e+00
6.200000000000000000e+01,3.714557033420073040e+00
6.300000000000000000e+01,3.714835819690803120e+00
6.400000000000000000e+01,3.715195985408542789e+00
6.500000000000000000e+01,3.715577682942032389e+00
6.600000000000000000e+01,3.715942179508656906e+00
6.700000000000000000e+01,3.716266896983287271e+00
6.800000000000000000e+01,3.716541052820772961e+00
6.900000000000000000e+01,3.716762021231680091e+00
7.000000000000000000e+01,3.716932430705849999e+00
7.100000000000000000e+01,3.717057948965839298e+00
7.200000000000000000e+01,3.717145670138113367e+00
7.300000000000000000e+01,3.717203003297061770e+00
7.400000000000000000e+01,3.717236959931955464e+00
7.500000000000000000e+01,3.717253745085286720e+00
7.600000000000000000e+01,3.717258568977802380e+00
7.700000000000000000e+01,3.717255610048777026e+00
7.800000000000000000e+01,3.717248074590328688e+00
7.900000000000000000e+01,3.717238311350148372e+00
8.000000000000000000e+01,3.717227950965619865e+00
8.100000000000000000e+01,3.717218049606521468e+00
8.200000000000000000e+01,3.717209223736149593e+00
8.300000000000000000e+01,3.717201768605673529e+00
8.400000000000000000e+01,3.717195757215060681e+00
8.500000000000000000e+01,3.717191119282073686e+00
8.600000000000000000e+01,3.717187701534161448e+00
8.700000000000000000e+01,3.717185311629610300e+00
8.800000000000000000e+01,3.717183748443093627e+00
8.900000000000000000e+01,3.717182821497277079e+00
9.000000000000000000e+01,3.717182362128525153e+00
9.100000000000000000e+01,3.717182228648044262e+00
9.200000000000000000e+01,3.717182307377015604e+00
9.300000000000000000e+01,3.717182511047354421e+00
9.400000000000000000e+01,3.717182775701155961e+00
9.500000000000000000e+01,3.717183056909570738e+00
9.600000000000000000e+01,3.717183325873113287e+00
9.700000000000000000e+01,3.717183565760423303e+00
9.800000000000000000e+01,3.717183768487209772e+00
9.900000000000000000e+01,3.717183932024926474e+00
1.000000000000000000e+02,3.717184058252245293e+00
1.010000000000000000e+02,3.717184151313957852e+00
1.020000000000000000e+02,3.717184216424908261e+00
1.030000000000000000e+02,3.717184259044755468e+00
1.040000000000000000e+02,3.717184284348063805e+00
1.050000000000000000e+02,3.717184296919375353e+00
1.060000000000000000e+02,3.717184300611814152e+00
1.070000000000000000e+02,3.717184298518120933e+00
1.080000000000000000e+02,3.717184293013524599e+00
1.090000000000000000e+02,3.717184285839632896e+00
1.100000000000000000e+02,3.717184278206960624e+00
1.110000000000000000e+02,3.717184270900799614e+00
1.120000000000000000e+02,3.717184264380689385e+00
1.130000000000000000e+02,3.717184258867979985e+00
1.140000000000000000e+02,3.717184254419014344e+00
1.150000000000000000e+02,3.717184250983589511e+00
1.160000000000000000e+02,3.717184248449627582e+00
1.170000000000000000e+02,3.717184246675745207e+00
1.180000000000000000e+02,3.717184245513736940e+00
1.190000000000000000e+02,3.717184244823030337e+00
1.200000000000000000e+02,3.717184244479010857e+00
1.210000000000000000e+02,3.717184244376896540e+00
1.220000000000000000e+02,3.717184244432545359e+00
1.230000000000000000e+02,3.717184244581311248e+00
1.240000000000000000e+02,3.717184244775768587e+00
1.250000000000000000e+02,3.717184244982935315e+00
1.260000000000000000e+02,3.717184245181399671e+00
1.270000000000000000e+02,3.717184245358614358e+00
1.280000000000000000e+02,3.717184245508519780e+00
1.290000000000000000e+02,3.717184245629551853e+00
1.300000000000000000e+02,3.717184245723050395e+00
