X,Y
1.000000000000000000e+00,4.840381836008737793e+01
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.497357377671575307e+01
4.000000000000000000e+00,1.978342627996423175e+02
5.000000000000000000e+00,4.627188752152514439e+02
6.000000000000000000e+00,8.321749334637626134e+02
7.000000000000000000e+00,1.282607253551869690e+03
8.000000000000000000e+00,1.771178772669914451e+03
9.000000000000000000e+00,2.241879706976967100e+03
1.000000000000000000e+01,2.639582179540557718e+03
1.100000000000000000e+01,2.927642842484760877e+03
1.200000000000000000e+01,3.092898052634652231e+03
1.300000000000000000e+01,3.141000000000000000e+03
1.400000000000000000e+01,3.090494206835448040e+03
1.500000000000000000e+01,3.141000000000000000e+03
1.600000000000000000e+01,3.002346999370109643e+03
1.700000000000000000e+01,2.764169827975973931e+03
1.800000000000000000e+01,2.439017555470686602e+03
1.900000000000000000e+01,2.064498331649150714e+03
2.000000000000000000e+01,1.698005819667650940e+03
2.100000000000000000e+01,1.374596591241965825e+03
2.200000000000000000e+01,1.111473598316663583e+03
2.300000000000000000e+01,9.122282221756981926e+02
2.400000000000000000e+01,7.672126898690511325e+02
2.500000000000000000e+01,6.653730181431350275e+02
2.600000000000000000e+01,6.008520425333084631e+02
2.700000000000000000e+01,5.674535864965889687e+02
2.800000000000000000e+01,5.586174211792700817e+02
2.900000000000000000e+01,5.731963651875572623e+02
3.000000000000000000e+01,6.079947633727159655e+02
3.100000000000000000e+01,6.560937677727465598e+02
3.200000000000000000e+01,7.103184787530758513e+02
3.300000000000000000e+01,7.679522597639393098e+02
3.400000000000000000e+01,8.309950478215846488e+02
3.500000000000000000e+01,8.988424789572464988e+02
3.600000000000000000e+01,9.623071229364505825e+02
3.700000000000000000e+01,1.002161037248468460e+03
3.800000000000000000e+01,9.959060824508328551e+02
3.900000000000000000e+01,9.385833482737924669e+02
4.000000000000000000e+01,8.458466274156235158e+02
4.100000000000000000e+01,7.347523091707528238e+02
4.200000000000000000e+01,6.170802098579600852e+02
4.300000000000000000e+01,5.035659944427460459e+02
4.400000000000000000e+01,3.995041799642206684e+02
4.500000000000000000e+01,3.065410644140687282e+02
4.600000000000000000e+01,2.269993807175227118e+02
4.700000000000000000e+01,1.617789807087447684e+02
4.800000000000000000e+01,1.096778840471397700e+02
4.900000000000000000e+01,6.968310118451238111e+01
5.000000000000000000e+01,4.088328324372083955e+01
5.100000000000000000e+01,2.170568934179155818e+01
5.200000000000000000e+01,1.025673799812996556e+01
5.300000000000000000e+01,4.995627230816960029e+00
5.400000000000000000e+01,4.621206835228155896e+00
5.500000000000000000e+01,7.977083954781631903e+00
5.600000000000000000e+01,1.399790824079278373e+01
5.700000000000000000e+01,2.159444721236166131e+01
5.800000000000000000e+01,2.948137713472056021e+01
5.900000000000000000e+01,3.596368217475203721e+01
6.000000000000000000e+01,3.944222364455436036e+01
6.100000000000000000e+01,4.044406008497105631e+01
6.200000000000000000e+01,3.967393577298053486e+01
6.300000000000000000e+01,3.829725502380489388e+01
6.400000000000000000e+01,3.700575126699658313e+01
6.500000000000000000e+01,3.572474502274844355e+01
6.600000000000000000e+01,3.392778129092332051e+01
6.700000000000000000e+01,3.171413161827720373e+01
6.800000000000000000e+01,2.951793602906830216e+01
6.900000000000000000e+01,2.746590402691715838e+01
7.000000000000000000e+01,2.580364888818194657e+01
7.100000000000000000e+01,2.491218332456675455e+01
7.200000000000000000e+01,2.484132958257062640e+01
7.300000000000000000e+01,2.518765445237172429e+01
7.400000000000000000e+01,2.537895309530957277e+01
7.500000000000000000e+01,2.555881935539304095e+01
7.600000000000000000e+01,2.567300346178198467e+01
7.700000000000000000e+01,2.515909896722526184e+01
7.800000000000000000e+01,2.330353027122410481e+01
7.900000000000000000e+01,2.037427236245761364e+01
8.000000000000000000e+01,1.669956639764862416e+01
8.100000000000000000e+01,1.290172140065462436e+01
8.200000000000000000e+01,9.459464737818242597e+00
8.300000000000000000e+01,6.628161497851598583e+00
8.400000000000000000e+01,4.523087009763738564e+00
8.500000000000000000e+01,3.184002927369120162e+00
8.600000000000000000e+01,2.621270617505824685e+00
8.700000000000000000e+01,2.844567759252311756e+00
8.800000000000000000e+01,3.875176133223569241e+00
8.900000000000000000e+01,5.742144016023218889e+00
9.000000000000000000e+01,8.461714989655249042e+00
9.100000000000000000e+01,1.199855930378054047e+01
9.200000000000000000e+01,1.620686232462644938e+01
9.300000000000000000e+01,2.074958158717365109e+01
9.400000000000000000e+01,2.499561568038464543e+01
9.500000000000000000e+01,2.789775500340082104e+01
9.600000000000000000e+01,2.836221068083544239e+01
9.700000000000000000e+01,2.665412116924477459e+01
9.800000000000000000e+01,2.317250798637713416e+01
9.900000000000000000e+01,1.887883204724594677e+01
1.000000000000000000e+02,1.460571890874876644e+01
1.010000000000000000e+02,1.084075843612647105e+01
1.020000000000000000e+02,7.818486526362554478e+00
1.030000000000000000e+02,5.623444427878824037e+00
1.040000000000000000e+02,4.299134086643788599e+00
1.050000000000000000e+02,3.854571435392234680e+00
1.060000000000000000e+02,4.278804778943708698e+00
1.070000000000000000e+02,5.549853613476061653e+00
1.080000000000000000e+02,7.624838170628629896e+00
1.090000000000000000e+02,1.041135607948806729e+01
1.100000000000000000e+02,1.371982897821251512e+01
1.110000000000000000e+02,1.719680156279586924e+01
1.120000000000000000e+02,2.024044117776872298e+01
1.130000000000000000e+02,2.190221232342572932e+01
1.140000000000000000e+02,2.134581677584590764e+01
1.150000000000000000e+02,1.946987814178347875e+01
1.160000000000000000e+02,1.726448199539728634e+01
1.170000000000000000e+02,1.532928516741376157e+01
1.180000000000000000e+02,1.394488905885662255e+01
1.190000000000000000e+02,1.312531830708620006e+01
1.200000000000000000e+02,1.265245618231993063e+01
1.210000000000000000e+02,1.209821508190354855e+01
1.220000000000000000e+02,1.107035093198022402e+01
1.230000000000000000e+02,1.000791170926229157e+01
1.240000000000000000e+02,9.416535388620500768e+00
1.250000000000000000e+02,9.644402444984221390e+00
1.260000000000000000e+02,1.090911916133720183e+01
1.270000000000000000e+02,1.330189762626416083e+01
1.280000000000000000e+02,1.676460821460337414e+01
1.290000000000000000e+02,2.103682925452229924e+01
1.300000000000000000e+02,2.557193342729626906e+01
1.310000000000000000e+02,2.942424417730032005e+01
1.320000000000000000e+02,3.111414586480166378e+01
1.330000000000000000e+02,2.931999091307296368e+01
1.340000000000000000e+02,2.529856405225555704e+01
1.350000000000000000e+02,2.046413964355880211e+01
1.360000000000000000e+02,1.569744656430093954e+01
1.370000000000000000e+02,1.148419693742055081e+01
1.380000000000000000e+02,8.035857879805716308e+00
1.390000000000000000e+02,5.387397052765831695e+00
1.400000000000000000e+02,3.471574587930163158e+00
1.410000000000000000e+02,2.172113196057049223e+00
1.420000000000000000e+02,1.359364446082476530e+00
1.430000000000000000e+02,9.124016870539440882e-01
1.440000000000000000e+02,7.311915626574926330e-01
1.450000000000000000e+02,7.419017646860718296e-01
1.460000000000000000e+02,8.976776166364915932e-01
1.470000000000000000e+02,1.176479302923451931e+00
1.480000000000000000e+02,1.576880168213530276e+00
1.490000000000000000e+02,2.112118024049363108e+00
1.500000000000000000e+02,2.802183740017796687e+00
1.510000000000000000e+02,3.663340488015817797e+00
1.520000000000000000e+02,4.694218156969236055e+00
1.530000000000000000e+02,5.857564654456912656e+00
1.540000000000000000e+02,7.066149154987028780e+00
1.550000000000000000e+02,8.191544800090305500e+00
1.560000000000000000e+02,9.042509584883571705e+00
1.570000000000000000e+02,9.324087776875355615e+00
1.580000000000000000e+02,8.764105831481726838e+00
1.590000000000000000e+02,7.673978560656819603e+00
1.600000000000000000e+02,6.404667724755785940e+00
1.610000000000000000e+02,5.176717600309600265e+00
1.620000000000000000e+02,4.111574353623627331e+00
1.630000000000000000e+02,3.262546081649335239e+00
1.640000000000000000e+02,2.639507367729283960e+00
1.650000000000000000e+02,2.227243256089169954e+00
1.660000000000000000e+02,1.997982204238130333e+00
1.670000000000000000e+02,1.918957421821086307e+00
1.680000000000000000e+02,1.955895786232277223e+00
1.690000000000000000e+02,2.073270736373503453e+00
1.700000000000000000e+02,2.232053621810939248e+00
1.710000000000000000e+02,2.385621074174298251e+00
1.720000000000000000e+02,2.474473737742989510e+00
1.730000000000000000e+02,2.448194027236873183e+00
1.740000000000000000e+02,2.344715861594095507e+00
1.750000000000000000e+02,2.209217113539423849e+00
1.760000000000000000e+02,2.070511797103043339e+00
1.770000000000000000e+02,1.945103390688180500e+00
1.780000000000000000e+02,1.840797101726751039e+00
1.790000000000000000e+02,1.759671730201783246e+00
1.800000000000000000e+02,1.700369072705759654e+00
1.810000000000000000e+02,1.659751573730394725e+00
1.820000000000000000e+02,1.634025427611036418e+00
1.830000000000000000e+02,1.619441830576436425e+00
1.840000000000000000e+02,1.612685510574368486e+00
1.850000000000000000e+02,1.611045786980913830e+00
1.860000000000000000e+02,1.612447265777434913e+00
1.870000000000000000e+02,1.615398702388673557e+00
1.880000000000000000e+02,1.618901761693289698e+00
1.890000000000000000e+02,1.622347407009892439e+00
1.900000000000000000e+02,1.625416725773886517e+00
1.910000000000000000e+02,1.627994959000005348e+00
1.920000000000000000e+02,1.630101918422859564e+00
1.930000000000000000e+02,1.631838339740282029e+00
1.940000000000000000e+02,1.633345536197843506e+00
1.950000000000000000e+02,1.634774556929840861e+00
1.960000000000000000e+02,1.636260590098284728e+00
1.970000000000000000e+02,1.637898361968023631e+00
1.980000000000000000e+02,1.639714659284592591e+00
1.990000000000000000e+02,1.641634838189807377e+00
2.000000000000000000e+02,1.643441369605954883e+00
2.010000000000000000e+02,1.644724284621341237e+00
2.020000000000000000e+02,1.644826067108142498e+00
2.030000000000000000e+02,1.642787376627247831e+00
2.040000000000000000e+02,1.637305248464836493e+00
2.050000000000000000e+02,1.626722309414521783e+00
2.060000000000000000e+02,1.609074088924450141e+00
2.070000000000000000e+02,1.582231393259895702e+00
2.080000000000000000e+02,1.544185126792021467e+00
2.090000000000000000e+02,1.493530311702360391e+00
2.100000000000000000e+02,1.430211753224869708e+00
2.110000000000000000e+02,1.356591849343226519e+00
2.120000000000000000e+02,1.278885843795553034e+00
2.130000000000000000e+02,1.208973935743676620e+00
2.140000000000000000e+02,1.166533843076495325e+00
2.150000000000000000e+02,1.181330987679218181e+00
2.160000000000000000e+02,1.295345261751088328e+00
2.170000000000000000e+02,1.564193475778464126e+00
2.180000000000000000e+02,2.057019446506799021e+00
2.190000000000000000e+02,2.853672268376136856e+00
2.200000000000000000e+02,4.037595471666939773e+00
2.210000000000000000e+02,5.682446349755817749e+00
2.220000000000000000e+02,7.830129671099484767e+00
2.230000000000000000e+02,1.045778188162213951e+01
2.240000000000000000e+02,1.343145600111157734e+01
2.250000000000000000e+02,1.644507599439282686e+01
2.260000000000000000e+02,1.894496723635828772e+01
