X,Y
1.000000000000000000e+00,1.695161961098674794e+02
2.000000000000000000e+00,1.509025514590244086e+02
3.000000000000000000e+00,1.260986502778948619e+02
4.000000000000000000e+00,9.776506357220657151e+01
5.000000000000000000e+00,6.912009453889136523e+01
6.000000000000000000e+00,4.290513413825723887e+01
7.000000000000000000e+00,2.154207640512708721e+01
8.000000000000000000e+00,6.884404796425405593e+00
9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.690640840272829459e+00
1.100000000000000000e+01,1.341448120621197226e+01
1.200000000000000000e+01,3.784902148545334910e+01
1.300000000000000000e+01,7.727143060560840127e+01
1.400000000000000000e+01,1.316391680689874022e+02
1.500000000000000000e+01,1.973149808873649249e+02
1.600000000000000000e+01,2.668436799565243405e+02
1.700000000000000000e+01,3.307765225396012738e+02
1.800000000000000000e+01,3.812271952990519708e+02
1.900000000000000000e+01,4.138544171378402439e+02
2.000000000000000000e+01,4.280000000000000000e+02
2.100000000000000000e+01,4.280000000000000000e+02
2.200000000000000000e+01,4.189314999929947021e+02
2.300000000000000000e+01,4.087986722330366547e+02
2.400000000000000000e+01,3.976563036463033995e+02
2.500000000000000000e+01,3.856210119795935043e+02
2.600000000000000000e+01,3.728742745372322815e+02
2.700000000000000000e+01,3.596474548826579962e+02
2.800000000000000000e+01,3.461549961281064043e+02
2.900000000000000000e+01,3.325796381485230881e+02
3.000000000000000000e+01,3.190304257939182548e+02
3.100000000000000000e+01,3.055489606186060882e+02
3.200000000000000000e+01,2.921573361407511698e+02
3.300000000000000000e+01,2.788559736951488048e+02
3.400000000000000000e+01,2.657289172258549570e+02
3.500000000000000000e+01,2.528326126751743459e+02
3.600000000000000000e+01,2.401816462594759685e+02
3.700000000000000000e+01,2.277971825712137957e+02
3.800000000000000000e+01,2.156830397276912663e+02
3.900000000000000000e+01,2.037962936826158966e+02
4.000000000000000000e+01,1.920647329559184016e+02
4.100000000000000000e+01,1.804594998333225249e+02
4.200000000000000000e+01,1.689597205753615299e+02
4.300000000000000000e+01,1.576266505049223099e+02
4.400000000000000000e+01,1.465986591855658503e+02
4.500000000000000000e+01,1.359996639576928033e+02
4.600000000000000000e+01,1.259205006806550955e+02
4.700000000000000000e+01,1.164230316398500378e+02
4.800000000000000000e+01,1.075520634764841788e+02
4.900000000000000000e+01,9.933234525867710829e+01
5.000000000000000000e+01,9.176463793156318616e+01
5.100000000000000000e+01,8.482666110751920030e+01
5.200000000000000000e+01,7.847491676360188251e+01
5.300000000000000000e+01,7.265176528062183081e+01
5.400000000000000000e+01,6.730797010848675654e+01
5.500000000000000000e+01,6.240184405469845075e+01
5.600000000000000000e+01,5.788610466003606092e+01
5.700000000000000000e+01,5.372108013833915408e+01
5.800000000000000000e+01,4.986563921337300798e+01
5.900000000000000000e+01,4.627803829501105071e+01
6.000000000000000000e+01,4.290759320904329144e+01
6.100000000000000000e+01,3.969799816089583544e+01
6.200000000000000000e+01,3.661395523655239970e+01
6.300000000000000000e+01,3.365635213091588440e+01
6.400000000000000000e+01,3.083237255071117033e+01
6.500000000000000000e+01,2.816088636992360605e+01
6.600000000000000000e+01,2.565845606847329563e+01
6.700000000000000000e+01,2.333512525470855081e+01
6.800000000000000000e+01,2.119506174895735384e+01
6.900000000000000000e+01,1.923932564315785143e+01
7.000000000000000000e+01,1.747295155138835199e+01
7.100000000000000000e+01,1.589889512633867952e+01
7.200000000000000000e+01,1.451629462238619794e+01
7.300000000000000000e+01,1.332085889323425043e+01
7.400000000000000000e+01,1.230520006947230094e+01
7.500000000000000000e+01,1.145911274423245274e+01
7.600000000000000000e+01,1.076980213929669894e+01
7.700000000000000000e+01,1.022206430477600136e+01
7.800000000000000000e+01,9.798967651780253973e+00
7.900000000000000000e+01,9.483587122694471461e+00
8.000000000000000000e+01,9.257432694623339842e+00
8.100000000000000000e+01,9.099939282664387008e+00
8.200000000000000000e+01,8.988475480408048668e+00
8.300000000000000000e+01,8.898330537798154083e+00
8.400000000000000000e+01,8.802685153417590058e+00
8.500000000000000000e+01,8.676937856951289163e+00
8.600000000000000000e+01,8.511771339407250281e+00
8.700000000000000000e+01,8.300062976310384144e+00
8.800000000000000000e+01,8.032543648953300419e+00
8.900000000000000000e+01,7.702740317149931570e+00
9.000000000000000000e+01,7.321764019715070404e+00
9.100000000000000000e+01,6.903680528508549408e+00
9.200000000000000000e+01,6.460725645946717499e+00
9.300000000000000000e+01,6.003436923706655826e+00
9.400000000000000000e+01,5.540787638220281863e+00
9.500000000000000000e+01,5.080320720325040895e+00
9.600000000000000000e+01,4.628280723887773007e+00
9.700000000000000000e+01,4.189742268060287600e+00
9.800000000000000000e+01,3.768733701425188709e+00
9.900000000000000000e+01,3.368355015128631003e+00
1.000000000000000000e+02,2.990889278123227690e+00
1.010000000000000000e+02,2.637907082712571238e+00
1.020000000000000000e+02,2.310363674954755808e+00
1.030000000000000000e+02,2.008688604146072976e+00
1.040000000000000000e+02,1.732867860876394328e+00
1.050000000000000000e+02,1.482518586110272318e+00
1.060000000000000000e+02,1.256956526565589538e+00
1.070000000000000000e+02,1.055256486355580225e+00
1.080000000000000000e+02,8.763060834356066753e-01
1.090000000000000000e+02,7.188531636900343802e-01
1.100000000000000000e+02,5.815472572866358103e-01
1.110000000000000000e+02,4.629754828581409409e-01
1.120000000000000000e+02,3.616933166536184241e-01
1.130000000000000000e+02,2.762506474652352551e-01
1.140000000000000000e+02,2.052135351377843975e-01
1.150000000000000000e+02,1.471820819479151832e-01
1.160000000000000000e+02,1.008048132434345712e-01
1.170000000000000000e+02,6.478994720921904538e-02
1.180000000000000000e+02,3.791391453614123552e-02
1.190000000000000000e+02,1.902746760887280911e-02
1.200000000000000000e+02,7.059696423915522330e-03
1.210000000000000000e+02,1.020245182271076407e-03
1.220000000000000000e+02,0.000000000000000000e+00
1.230000000000000000e+02,3.170494659764488531e-03
1.240000000000000000e+02,9.782258292902266950e-03
1.250000000000000000e+02,1.916230643768936440e-02
1.260000000000000000e+02,3.071095539085236248e-02
1.270000000000000000e+02,4.389811926652770202e-02
1.280000000000000000e+02,5.825922981012983393e-02
1.290000000000000000e+02,7.339090093564068495e-02
1.300000000000000000e+02,8.894644309037877394e-02
1.310000000000000000e+02,1.046313170952760246e-01
1.320000000000000000e+02,1.201986028866696699e-01
1.330000000000000000e+02,1.354445457198469593e-01
1.340000000000000000e+02,1.502042307636622109e-01
1.350000000000000000e+02,1.643474266241354287e-01
1.360000000000000000e+02,1.777746290989039857e-01
1.370000000000000000e+02,1.904133283232602725e-01
1.380000000000000000e+02,2.022145153853906474e-01
1.390000000000000000e+02,2.131494383347732613e-01
1.400000000000000000e+02,2.232066122724586932e-01
1.410000000000000000e+02,2.323890837658652286e-01
1.420000000000000000e+02,2.407119461469696409e-01
1.430000000000000000e+02,2.482000992231505054e-01
1.440000000000000000e+02,2.548862445089643547e-01
1.450000000000000000e+02,2.608091052054085091e-01
1.460000000000000000e+02,2.660118587202307538e-01
1.470000000000000000e+02,2.705407685451177713e-01
1.480000000000000000e+02,2.744440016346575417e-01
1.490000000000000000e+02,2.777706171106083533e-01
1.500000000000000000e+02,2.805697120332105721e-01
1.510000000000000000e+02,2.828897101189648544e-01
1.520000000000000000e+02,2.847777796040969478e-01
1.530000000000000000e+02,2.862793669203340663e-01
1.540000000000000000e+02,2.874378334247437161e-01
1.550000000000000000e+02,2.882941830836960317e-01
1.560000000000000000e+02,2.888868697513892747e-01
1.570000000000000000e+02,2.892516734279790280e-01
1.580000000000000000e+02,2.894216356998299267e-01
1.590000000000000000e+02,2.894270453356159734e-01
1.600000000000000000e+02,2.892954658294488723e-01
1.610000000000000000e+02,2.890517974429142045e-01
1.620000000000000000e+02,2.887183670642924915e-01
1.630000000000000000e+02,2.883150399191391489e-01
1.640000000000000000e+02,2.878593478609676182e-01
1.650000000000000000e+02,2.873666296119546382e-01
1.660000000000000000e+02,2.868501789344685693e-01
1.670000000000000000e+02,2.863213972743347546e-01
1.680000000000000000e+02,2.857899479306605373e-01
1.690000000000000000e+02,2.852639092860164705e-01
1.700000000000000000e+02,2.847499250510707181e-01
1.710000000000000000e+02,2.842533498714462925e-01
1.720000000000000000e+02,2.837783889811896776e-01
1.730000000000000000e+02,2.833282309029448998e-01
1.740000000000000000e+02,2.829051724527649192e-01
1.750000000000000000e+02,2.825107355508044704e-01
1.760000000000000000e+02,2.821457755359254027e-01
1.770000000000000000e+02,2.818105808545365298e-01
1.780000000000000000e+02,2.815049641463252539e-01
1.790000000000000000e+02,2.812283448576839429e-01
1.800000000000000000e+02,2.809798236258765347e-01
1.810000000000000000e+02,2.807582487430420048e-01
1.820000000000000000e+02,2.805622750815289224e-01
1.830000000000000000e+02,2.803904158958506199e-01
1.840000000000000000e+02,2.802410879575928382e-01
1.850000000000000000e+02,2.801126504935154138e-01
1.860000000000000000e+02,2.800034384087924377e-01
1.870000000000000000e+02,2.799117902797344515e-01
1.880000000000000000e+02,2.798360715903490670e-01
1.890000000000000000e+02,2.797746936803612305e-01
1.900000000000000000e+02,2.797261288515512367e-01
1.910000000000000000e+02,2.796889220609379278e-01
1.920000000000000000e+02,2.796616996080427131e-01
1.930000000000000000e+02,2.796431751929944198e-01
1.940000000000000000e+02,2.796321537038742311e-01
1.950000000000000000e+02,2.796275330576282747e-01
1.960000000000000000e+02,2.796283043966847348e-01
1.970000000000000000e+02,2.796335509135754460e-01
1.980000000000000000e+02,2.796424455518403129e-01
1.990000000000000000e+02,2.796542478040537905e-01
2.000000000000000000e+02,2.796682998056014835e-01
2.010000000000000000e+02,2.796840218976480719e-01
2.020000000000000000e+02,2.797009078126749815e-01
2.030000000000000000e+02,2.797185196154539644e-01
2.040000000000000000e+02,2.797364825119512122e-01
2.050000000000000000e+02,2.797544796244341159e-01
2.060000000000000000e+02,2.797722468122775807e-01
2.070000000000000000e+02,2.797895676056824099e-01
2.080000000000000000e+02,2.798062683061101064e-01
2.090000000000000000e+02,2.798222132953657182e-01
2.100000000000000000e+02,2.798373005861848339e-01
2.110000000000000000e+02,2.798514576373302143e-01
2.120000000000000000e+02,2.798646374487789301e-01
2.130000000000000000e+02,2.798768149460617582e-01
2.140000000000000000e+02,2.798879836574106328e-01
2.150000000000000000e+02,2.798981526818881682e-01
2.160000000000000000e+02,2.799073439428701460e-01
2.170000000000000000e+02,2.799155897195124143e-01
2.180000000000000000e+02,2.799229304435310595e-01
2.190000000000000000e+02,2.799294127491399609e-01
2.200000000000000000e+02,2.799350877620477296e-01
2.210000000000000000e+02,2.799400096103507041e-01
2.220000000000000000e+02,2.799442341436578219e-01
2.230000000000000000e+02,2.799478178415718554e-01
2.240000000000000000e+02,2.799508168973011135e-01
2.250000000000000000e+02,2.799532864587681580e-01
2.260000000000000000e+02,2.799552800124897600e-01
2.270000000000000000e+02,2.799568488947167255e-01
2.280000000000000000e+02,2.799580419155953681e-01
2.290000000000000000e+02,2.799589050826687964e-01
2.300000000000000000e+02,2.799594814110770713e-01
2.310000000000000000e+02,2.799598108086390202e-01
2.320000000000000000e+02,2.799599300249543954e-01
2.330000000000000000e+02,2.799598726541149274e-01
2.340000000000000000e+02,2.799596691825250172e-01
2.350000000000000000e+02,2.799593470731291944e-01
2.360000000000000000e+02,2.799589308791651798e-01
2.370000000000000000e+02,2.799584423801901867e-01
2.380000000000000000e+02,2.799579007354746074e-01
2.390000000000000000e+02,2.799573226489309175e-01
2.400000000000000000e+02,2.799567225418408412e-01
2.410000000000000000e+02,2.799561127291989027e-01
2.420000000000000000e+02,2.799555035966929672e-01
2.430000000000000000e+02,2.799549037756980385e-01
2.440000000000000000e+02,2.799543203139517877e-01
2.450000000000000000e+02,2.799537588405381916e-01
2.460000000000000000e+02,2.799532237232653098e-01
2.470000000000000000e+02,2.799527182178020435e-01
2.480000000000000000e+02,2.799522446078158699e-01
2.490000000000000000e+02,2.799518043354116137e-01
2.500000000000000000e+02,2.799513981218412773e-01
2.510000000000000000e+02,2.799510260781689075e-01
2.520000000000000000e+02,2.799506878062339443e-01
2.530000000000000000e+02,2.799503824898607052e-01
2.540000000000000000e+02,2.799501089768423601e-01
2.550000000000000000e+02,2.799498658518639327e-01
2.560000000000000000e+02,2.799496515010868047e-01
2.570000000000000000e+02,2.799494641686183782e-01
2.580000000000000000e+02,2.799493020056195713e-01
2.590000000000000000e+02,2.799491631124164104e-01
2.600000000000000000e+02,2.799490455743729456e-01
2.610000000000000000e+02,2.799489474918585574e-01
2.620000000000000000e+02,2.799488670049695704e-01
2.630000000000000000e+02,2.799488023136301740e-01
2.640000000000000000e+02,2.799487516933646947e-01
2.650000000000000000e+02,2.799487135073183697e-01
2.660000000000000000e+02,2.799486862150551980e-01
2.670000000000000000e+02,2.799486683785389340e-01
2.680000000000000000e+02,2.799486586655031140e-01
2.690000000000000000e+02,2.799486558508126333e-01
2.700000000000000000e+02,2.799486588161388401e-01
2.710000000000000000e+02,2.799486665479727909e-01
2.720000000000000000e+02,2.799486781346502973e-01
2.730000000000000000e+02,2.799486927622916177e-01
2.740000000000000000e+02,2.799487097100616939e-01
2.750000000000000000e+02,2.799487283448762187e-01
2.760000000000000000e+02,2.799487481158535740e-01
2.770000000000000000e+02,2.799487685482552335e-01
2.780000000000000000e+02,2.799487892376290032e-01
2.790000000000000000e+02,2.799488098437357131e-01
2.800000000000000000e+02,2.799488300847219890e-01
2.810000000000000000e+02,2.799488497313299962e-01
2.820000000000000000e+02,2.799488686013083538e-01
2.830000000000000000e+02,2.799488865541965854e-01
2.840000000000000000e+02,2.799489034862768788e-01
2.850000000000000000e+02,2.799489193259270814e-01
2.860000000000000000e+02,2.799489340292472539e-01
2.870000000000000000e+02,2.799489475759833201e-01
2.880000000000000000e+02,2.799489599659424899e-01
2.890000000000000000e+02,2.799489712155306398e-01
2.900000000000000000e+02,2.799489813548013406e-01
2.910000000000000000e+02,2.799489904246877381e-01
2.920000000000000000e+02,2.799489984745963667e-01
2.930000000000000000e+02,2.799490055603003347e-01
2.940000000000000000e+02,2.799490117420050939e-01
2.950000000000000000e+02,2.799490170828356495e-01
2.960000000000000000e+02,2.799490216473356496e-01
2.970000000000000000e+02,2.799490255003889705e-01
2.980000000000000000e+02,2.799490287061849880e-01
2.990000000000000000e+02,2.799490313274120568e-01
3.000000000000000000e+02,2.799490334246455547e-01
3.010000000000000000e+02,2.799490350557733986e-01
3.020000000000000000e+02,2.799490362756891781e-01
3.030000000000000000e+02,2.799490371359418805e-01
3.040000000000000000e+02,2.799490376846023865e-01
3.050000000000000000e+02,2.799490379661253581e-01
3.060000000000000000e+02,2.799490380213514595e-01
3.070000000000000000e+02,2.799490378875033048e-01
3.080000000000000000e+02,2.799490375982466306e-01
3.090000000000000000e+02,2.799490371838532776e-01
3.100000000000000000e+02,2.799490366712842349e-01
3.110000000000000000e+02,2.799490360843957526e-01
3.120000000000000000e+02,2.799490354441009909e-01
3.130000000000000000e+02,2.799490347685627545e-01
3.140000000000000000e+02,2.799490340733901683e-01
3.150000000000000000e+02,2.799490333718806512e-01
3.160000000000000000e+02,2.799490326751499225e-01
3.170000000000000000e+02,2.799490319924052284e-01
3.180000000000000000e+02,2.799490313311127077e-01
3.190000000000000000e+02,2.799490306971528786e-01
3.200000000000000000e+02,2.799490300950290833e-01
3.210000000000000000e+02,2.799490295280523955e-01
3.220000000000000000e+02,2.799490289984517544e-01
3.230000000000000000e+02,2.799490285075572071e-01
3.240000000000000000e+02,2.799490280559038813e-01
3.250000000000000000e+02,2.799490276434051794e-01
3.260000000000000000e+02,2.799490272693862525e-01
3.270000000000000000e+02,2.799490269327631342e-01
3.280000000000000000e+02,2.799490266320818765e-01
3.290000000000000000e+02,2.799490263656309597e-01
3.300000000000000000e+02,2.799490261314783734e-01
3.310000000000000000e+02,2.799490259275603798e-01
3.320000000000000000e+02,2.799490257517285308e-01
3.330000000000000000e+02,2.799490256017951317e-01
3.340000000000000000e+02,2.799490254755508944e-01
3.350000000000000000e+02,2.799490253708336596e-01
3.360000000000000000e+02,2.799490252855382777e-01
3.370000000000000000e+02,2.799490252176127791e-01
3.380000000000000000e+02,2.799490251651253203e-01
3.390000000000000000e+02,2.799490251262422014e-01
3.400000000000000000e+02,2.799490250992223150e-01
3.410000000000000000e+02,2.799490250824622772e-01
3.420000000000000000e+02,2.799490250744904873e-01
3.430000000000000000e+02,2.799490250739258279e-01
3.440000000000000000e+02,2.799490250795524937e-01
3.450000000000000000e+02,2.799490250902451627e-01
3.460000000000000000e+02,2.799490251049906453e-01
3.470000000000000000e+02,2.799490251229055371e-01
3.480000000000000000e+02,2.799490251431910881e-01
3.490000000000000000e+02,2.799490251651685635e-01
3.500000000000000000e+02,2.799490251882320591e-01
3.510000000000000000e+02,2.799490252118621569e-01
3.520000000000000000e+02,2.799490252356358622e-01
3.530000000000000000e+02,2.799490252591774753e-01
3.540000000000000000e+02,2.799490252822016134e-01
3.550000000000000000e+02,2.799490253044525367e-01
3.560000000000000000e+02,2.799490253257395089e-01
3.570000000000000000e+02,2.799490253459306355e-01
3.580000000000000000e+02,2.799490253649138394e-01
3.590000000000000000e+02,2.799490253826221187e-01
3.600000000000000000e+02,2.799490253989965760e-01
3.610000000000000000e+02,2.799490254140508672e-01
3.620000000000000000e+02,2.799490254277792189e-01
3.630000000000000000e+02,2.799490254402129952e-01
3.640000000000000000e+02,2.799490254513856691e-01
3.650000000000000000e+02,2.799490254613583029e-01
3.660000000000000000e+02,2.799490254701721414e-01
3.670000000000000000e+02,2.799490254779019027e-01
3.680000000000000000e+02,2.799490254846322967e-01
3.690000000000000000e+02,2.799490254904202780e-01
3.700000000000000000e+02,2.799490254953426738e-01
3.710000000000000000e+02,2.799490254994721483e-01
3.720000000000000000e+02,2.799490255028894703e-01
3.730000000000000000e+02,2.799490255056674148e-01
3.740000000000000000e+02,2.799490255078590506e-01
3.750000000000000000e+02,2.799490255095589131e-01
3.760000000000000000e+02,2.799490255107943693e-01
3.770000000000000000e+02,2.799490255116305337e-01
3.780000000000000000e+02,2.799490255121440119e-01
3.790000000000000000e+02,2.799490255123643356e-01
3.800000000000000000e+02,2.799490255123348592e-01
3.810000000000000000e+02,2.799490255121085958e-01
3.820000000000000000e+02,2.799490255117151327e-01
3.830000000000000000e+02,2.799490255111937720e-01
3.840000000000000000e+02,2.799490255105681613e-01
3.850000000000000000e+02,2.799490255098598945e-01
3.860000000000000000e+02,2.799490255091044433e-01
3.870000000000000000e+02,2.799490255083214030e-01
3.880000000000000000e+02,2.799490255075147704e-01
3.890000000000000000e+02,2.799490255067061950e-01
3.900000000000000000e+02,2.799490255059074451e-01
3.910000000000000000e+02,2.799490255051283460e-01
3.920000000000000000e+02,2.799490255043768361e-01
3.930000000000000000e+02,2.799490255036587438e-01
3.940000000000000000e+02,2.799490255029800090e-01
3.950000000000000000e+02,2.799490255023425744e-01
3.960000000000000000e+02,2.799490255017424989e-01
3.970000000000000000e+02,2.799490255011857776e-01
3.980000000000000000e+02,2.799490255006880091e-01
3.990000000000000000e+02,2.799490255002178296e-01
4.000000000000000000e+02,2.799490254998066030e-01
4.010000000000000000e+02,2.799490254994229654e-01
4.020000000000000000e+02,2.799490254990846250e-01
4.030000000000000000e+02,2.799490254987777038e-01
4.040000000000000000e+02,2.799490254985180226e-01
4.050000000000000000e+02,2.799490254982976434e-01
4.060000000000000000e+02,2.799490254980930293e-01
4.070000000000000000e+02,2.799490254979277726e-01
4.080000000000000000e+02,2.799490254977861636e-01
4.090000000000000000e+02,2.799490254976720327e-01
4.100000000000000000e+02,2.799490254975736669e-01
4.110000000000000000e+02,2.799490254975008918e-01
4.120000000000000000e+02,2.799490254974398851e-01
4.130000000000000000e+02,2.799490254974064118e-01
4.140000000000000000e+02,2.799490254973828196e-01
4.150000000000000000e+02,2.799490254973749370e-01
4.160000000000000000e+02,2.799490254973769354e-01
4.170000000000000000e+02,2.799490254973926451e-01
4.180000000000000000e+02,2.799490254974241199e-01
4.190000000000000000e+02,2.799490254974555947e-01
4.200000000000000000e+02,2.799490254975028347e-01
4.210000000000000000e+02,2.799490254975638415e-01
4.220000000000000000e+02,2.799490254976247927e-01
4.230000000000000000e+02,2.799490254976995662e-01
4.240000000000000000e+02,2.799490254977861636e-01
4.250000000000000000e+02,2.799490254978785897e-01
4.260000000000000000e+02,2.799490254979789539e-01
4.270000000000000000e+02,2.799490254980989690e-01
4.280000000000000000e+02,2.799490254982228699e-01
4.290000000000000000e+02,2.799490254983605930e-01
4.300000000000000000e+02,2.799490254985081417e-01
4.310000000000000000e+02,2.799490254986655713e-01
4.320000000000000000e+02,2.799490254988327709e-01
4.330000000000000000e+02,2.799490254990059102e-01
4.340000000000000000e+02,2.799490254991928162e-01
