X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.357062494358345361e+01
3.000000000000000000e+00,1.285509195292315496e+02
4.000000000000000000e+00,2.251065545936509693e+02
5.000000000000000000e+00,3.428529155301288824e+02
6.000000000000000000e+00,4.808326388101086764e+02
7.000000000000000000e+00,6.375304420769688249e+02
8.000000000000000000e+00,8.109279300860496278e+02
9.000000000000000000e+00,9.985958135023734030e+02
1.000000000000000000e+01,1.197815834067872856e+03
1.100000000000000000e+01,1.405717154871856110e+03
1.200000000000000000e+01,1.619399178578316878e+03
1.300000000000000000e+01,1.836025947601348889e+03
1.400000000000000000e+01,2.052900618659843076e+03
1.500000000000000000e+01,2.267512533610709397e+03
1.600000000000000000e+01,2.477559787855998820e+03
1.700000000000000000e+01,2.680947834557617171e+03
1.800000000000000000e+01,2.875790624338261750e+03
1.900000000000000000e+01,3.060413796988636932e+03
2.000000000000000000e+01,3.233352110050440388e+03
2.100000000000000000e+01,3.393341951825810156e+03
2.200000000000000000e+01,3.539341256956778579e+03
2.300000000000000000e+01,3.670643057275228784e+03
2.400000000000000000e+01,3.786958562009616799e+03
2.500000000000000000e+01,3.888397843445736726e+03
2.600000000000000000e+01,3.975422862506591628e+03
2.700000000000000000e+01,4.048804799091201403e+03
2.800000000000000000e+01,4.109588187785823720e+03
2.900000000000000000e+01,4.159054658515679876e+03
3.000000000000000000e+01,4.198661988257473240e+03
3.100000000000000000e+01,4.229977273314591002e+03
3.200000000000000000e+01,4.254641424711579020e+03
3.300000000000000000e+01,4.274340515797697662e+03
3.400000000000000000e+01,4.290776087482341609e+03
3.500000000000000000e+01,4.305619455130156894e+03
3.600000000000000000e+01,4.320460748936910022e+03
3.700000000000000000e+01,4.336790166964223317e+03
3.800000000000000000e+01,4.355991327503092180e+03
3.900000000000000000e+01,4.379329798435554039e+03
4.000000000000000000e+01,4.407894827861558952e+03
4.100000000000000000e+01,4.442518090281416335e+03
4.200000000000000000e+01,4.483698130481113367e+03
4.300000000000000000e+01,4.531537134624337341e+03
4.400000000000000000e+01,4.585713738986884891e+03
4.500000000000000000e+01,4.645502699579347791e+03
4.600000000000000000e+01,4.709817576742403617e+03
4.700000000000000000e+01,4.777228120595263135e+03
4.800000000000000000e+01,4.845977348434805208e+03
4.900000000000000000e+01,4.914032051943577244e+03
5.000000000000000000e+01,4.979195482490708855e+03
5.100000000000000000e+01,5.039291452764116912e+03
5.200000000000000000e+01,5.092384917691256305e+03
