X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.999343046375155097e+01
3.000000000000000000e+00,1.458075114948020996e+02
4.000000000000000000e+00,2.531957875098437967e+02
5.000000000000000000e+00,3.732727895056432885e+02
6.000000000000000000e+00,4.944372858898099139e+02
7.000000000000000000e+00,6.054192432689210364e+02
8.000000000000000000e+00,6.972223563425186512e+02
9.000000000000000000e+00,7.650000000000000000e+02
1.000000000000000000e+01,7.650000000000000000e+02
1.100000000000000000e+01,7.563063324326766406e+02
1.200000000000000000e+01,7.473636133401898860e+02
1.300000000000000000e+01,7.381667529785900115e+02
1.400000000000000000e+01,7.287320961393686503e+02
1.500000000000000000e+01,7.190788595759898953e+02
1.600000000000000000e+01,7.092240475302628511e+02
1.700000000000000000e+01,6.991835693484841840e+02
1.800000000000000000e+01,6.889702086755094115e+02
1.900000000000000000e+01,6.785933941036297483e+02
2.000000000000000000e+01,6.680639382693073003e+02
2.100000000000000000e+01,6.574052634277360312e+02
2.200000000000000000e+01,6.466423626358190404e+02
2.300000000000000000e+01,6.357977795305988593e+02
2.400000000000000000e+01,6.248934523710572648e+02
2.500000000000000000e+01,6.139498259729962228e+02
2.600000000000000000e+01,6.029886898235954504e+02
2.700000000000000000e+01,5.920298242879655390e+02
2.800000000000000000e+01,5.810901749543651249e+02
2.900000000000000000e+01,5.701848539505482449e+02
3.000000000000000000e+01,5.593272624900465644e+02
3.100000000000000000e+01,5.485291064198414688e+02
3.200000000000000000e+01,5.377998433571499390e+02
3.300000000000000000e+01,5.271468565020072674e+02
3.400000000000000000e+01,5.165746339972495207e+02
3.500000000000000000e+01,5.060845771444152774e+02
3.600000000000000000e+01,4.956751978688956797e+02
3.700000000000000000e+01,4.853426699843312235e+02
3.800000000000000000e+01,4.750809891531392282e+02
3.900000000000000000e+01,4.648823271335839422e+02
4.000000000000000000e+01,4.547363117691799062e+02
4.100000000000000000e+01,4.446300069546468876e+02
4.200000000000000000e+01,4.345516621789450937e+02
4.300000000000000000e+01,4.245000334919420197e+02
4.400000000000000000e+01,4.144745791231627550e+02
4.500000000000000000e+01,4.044728145214101005e+02
4.600000000000000000e+01,3.944920494044371253e+02
4.700000000000000000e+01,3.845281260122411595e+02
4.800000000000000000e+01,3.745748134524986881e+02
4.900000000000000000e+01,3.646274687370152492e+02
5.000000000000000000e+01,3.546946559701929118e+02
5.100000000000000000e+01,3.447875357834684564e+02
5.200000000000000000e+01,3.349156162036142064e+02
5.300000000000000000e+01,3.250870896310276521e+02
5.400000000000000000e+01,3.153083886386294239e+02
5.500000000000000000e+01,3.055840782854822919e+02
5.600000000000000000e+01,2.959169163195464307e+02
5.700000000000000000e+01,2.863097490994957752e+02
5.800000000000000000e+01,2.767718873767236119e+02
5.900000000000000000e+01,2.673162742362437712e+02
6.000000000000000000e+01,2.579558815262747657e+02
6.100000000000000000e+01,2.487024035351306281e+02
6.200000000000000000e+01,2.395660942720523678e+02
6.300000000000000000e+01,2.305559054481780379e+02
6.400000000000000000e+01,2.216801823998414420e+02
6.500000000000000000e+01,2.129475720517143031e+02
6.600000000000000000e+01,2.043659606208044295e+02
6.700000000000000000e+01,1.959424305454242301e+02
6.800000000000000000e+01,1.876830743895959870e+02
6.900000000000000000e+01,1.795929317976654147e+02
7.000000000000000000e+01,1.716762357497045457e+02
7.100000000000000000e+01,1.639373673614505549e+02
7.200000000000000000e+01,1.563812241366852049e+02
