X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.248111528248881541e+02
3.000000000000000000e+00,2.467123986941350040e+02
4.000000000000000000e+00,2.710000000000000000e+02
5.000000000000000000e+00,2.710000000000000000e+02
6.000000000000000000e+00,2.645311199344185979e+02
7.000000000000000000e+00,2.574792767932432298e+02
8.000000000000000000e+00,2.498956575919473266e+02
9.000000000000000000e+00,2.417743502470017631e+02
1.000000000000000000e+01,2.330990227688115226e+02
1.100000000000000000e+01,2.239857646274597300e+02
1.200000000000000000e+01,2.145713863505358177e+02
1.300000000000000000e+01,2.049724974564852289e+02
1.400000000000000000e+01,1.953027714825989278e+02
1.500000000000000000e+01,1.856470341654018341e+02
1.600000000000000000e+01,1.760613978876956480e+02
1.700000000000000000e+01,1.666173735900822521e+02
1.800000000000000000e+01,1.573923190833125147e+02
1.900000000000000000e+01,1.484517271419610154e+02
2.000000000000000000e+01,1.398427410127464441e+02
2.100000000000000000e+01,1.315945489522047183e+02
2.200000000000000000e+01,1.237096934040131657e+02
2.300000000000000000e+01,1.161713646557467143e+02
2.400000000000000000e+01,1.089769988742639271e+02
2.500000000000000000e+01,1.021395890554109513e+02
2.600000000000000000e+01,9.567948103322765974e+01
2.700000000000000000e+01,8.963339232643650689e+01
2.800000000000000000e+01,8.402681963173323254e+01
2.900000000000000000e+01,7.886694089751247816e+01
3.000000000000000000e+01,7.414385718199037001e+01
3.100000000000000000e+01,6.983552255050578594e+01
3.200000000000000000e+01,6.592584805143286530e+01
3.300000000000000000e+01,6.241757538981783426e+01
3.400000000000000000e+01,5.933180911119415413e+01
3.500000000000000000e+01,5.668373417092153232e+01
3.600000000000000000e+01,5.447684253878103533e+01
3.700000000000000000e+01,5.270351996410368400e+01
3.800000000000000000e+01,5.134551268699334514e+01
3.900000000000000000e+01,5.037610463817979678e+01
4.000000000000000000e+01,4.976783646869160549e+01
4.100000000000000000e+01,4.949714617857492982e+01
4.200000000000000000e+01,4.954860743336826090e+01
4.300000000000000000e+01,4.990099597227087713e+01
4.400000000000000000e+01,5.052507315485690498e+01
4.500000000000000000e+01,5.138893137282719437e+01
4.600000000000000000e+01,5.245596123828948976e+01
4.700000000000000000e+01,5.369572010034647747e+01
4.800000000000000000e+01,5.507864823470193727e+01
4.900000000000000000e+01,5.656609616389101802e+01
5.000000000000000000e+01,5.810794615155383269e+01
5.100000000000000000e+01,5.964600254084488995e+01
5.200000000000000000e+01,6.112682650727637679e+01
5.300000000000000000e+01,6.249713119148365337e+01
5.400000000000000000e+01,6.370633591503585080e+01
5.500000000000000000e+01,6.472294470292776225e+01
5.600000000000000000e+01,6.552291396926231926e+01
5.700000000000000000e+01,6.607159721993794221e+01
5.800000000000000000e+01,6.632715240703701909e+01
5.900000000000000000e+01,6.627473392006132258e+01
6.000000000000000000e+01,6.594368929270743251e+01
6.100000000000000000e+01,6.536841175606933518e+01
6.200000000000000000e+01,6.457319695086584943e+01
6.300000000000000000e+01,6.357856975702717506e+01
6.400000000000000000e+01,6.239352437475105972e+01
6.500000000000000000e+01,6.101675802091235568e+01
6.600000000000000000e+01,5.944972423387011418e+01
6.700000000000000000e+01,5.769361295266939749e+01
6.800000000000000000e+01,5.575335180541745217e+01
6.900000000000000000e+01,5.365046542707085564e+01
7.000000000000000000e+01,5.140975138636693487e+01
7.100000000000000000e+01,4.905347828360591222e+01
7.200000000000000000e+01,4.659643871635505263e+01
7.300000000000000000e+01,4.405081739190250545e+01
7.400000000000000000e+01,4.142542463714097067e+01
7.500000000000000000e+01,3.873607678541180377e+01
7.600000000000000000e+01,3.602049699617627709e+01
7.700000000000000000e+01,3.331538411758590712e+01
7.800000000000000000e+01,3.064993918870327505e+01
7.900000000000000000e+01,2.804651914781732103e+01
8.000000000000000000e+01,2.552126736283049979e+01
8.100000000000000000e+01,2.308687765924352320e+01
8.200000000000000000e+01,2.075965533132958640e+01
8.300000000000000000e+01,1.855360267571193233e+01
8.400000000000000000e+01,1.647879759241662967e+01
8.500000000000000000e+01,1.454189759285555894e+01
8.600000000000000000e+01,1.274660784641349665e+01
8.700000000000000000e+01,1.109411280057048899e+01
8.800000000000000000e+01,9.583471478294189438e+00
8.900000000000000000e+01,8.211977030987743120e+00
9.000000000000000000e+01,6.975481514580410547e+00
9.100000000000000000e+01,5.868687168982855695e+00
9.200000000000000000e+01,4.885405725548061184e+00
9.300000000000000000e+01,4.018787450902849834e+00
9.400000000000000000e+01,3.261521766346536566e+00
9.500000000000000000e+01,2.606011366424043185e+00
9.600000000000000000e+01,2.044521805025036443e+00
9.700000000000000000e+01,1.569308528106677869e+00
9.800000000000000000e+01,1.172723314346280077e+00
9.900000000000000000e+01,8.473020436503855279e-01
1.000000000000000000e+02,5.858356527734013275e-01
1.010000000000000000e+02,3.814260614565594953e-01
1.020000000000000000e+02,2.275287647832749116e-01
1.030000000000000000e+02,1.179836912336688082e-01
1.040000000000000000e+02,4.703582365407679017e-02
1.050000000000000000e+02,9.346974582886087568e-03
1.060000000000000000e+02,0.000000000000000000e+00
1.070000000000000000e+02,1.449662837300087770e-02
1.080000000000000000e+02,4.874997619786467645e-02
1.090000000000000000e+02,9.907271836194100900e-02
1.100000000000000000e+02,1.621617824206040281e-01
1.110000000000000000e+02,2.350803411062312165e-01
1.120000000000000000e+02,3.152377876063621742e-01
1.130000000000000000e+02,4.003682937078193449e-01
1.140000000000000000e+02,4.885084722114231837e-01
1.150000000000000000e+02,5.779745919928935827e-01
1.160000000000000000e+02,6.673397270392854574e-01
1.170000000000000000e+02,7.554111594220073167e-01
1.180000000000000000e+02,8.412083005136271607e-01
1.190000000000000000e+02,9.239413446549662456e-01
1.200000000000000000e+02,1.002990824571475148e+00
1.210000000000000000e+02,1.077888198037366241e+00
1.220000000000000000e+02,1.148297560190875366e+00
1.230000000000000000e+02,1.213998545269231233e+00
