X,Y
1.000000000000000000e+00,1.620969315684307333e+01
2.000000000000000000e+00,1.661199861933544497e+01
3.000000000000000000e+00,1.743636847231228160e+01
4.000000000000000000e+00,1.873236758820980441e+01
5.000000000000000000e+00,2.054126319730063344e+01
6.000000000000000000e+00,2.289181828316014133e+01
7.000000000000000000e+00,2.579676722807061395e+01
8.000000000000000000e+00,2.924996360736272649e+01
9.000000000000000000e+00,3.322429740337820192e+01
1.000000000000000000e+01,3.767059514403538856e+01
1.100000000000000000e+01,4.251784485164798610e+01
1.200000000000000000e+01,4.767523171495040657e+01
1.300000000000000000e+01,5.303663396477508485e+01
1.400000000000000000e+01,5.848841604915132564e+01
1.500000000000000000e+01,6.392127379915709184e+01
1.600000000000000000e+01,6.923991672166511080e+01
1.700000000000000000e+01,7.435969399282856784e+01
1.800000000000000000e+01,7.920141554699813469e+01
1.900000000000000000e+01,8.368952057895265284e+01
2.000000000000000000e+01,8.775323386903133382e+01
2.100000000000000000e+01,9.133006230011497451e+01
2.200000000000000000e+01,9.437312749585892391e+01
2.300000000000000000e+01,9.685678437557382381e+01
2.400000000000000000e+01,2.097705480955315807e+02
2.500000000000000000e+01,2.064822205584802077e+02
2.600000000000000000e+01,2.032454402862336451e+02
2.700000000000000000e+01,2.000593992326107013e+02
2.800000000000000000e+01,1.969233020182250584e+02
2.900000000000000000e+01,1.938363657319227968e+02
3.000000000000000000e+01,1.907978197353324106e+02
3.100000000000000000e+01,1.878069054704789380e+02
3.200000000000000000e+01,1.848628762704134942e+02
3.300000000000000000e+01,1.819649971728116782e+02
3.400000000000000000e+01,1.791125447364938168e+02
3.500000000000000000e+01,1.763048068608215431e+02
3.600000000000000000e+01,1.735410826079252615e+02
3.700000000000000000e+01,1.708206820277186466e+02
3.800000000000000000e+01,1.681429259856558076e+02
3.900000000000000000e+01,1.655071459931888853e+02
4.000000000000000000e+01,1.629126840408831072e+02
4.100000000000000000e+01,1.603588924341480322e+02
4.200000000000000000e+01,1.578451336315437459e+02
4.300000000000000000e+01,1.553707800856218739e+02
4.400000000000000000e+01,1.529352140862613112e+02
4.500000000000000000e+01,1.505378276064601835e+02
4.600000000000000000e+01,1.481780221505447059e+02
4.700000000000000000e+01,1.458552086047578200e+02
4.800000000000000000e+01,1.435688070901897504e+02
4.900000000000000000e+01,1.413182468180142166e+02
5.000000000000000000e+01,1.391029659469938053e+02
5.100000000000000000e+01,1.369224114432190049e+02
5.200000000000000000e+01,1.347760389420461138e+02
5.300000000000000000e+01,1.326633126121992632e+02
5.400000000000000000e+01,1.305837050220027606e+02
5.500000000000000000e+01,1.285366970077104440e+02
5.600000000000000000e+01,1.265217775438989918e+02
5.700000000000000000e+01,1.245384436158929589e+02
5.800000000000000000e+01,1.225862000941896213e+02
5.900000000000000000e+01,1.206645596108523932e+02
6.000000000000000000e+01,1.187730424378418093e+02
6.100000000000000000e+01,1.169111763672537592e+02
6.200000000000000000e+01,1.150784965934352186e+02
6.300000000000000000e+01,1.132745455969477177e+02
6.400000000000000000e+01,1.114988730303498841e+02
6.500000000000000000e+01,1.097510356057705252e+02
6.600000000000000000e+01,1.080305969842439140e+02
6.700000000000000000e+01,1.063371276667799066e+02
6.800000000000000000e+01,1.046702048871417787e+02
6.900000000000000000e+01,1.030294125063045527e+02
7.000000000000000000e+01,1.014143409085680787e+02
7.100000000000000000e+01,9.982458689929843842e+01
7.200000000000000000e+01,9.825975360427244709e+01
7.300000000000000000e+01,9.671945037059990113e+01
7.400000000000000000e+01,9.520329266919904398e+01
7.500000000000000000e+01,9.371090199880084981e+01
7.600000000000000000e+01,9.224190579145795255e+01
7.700000000000000000e+01,9.079593731953491442e+01
7.800000000000000000e+01,8.937263560415661345e+01
7.900000000000000000e+01,8.797164532509148671e+01
8.000000000000000000e+01,8.659261673204764520e+01
8.100000000000000000e+01,8.523520555735952087e+01
8.200000000000000000e+01,8.389907293004304734e+01
8.300000000000000000e+01,8.258388529119825705e+01
8.400000000000000000e+01,8.128931431073789327e+01
8.500000000000000000e+01,8.001503680542151642e+01
8.600000000000000000e+01,7.876073465817432862e+01
8.700000000000000000e+01,7.752609473867082102e+01
8.800000000000000000e+01,7.631080882516344843e+01
8.900000000000000000e+01,7.511457352753639327e+01
9.000000000000000000e+01,7.393709021156593053e+01
9.100000000000000000e+01,7.277806492436775443e+01
9.200000000000000000e+01,7.163720832101309099e+01
9.300000000000000000e+01,7.051423559229526461e+01
9.400000000000000000e+01,6.940886639362837229e+01
9.500000000000000000e+01,6.832082477506072848e+01
9.600000000000000000e+01,6.724983911238524570e+01
9.700000000000000000e+01,6.619564203932986857e+01
9.800000000000000000e+01,6.515797038081089454e+01
9.900000000000000000e+01,6.413656508723258298e+01
1.000000000000000000e+02,6.313117116981673860e+01
1.010000000000000000e+02,6.214153763694601196e+01
1.020000000000000000e+02,6.116741743150504362e+01
1.030000000000000000e+02,6.020856736920396202e+01
1.040000000000000000e+02,5.926474807786854626e+01
1.050000000000000000e+02,5.833572393768220365e+01
1.060000000000000000e+02,5.742126302236463431e+01
1.070000000000000000e+02,5.652113704127257421e+01
1.080000000000000000e+02,5.563512128240813581e+01
1.090000000000000000e+02,5.476299455632064905e+01
1.100000000000000000e+02,5.390453914088771370e+01
1.110000000000000000e+02,5.305954072696202672e+01
1.120000000000000000e+02,5.222778836487015042e+01
1.130000000000000000e+02,5.140907441174989856e+01
1.140000000000000000e+02,5.060319447971343720e+01
1.150000000000000000e+02,4.980994738482274897e+01
1.160000000000000000e+02,4.902913509686514715e+01
1.170000000000000000e+02,4.826056268991595033e+01
1.180000000000000000e+02,4.750403829367624553e+01
1.190000000000000000e+02,4.675937304557335494e+01
1.200000000000000000e+02,4.602638104361227533e+01
1.210000000000000000e+02,4.530487929996615293e+01
1.220000000000000000e+02,4.459468769529426879e+01
1.230000000000000000e+02,4.389562893377613761e+01
1.240000000000000000e+02,4.320752849885049329e+01
1.250000000000000000e+02,4.253021460964809819e+01
1.260000000000000000e+02,4.186351817810748344e+01
1.270000000000000000e+02,4.120727276676294792e+01
1.280000000000000000e+02,4.056131454719427865e+01
1.290000000000000000e+02,3.992548225912779714e+01
1.300000000000000000e+02,3.929961717017852862e+01
1.310000000000000000e+02,3.868356303622345393e+01
1.320000000000000000e+02,3.807716606239591073e+01
1.330000000000000000e+02,3.748027486469148783e+01
1.340000000000000000e+02,3.689274043217577059e+01
1.350000000000000000e+02,3.631441608978446567e+01
1.360000000000000000e+02,3.574515746170671093e+01
1.370000000000000000e+02,3.518482243534239728e+01
1.380000000000000000e+02,3.463327112582440037e+01
1.390000000000000000e+02,3.409036584109706070e+01
1.400000000000000000e+02,3.355597104754203741e+01
1.410000000000000000e+02,3.302995333614301643e+01
1.420000000000000000e+02,3.251218138918077472e+01
1.430000000000000000e+02,3.200252594745038692e+01
1.440000000000000000e+02,3.150085977799233206e+01
1.450000000000000000e+02,3.100705764232935735e+01
1.460000000000000000e+02,3.052099626520135445e+01
1.470000000000000000e+02,3.004255430379027203e+01
1.480000000000000000e+02,2.957161231742751184e+01
1.490000000000000000e+02,2.910805273777613067e+01
1.500000000000000000e+02,2.865175983948050131e+01
1.510000000000000000e+02,2.820261971127604639e+01
1.520000000000000000e+02,2.776052022755184367e+01
1.530000000000000000e+02,2.732535102035905084e+01
1.540000000000000000e+02,2.689700345185806185e+01
1.550000000000000000e+02,2.647537058719761660e+01
1.560000000000000000e+02,2.606034716781906013e+01
1.570000000000000000e+02,2.565182958517904410e+01
1.580000000000000000e+02,2.524971585488417603e+01
1.590000000000000000e+02,2.485390559123111132e+01
1.600000000000000000e+02,2.446429998214579626e+01
1.610000000000000000e+02,2.408080176451545995e+01
1.620000000000000000e+02,2.370331519990740432e+01
1.630000000000000000e+02,2.333174605066836449e+01
1.640000000000000000e+02,2.296600155639855245e+01
1.650000000000000000e+02,2.260599041079446181e+01
1.660000000000000000e+02,2.225162273885473496e+01
1.670000000000000000e+02,2.190281007444327699e+01
1.680000000000000000e+02,2.155946533820414857e+01
1.690000000000000000e+02,2.122150281582262110e+01
1.700000000000000000e+02,2.088883813662703304e+01
1.710000000000000000e+02,2.056138825252606139e+01
1.720000000000000000e+02,2.023907141727616477e+01
1.730000000000000000e+02,1.992180716607408542e+01
1.740000000000000000e+02,1.960951629546915242e+01
1.750000000000000000e+02,1.930212084359054359e+01
