X,Y
1.000000000000000000e+00,2.219875135861276405e+01
2.000000000000000000e+00,2.219892886487407679e+01
3.000000000000000000e+00,2.219910637487108573e+01
4.000000000000000000e+00,2.219928388800965635e+01
5.000000000000000000e+00,2.219946140369407672e+01
6.000000000000000000e+00,2.219963892132744476e+01
7.000000000000000000e+00,2.219981644031186718e+01
8.000000000000000000e+00,2.219999396004892844e+01
9.000000000000000000e+00,2.220017147994003182e+01
1.000000000000000000e+01,2.220034899938694650e+01
1.100000000000000000e+01,2.220052651779185027e+01
1.200000000000000000e+01,2.220070403455751418e+01
1.300000000000000000e+01,2.220088154908729905e+01
1.400000000000000000e+01,2.220105906078531532e+01
1.500000000000000000e+01,2.220123656905679255e+01
1.600000000000000000e+01,2.105070769684686809e+02
1.700000000000000000e+01,2.067610472536102009e+02
1.800000000000000000e+01,2.030816791390489584e+02
1.900000000000000000e+01,1.994677863637852511e+02
2.000000000000000000e+01,1.959182037766510973e+02
2.100000000000000000e+01,1.924317869606551312e+02
2.200000000000000000e+01,1.890074118640121412e+02
2.300000000000000000e+01,1.856439744377391321e+02
2.400000000000000000e+01,1.823403902796998182e+02
2.500000000000000000e+01,1.790955942849838891e+02
2.600000000000000000e+01,1.759085403025076744e+02
2.700000000000000000e+01,1.727782007977257308e+02
2.800000000000000000e+01,1.697035665213445554e+02
2.900000000000000000e+01,1.666836461839316712e+02
3.000000000000000000e+01,1.637174661363150960e+02
3.100000000000000000e+01,1.608040700556700813e+02
3.200000000000000000e+01,1.579425186371923644e+02
3.300000000000000000e+01,1.551318892912576644e+02
3.400000000000000000e+01,1.523712758459708425e+02
3.500000000000000000e+01,1.496597882550078111e+02
3.600000000000000000e+01,1.469965523106568241e+02
3.700000000000000000e+01,1.443807093619660975e+02
3.800000000000000000e+01,1.418114160379070370e+02
3.900000000000000000e+01,1.392878439754640851e+02
4.000000000000000000e+01,1.368091795525629379e+02
4.100000000000000000e+01,1.343746236257516387e+02
4.200000000000000000e+01,1.319833912725496248e+02
4.300000000000000000e+01,1.296347115383817368e+02
4.400000000000000000e+01,1.273278271880155756e+02
4.500000000000000000e+01,1.250619944614222021e+02
4.600000000000000000e+01,1.228364828339811510e+02
4.700000000000000000e+01,1.206505747809529936e+02
4.800000000000000000e+01,1.185035655461428092e+02
4.900000000000000000e+01,1.163947629146805696e+02
5.000000000000000000e+01,1.143234869898449801e+02
5.100000000000000000e+01,1.122890699738586591e+02
5.200000000000000000e+01,1.102908559525842094e+02
5.300000000000000000e+01,1.083282006840516516e+02
5.400000000000000000e+01,1.064004713907491038e+02
5.500000000000000000e+01,1.045070465556097474e+02
5.600000000000000000e+01,1.026473157216290275e+02
5.700000000000000000e+01,1.008206792950480946e+02
5.800000000000000000e+01,9.902654835203929906e+01
5.900000000000000000e+01,9.726434444883193464e+01
6.000000000000000000e+01,9.553349943521689625e+01
6.100000000000000000e+01,9.383345527136988551e+01
6.200000000000000000e+01,9.216366384793452937e+01
6.300000000000000000e+01,9.052358680930697687e+01
