X,Y
1.000000000000000000e+00,2.282713020630023593e+01
2.000000000000000000e+00,2.279299618150757212e+01
3.000000000000000000e+00,2.807453663919056552e+01
4.000000000000000000e+00,3.878614232393590555e+01
5.000000000000000000e+00,5.317047090649680285e+01
6.000000000000000000e+00,6.725760556435142234e+01
7.000000000000000000e+00,7.628269904007086666e+01
8.000000000000000000e+00,7.771260016118577596e+01
9.000000000000000000e+00,2.796094561455057601e+02
1.000000000000000000e+01,2.003621186118809305e+02
1.100000000000000000e+01,1.435751820702030273e+02
1.200000000000000000e+01,1.028828854940527151e+02
1.300000000000000000e+01,7.372366153369554809e+01
1.400000000000000000e+01,5.282878919885162361e+01
1.500000000000000000e+01,3.785597337621550196e+01
1.600000000000000000e+01,2.712677579769117031e+01
1.700000000000000000e+01,1.943846372315281101e+01
1.800000000000000000e+01,1.392918475584142257e+01
1.900000000000000000e+01,9.981354016740969115e+00
2.000000000000000000e+01,7.152423473005538490e+00
2.100000000000000000e+01,5.125272728669735933e+00
2.200000000000000000e+01,3.672660132944757905e+00
2.300000000000000000e+01,2.631749209494792296e+00
2.400000000000000000e+01,1.885854843890246713e+00
2.500000000000000000e+01,1.351362994389205374e+00
2.600000000000000000e+01,9.683576381930910637e-01
2.700000000000000000e+01,6.939042428572156362e-01
2.800000000000000000e+01,4.972368464544846267e-01
2.900000000000000000e+01,3.563092228027726627e-01
3.000000000000000000e+01,2.553235206915363542e-01
3.100000000000000000e+01,1.829593399394152109e-01
3.200000000000000000e+01,1.311047254103454851e-01
3.300000000000000000e+01,9.394682463663146799e-02
3.400000000000000000e+01,6.732027264220574736e-02
3.500000000000000000e+01,4.824025853082225535e-02
3.600000000000000000e+01,3.456793105234098884e-02
3.700000000000000000e+01,2.477063543255916475e-02
3.800000000000000000e+01,1.775010424557080246e-02
3.900000000000000000e+01,1.271934269051890921e-02
4.000000000000000000e+01,9.114407230550581815e-03
4.100000000000000000e+01,6.531188064162730088e-03
4.200000000000000000e+01,4.680108804715425036e-03
4.300000000000000000e+01,3.353665245709443275e-03
4.400000000000000000e+01,2.403164338604140988e-03
4.500000000000000000e+01,1.722055844937793239e-03
4.600000000000000000e+01,1.233988156967611100e-03
4.700000000000000000e+01,8.842493557991019156e-04
4.800000000000000000e+01,6.336340578442445836e-04
4.900000000000000000e+01,4.540485289891240165e-04
5.000000000000000000e+01,3.253614039917408622e-04
5.100000000000000000e+01,2.331469797802444518e-04
5.200000000000000000e+01,1.670681079985425704e-04
5.300000000000000000e+01,1.197174106073398559e-04
5.400000000000000000e+01,8.578691992281054304e-05
5.500000000000000000e+01,6.147306053904485915e-05
5.600000000000000000e+01,4.405027217945693772e-05
5.700000000000000000e+01,3.156547700844933492e-05
5.800000000000000000e+01,2.261914148252667779e-05
5.900000000000000000e+01,1.620838998471675906e-05
6.000000000000000000e+01,1.161458343145396929e-05
6.100000000000000000e+01,8.322760521767045514e-06
6.200000000000000000e+01,5.963911070206372281e-06
6.300000000000000000e+01,4.273610319593645473e-06
