X,Y
1.000000000000000000e+00,8.769761182020603485e+01
2.000000000000000000e+00,9.329572473267955957e+01
3.000000000000000000e+00,1.009133535459540099e+02
4.000000000000000000e+00,1.105883575379335753e+02
5.000000000000000000e+00,1.222945262444549428e+02
6.000000000000000000e+00,1.359543427109487084e+02
7.000000000000000000e+00,1.513980511164706684e+02
8.000000000000000000e+00,1.683089889588681274e+02
9.000000000000000000e+00,1.861848973097385738e+02
1.000000000000000000e+01,2.043373258123660321e+02
1.100000000000000000e+01,2.219436563201400361e+02
1.200000000000000000e+01,2.381684204932997773e+02
1.300000000000000000e+01,2.523105878540555977e+02
1.400000000000000000e+01,1.057264003145300194e+03
1.500000000000000000e+01,8.871652805111144744e+02
1.600000000000000000e+01,7.444330201377321146e+02
1.700000000000000000e+01,6.246643479466531517e+02
1.800000000000000000e+01,5.241647496015465322e+02
1.900000000000000000e+01,4.398341055127988852e+02
2.000000000000000000e+01,3.690710611869675972e+02
2.100000000000000000e+01,3.096927830252369063e+02
2.200000000000000000e+01,2.598676242712229509e+02
2.300000000000000000e+01,2.180586240489381566e+02
2.400000000000000000e+01,1.829760966009711467e+02
2.500000000000000000e+01,1.535378482431131317e+02
2.600000000000000000e+01,1.288357948444731846e+02
2.700000000000000000e+01,1.081079500796749784e+02
2.800000000000000000e+01,9.071492037238645878e+01
2.900000000000000000e+01,7.612018146772311411e+01
3.000000000000000000e+01,6.387352822328963242e+01
3.100000000000000000e+01,5.359718709316697272e+01
3.200000000000000000e+01,4.497416291546757350e+01
3.300000000000000000e+01,3.773846053583076809e+01
3.400000000000000000e+01,3.166687963245328064e+01
3.500000000000000000e+01,2.657212963693059038e+01
3.600000000000000000e+01,2.229705236629102316e+01
3.700000000000000000e+01,1.870977415126564836e+01
3.800000000000000000e+01,1.569963791808584475e+01
3.900000000000000000e+01,1.317378974039221262e+01
4.000000000000000000e+01,1.105431456633382226e+01
4.100000000000000000e+01,9.275832766389816797e+00
4.200000000000000000e+01,7.783483362421328877e+00
4.300000000000000000e+01,6.531231726449992614e+00
4.400000000000000000e+01,5.480449546604669209e+00
4.500000000000000000e+01,4.598723256325928155e+00
4.600000000000000000e+01,3.858854170343568590e+00
4.700000000000000000e+01,3.238019484537251191e+00
4.800000000000000000e+01,2.717068258972167083e+00
4.900000000000000000e+01,2.279930667239044695e+00
5.000000000000000000e+01,1.913122289163042833e+00
5.100000000000000000e+01,1.605328155756895914e+00
5.200000000000000000e+01,1.347053715417878772e+00
5.300000000000000000e+01,1.130331954693442720e+00
5.400000000000000000e+01,9.484776391450360222e-01
5.500000000000000000e+01,7.958810933573264856e-01
5.600000000000000000e+01,6.678351588073583311e-01
5.700000000000000000e+01,5.603899917484375104e-01
5.800000000000000000e+01,4.702312220468167769e-01
5.900000000000000000e+01,3.945777145265353947e-01
6.000000000000000000e+01,3.310957790579955318e-01
6.100000000000000000e+01,2.778271830216317295e-01
6.200000000000000000e+01,2.331287455410748222e-01
6.300000000000000000e+01,1.956216501440162792e-01
6.400000000000000000e+01,1.641489122941531265e-01
6.500000000000000000e+01,1.377396897915791341e-01
6.600000000000000000e+01,1.155793351215291531e-01
6.700000000000000000e+01,9.698426595375890524e-02
6.800000000000000000e+01,8.138087862072639067e-02
6.900000000000000000e+01,6.828785411686384699e-02
7.000000000000000000e+01,5.730131081060152454e-02
7.100000000000000000e+01,4.808234587360242507e-02
7.200000000000000000e+01,4.034658111662257213e-02
