X,Y
1.000000000000000000e+00,1.257352168027454553e+01
2.000000000000000000e+00,1.402683752452760046e+01
3.000000000000000000e+00,1.560576157631182781e+01
4.000000000000000000e+00,1.731212020891106818e+01
5.000000000000000000e+00,1.914732629073760961e+01
6.000000000000000000e+00,2.111233610388352133e+01
7.000000000000000000e+00,2.320760850587423363e+01
8.000000000000000000e+00,2.543306710142721982e+01
9.000000000000000000e+00,2.778806629050358623e+01
1.000000000000000000e+01,3.027136218331331463e+01
1.100000000000000000e+01,3.288108994983254973e+01
1.200000000000000000e+01,3.561475003709787757e+01
1.300000000000000000e+01,3.846920508211169931e+01
1.400000000000000000e+01,4.144068893483083116e+01
1.500000000000000000e+01,4.452482696107374238e+01
1.600000000000000000e+01,4.771666439398450876e+01
1.700000000000000000e+01,5.101070475645072122e+01
1.800000000000000000e+01,5.440096011734732429e+01
1.900000000000000000e+01,5.788101768948391879e+01
2.000000000000000000e+01,6.144412496682041791e+01
2.100000000000000000e+01,6.508324392920614798e+01
2.200000000000000000e+01,6.879099236038190668e+01
2.300000000000000000e+01,7.255955031176767989e+01
2.400000000000000000e+01,7.638058554246374854e+01
2.500000000000000000e+01,8.024520529405194225e+01
2.600000000000000000e+01,8.414394071578240641e+01
2.700000000000000000e+01,8.806676474713685820e+01
2.800000000000000000e+01,9.200312970234116960e+01
2.900000000000000000e+01,9.594199870379868855e+01
3.000000000000000000e+01,9.987188862176165571e+01
3.100000000000000000e+01,1.037809453409608977e+02
3.200000000000000000e+01,1.076570643928911011e+02
3.300000000000000000e+01,1.114880586201922910e+02
3.400000000000000000e+01,1.152618699749524325e+02
3.500000000000000000e+01,1.189667542024332505e+02
3.600000000000000000e+01,1.225913122270693663e+02
3.700000000000000000e+01,1.261244970488332058e+02
3.800000000000000000e+01,1.295556813102544425e+02
3.900000000000000000e+01,1.328747839238748440e+02
4.000000000000000000e+01,1.360724401453876737e+02
4.100000000000000000e+01,1.391402293432635986e+02
4.200000000000000000e+01,1.420708990350536567e+02
4.300000000000000000e+01,7.678777095773127712e+02
4.400000000000000000e+01,6.662008909429122241e+02
4.500000000000000000e+01,5.779873820499853991e+02
4.600000000000000000e+01,5.014544686906200468e+02
4.700000000000000000e+01,4.350554907927827912e+02
4.800000000000000000e+01,3.774485858370605911e+02
4.900000000000000000e+01,3.274695710443388634e+02
5.000000000000000000e+01,2.841084163082697387e+02
5.100000000000000000e+01,2.464888324120475147e+02
5.200000000000000000e+01,2.138505620260498290e+02
5.300000000000000000e+01,1.855340156036301380e+02
5.400000000000000000e+01,1.609669416805876665e+02
5.500000000000000000e+01,1.396528621972798021e+02
5.600000000000000000e+01,1.211610391318284030e+02
5.700000000000000000e+01,1.051177696792697134e+02
5.800000000000000000e+01,9.119883406019157235e+01
5.900000000000000000e+01,7.912294333598859453e+01
6.000000000000000000e+01,6.864605481708406387e+01
6.100000000000000000e+01,5.955644018372552750e+01
6.200000000000000000e+01,5.167040665059365523e+01
6.300000000000000000e+01,4.482858470388018191e+01
6.400000000000000000e+01,3.889270738940217598e+01
6.500000000000000000e+01,3.374281606411569356e+01
6.600000000000000000e+01,2.927483614182626681e+01
6.700000000000000000e+01,2.539847384113810591e+01
6.800000000000000000e+01,2.203539143084455176e+01
6.900000000000000000e+01,1.911762409614055258e+01
7.000000000000000000e+01,1.658620643197378541e+01
7.100000000000000000e+01,1.438998080622297771e+01
7.200000000000000000e+01,1.248456351081504856e+01
7.300000000000000000e+01,1.083144780764201620e+01
7.400000000000000000e+01,9.397225742657449032e+00
7.500000000000000000e+01,8.152913001728094855e+00
7.600000000000000000e+01,7.073363164195936470e+00
7.700000000000000000e+01,6.136759516751749466e+00
7.800000000000000000e+01,5.324174157644022465e+00
7.900000000000000000e+01,4.619185481123222026e+00
8.000000000000000000e+01,4.007546311832379082e+00
8.100000000000000000e+01,3.476895982444070388e+00
8.200000000000000000e+01,3.016510535896545608e+00
8.300000000000000000e+01,2.617086004045056757e+00
8.400000000000000000e+01,2.270550382988424154e+00
8.500000000000000000e+01,1.969900505264452262e+00
8.600000000000000000e+01,1.709060512250666797e+00
8.700000000000000000e+01,1.482759066627272526e+00
