X,Y
1.000000000000000000e+00,6.155157520145077399e+01
2.000000000000000000e+00,6.278421514192933728e+01
3.000000000000000000e+00,6.591096515041613202e+01
4.000000000000000000e+00,7.108033577537942449e+01
5.000000000000000000e+00,7.838266234864704529e+01
6.000000000000000000e+00,8.784515464518634076e+01
7.000000000000000000e+00,9.941314919625672530e+01
8.000000000000000000e+00,1.129281785204752850e+02
9.000000000000000000e+00,1.281151859358984666e+02
1.000000000000000000e+01,1.445852259125115324e+02
1.100000000000000000e+01,1.618642160051369387e+02
1.200000000000000000e+01,1.794519913327148117e+02
1.300000000000000000e+01,1.968884241408453875e+02
1.400000000000000000e+01,2.137661922281577347e+02
1.500000000000000000e+01,2.296995331496371193e+02
1.600000000000000000e+01,2.442907428886140337e+02
1.700000000000000000e+01,2.571286871841539892e+02
1.800000000000000000e+01,2.678262860715565807e+02
1.900000000000000000e+01,2.760983233969928961e+02
2.000000000000000000e+01,2.818523032308943925e+02
2.100000000000000000e+01,2.851878040463970478e+02
2.200000000000000000e+01,2.863368646596206872e+02
2.300000000000000000e+01,2.856127707585899316e+02
2.400000000000000000e+01,2.833676787668240422e+02
2.500000000000000000e+01,1.595103953738675500e+03
2.600000000000000000e+01,1.535307241018240120e+03
2.700000000000000000e+01,1.477752167059836211e+03
2.800000000000000000e+01,1.422354698074467251e+03
2.900000000000000000e+01,1.369033950503143387e+03
3.000000000000000000e+01,1.317712072922134894e+03
3.100000000000000000e+01,1.268314132375318650e+03
3.200000000000000000e+01,1.220768004967662591e+03
3.300000000000000000e+01,1.175004270560099712e+03
3.400000000000000000e+01,1.130956111412048358e+03
3.500000000000000000e+01,1.088559214623586058e+03
3.600000000000000000e+01,1.047751678234836163e+03
3.700000000000000000e+01,1.008473920845472662e+03
3.800000000000000000e+01,9.706685946223722112e+02
3.900000000000000000e+01,9.342805015684120917e+02
4.000000000000000000e+01,8.992565129301498246e+02
4.100000000000000000e+01,8.655454916267231056e+02
4.200000000000000000e+01,8.330982175867075057e+02
4.300000000000000000e+01,8.018673158839206963e+02
4.400000000000000000e+01,7.718071875672475244e+02
4.500000000000000000e+01,7.428739430834922359e+02
4.600000000000000000e+01,7.150253381960528714e+02
4.700000000000000000e+01,6.882207123058544767e+02
4.800000000000000000e+01,6.624209290844853513e+02
4.900000000000000000e+01,6.375883193328589869e+02
5.000000000000000000e+01,6.136866259819702236e+02
5.100000000000000000e+01,5.906809511554446317e+02
5.200000000000000000e+01,5.685377052165895293e+02
5.300000000000000000e+01,5.472245577255505395e+02
5.400000000000000000e+01,5.267103902349701912e+02
5.500000000000000000e+01,5.069652508552273389e+02
5.600000000000000000e+01,4.879603105229185758e+02
5.700000000000000000e+01,4.696678209087315281e+02
5.800000000000000000e+01,4.520610739032548508e+02
5.900000000000000000e+01,4.351143626215693985e+02
6.000000000000000000e+01,4.188029438696853504e+02
6.100000000000000000e+01,4.031030020180266433e+02
6.200000000000000000e+01,3.879916142292117343e+02
6.300000000000000000e+01,3.734467169893650293e+02
6.400000000000000000e+01,3.594470738940904653e+02
6.500000000000000000e+01,3.459722446420734059e+02
6.600000000000000000e+01,3.330025551910399599e+02
6.700000000000000000e+01,3.205190690324997149e+02
6.800000000000000000e+01,3.085035595433309368e+02
6.900000000000000000e+01,2.969384833738397447e+02
7.000000000000000000e+01,2.858069548334394767e+02
7.100000000000000000e+01,2.750927212365504033e+02
7.200000000000000000e+01,2.647801391727234659e+02
7.300000000000000000e+01,2.548541516663429434e+02
7.400000000000000000e+01,2.453002661925569896e+02
7.500000000000000000e+01,2.361045335173399167e+02
7.600000000000000000e+01,2.272535273307915702e+02
7.700000000000000000e+01,2.187343246439357074e+02
7.800000000000000000e+01,2.105344869203971996e+02
7.900000000000000000e+01,2.026420419154079582e+02
8.000000000000000000e+01,1.950454661956268865e+02
8.100000000000000000e+01,1.877336683142494280e+02
8.200000000000000000e+01,1.806959726168442160e+02
8.300000000000000000e+01,1.739221036542704724e+02
8.400000000000000000e+01,1.674021711799184118e+02
8.500000000000000000e+01,1.611266557093682650e+02
8.600000000000000000e+01,1.550863946213839881e+02
8.700000000000000000e+01,1.492725687799478180e+02
8.800000000000000000e+01,1.436766896578035357e+02
8.900000000000000000e+01,1.382905869427084440e+02
9.000000000000000000e+01,1.331063966082970182e+02
9.100000000000000000e+01,1.281165494321406868e+02
9.200000000000000000e+01,1.233137599442386119e+02
9.300000000000000000e+01,1.186910157898031599e+02
9.400000000000000000e+01,1.142415674908101693e+02
9.500000000000000000e+01,1.099589185913646077e+02
9.600000000000000000e+01,1.058368161724931866e+02
9.700000000000000000e+01,1.018692417225153832e+02
9.800000000000000000e+01,9.805040234966297419e+01
9.900000000000000000e+01,9.437472232411748507e+01
1.000000000000000000e+02,9.083683493711733092e+01
1.010000000000000000e+02,8.743157466524775145e+01
1.020000000000000000e+02,8.415396962847306384e+01
1.030000000000000000e+02,8.099923433089979596e+01
1.040000000000000000e+02,7.796276267367166213e+01
1.050000000000000000e+02,7.504012122979447952e+01
1.060000000000000000e+02,7.222704277107239079e+01
1.070000000000000000e+02,6.951942003770416534e+01
1.080000000000000000e+02,6.691329974144231585e+01
1.090000000000000000e+02,6.440487679356029105e+01
1.100000000000000000e+02,6.199048874919934349e+01
1.110000000000000000e+02,5.966661045998377233e+01
1.120000000000000000e+02,5.742984892709728939e+01
1.130000000000000000e+02,5.527693834730554556e+01
1.140000000000000000e+02,5.320473534469136467e+01
1.150000000000000000e+02,5.121021438114133417e+01
1.160000000000000000e+02,4.929046333888250331e+01
1.170000000000000000e+02,4.744267926861922291e+01
1.180000000000000000e+02,4.566416429706260516e+01
1.190000000000000000e+02,4.395232168787705263e+01
1.200000000000000000e+02,4.230465205029259579e+01
1.210000000000000000e+02,4.071874968984758425e+01
1.220000000000000000e+02,3.919229909593348538e+01
1.230000000000000000e+02,3.772307156101330605e+01
1.240000000000000000e+02,3.630892192657770323e+01
1.250000000000000000e+02,3.494778545108753320e+01
1.260000000000000000e+02,3.363767479532995708e+01
1.270000000000000000e+02,3.237667712078635418e+01
1.280000000000000000e+02,3.116295129677580178e+01
1.290000000000000000e+02,2.999472521229610678e+01
1.300000000000000000e+02,2.887029318863758931e+01
1.310000000000000000e+02,2.778801348899206758e+01
1.320000000000000000e+02,2.674630592142053231e+01
1.330000000000000000e+02,2.574364953168024428e+01
1.340000000000000000e+02,2.477858038254212758e+01
1.350000000000000000e+02,2.384968941635633399e+01
1.360000000000000000e+02,2.295562039774544871e+01
1.370000000000000000e+02,2.209506793342110242e+01
1.380000000000000000e+02,2.126677556623300447e+01
1.390000000000000000e+02,2.046953394066785492e+01
1.400000000000000000e+02,1.970217903711915142e+01
1.410000000000000000e+02,1.896359047235015183e+01
1.420000000000000000e+02,1.825268986366863899e+01
1.430000000000000000e+02,1.756843925442477428e+01
1.440000000000000000e+02,1.690983959853339869e+01
1.450000000000000000e+02,1.627592930180811948e+01
1.460000000000000000e+02,1.566578281797728067e+01
1.470000000000000000e+02,1.507850929733199585e+01
1.480000000000000000e+02,1.451325128603331649e+01
1.490000000000000000e+02,1.396918347417922490e+01
1.500000000000000000e+02,1.344551149080364993e+01
1.510000000000000000e+02,1.294147074404826903e+01
1.520000000000000000e+02,1.245632530481343991e+01
1.530000000000000000e+02,1.198936683225845634e+01
1.540000000000000000e+02,1.153991353958237731e+01
1.550000000000000000e+02,1.110730919857520149e+01
1.560000000000000000e+02,1.069092218148611551e+01
1.570000000000000000e+02,1.029014453880992441e+01
1.580000000000000000e+02,9.904391111645031387e+00
1.590000000000000000e+02,9.533098677327044967e+00
1.600000000000000000e+02,9.175725127090656130e+00
1.610000000000000000e+02,8.831748674558960843e+00
1.620000000000000000e+02,8.500667093904681337e+00
1.630000000000000000e+02,8.181996986571000718e+00
1.640000000000000000e+02,7.875273075481253215e+00
1.650000000000000000e+02,7.580047525707031220e+00
1.660000000000000000e+02,7.295889290602931787e+00
1.670000000000000000e+02,7.022383482453106396e+00
1.680000000000000000e+02,6.759130766710809368e+00
1.690000000000000000e+02,6.505746778946535080e+00
1.700000000000000000e+02,6.261861563653356555e+00
1.710000000000000000e+02,6.027119034090130612e+00
1.720000000000000000e+02,5.801176452373978165e+00
1.730000000000000000e+02,5.583703929062819427e+00
1.740000000000000000e+02,5.374383941497395512e+00
1.750000000000000000e+02,5.172910870199564748e+00
1.760000000000000000e+02,4.978990552649896095e+00
1.770000000000000000e+02,4.792339853793095905e+00
1.780000000000000000e+02,4.612686252644221163e+00
1.790000000000000000e+02,4.439767444392020757e+00
1.800000000000000000e+02,4.273330957418490783e+00
1.810000000000000000e+02,4.113133784675502724e+00
1.820000000000000000e+02,3.958942028880225728e+00
