File,L_start,k_start,R2_start,MSE_start,a_end,b_end,R2_end,MSE_end
702135025,NA,NA,NA,NA,1112.6063092504373,0.12682219754155047,0.861884465912715,1141.7881632077156
703656949,NA,NA,NA,NA,3782.9771065953114,0.06315883381544432,0.9183603011077942,14502.574051435931
711092903,NA,NA,NA,NA,167.74763866389844,0.01886092752459838,0.9463150969465092,49.491130283643884
711450558,NA,NA,NA,NA,2954.468831136348,0.18722770516281267,0.9634564550572583,1443.246622290064
727883558,NA,NA,NA,NA,289.42842334427064,0.014680740809195748,0.8377112648042293,658.6320295597013
727883626,NA,NA,NA,NA,11509.848224471694,0.0328649073629059,0.8625648915228463,440604.3648009446
735046156,NA,NA,NA,NA,260.042952636847,0.04951666673053854,0.9217829131077622,80.75917542696241
763873283,NA,NA,NA,NA,809.0193041999423,0.330058126788771,0.8997300757978608,205.6878287332061
763890181,NA,NA,NA,NA,597.9654268143195,0.3541485567050169,0.962899939217732,36.79429741540415
79052,NA,NA,NA,NA,386.17029378375696,0.26787708577704084,0.918671926535397,43.94177736601093
799613071,NA,NA,NA,NA,356.61974879382706,0.18995659005963259,0.9393118973897661,35.22522229400503
808512986,NA,NA,NA,NA,1076.8458642619494,0.33710582901314484,0.8886712185422737,400.8113449835744
823549678,NA,NA,NA,NA,658.5360786652511,0.15985141991321022,0.8516445067583436,373.6517174873503
83225,NA,NA,NA,NA,1342.0528481972337,0.07198951712928843,0.8675209517494787,2659.2677801818854
834587853,NA,NA,NA,NA,1005.9511990514806,0.16670335299309497,0.7169980932208773,1656.7824113680635
848650104,NA,NA,NA,NA,150.26536635845395,0.01512273378097301,0.8878581017626969,106.48427695385352
866748049,NA,NA,NA,NA,1299.2342419979452,0.26264780378462366,0.8809716543725051,743.4178462103841
898317650,NA,NA,NA,NA,561.7708387434013,0.3398397078441522,0.8802239108900216,118.59395575978306
929260297,NA,NA,NA,NA,936.9500652247643,0.5475980391577432,0.9870054972881289,23.658228821933225
931056605,NA,NA,NA,NA,3278.2169717109973,0.07843725121536217,0.9048238043334171,10233.30668538758
939202009,NA,NA,NA,NA,2641.9159743926575,0.23392674005986347,0.8556442617287323,4263.881872304142
945469798,NA,NA,NA,NA,215.95045614250256,0.026986465376405453,0.4444997565704565,1460.406652288199
958307775,NA,NA,NA,NA,191.6088606177657,0.026682631002907034,0.896818057193902,104.44173760061703
967959219,NA,NA,NA,NA,1303.776257751048,0.12318379353557256,0.896596394574265,1190.3952368236455
96962,NA,NA,NA,NA,548.3114501401759,0.03545101860683511,0.8832321493734596,794.0272419333936
973716045,NA,NA,NA,NA,319.99419712978914,0.13903652909703948,0.8181013980528047,127.54131702253247
98029,NA,NA,NA,NA,444.0873862479575,0.38478248865628206,0.9550118809350501,23.53773954452582
