X,Y
1.000000000000000000e+00,1.972451849906532061e+03
2.000000000000000000e+00,1.998616393684512332e+03
3.000000000000000000e+00,2.025859336296815627e+03
4.000000000000000000e+00,2.054143174402242948e+03
5.000000000000000000e+00,2.083423701013077789e+03
6.000000000000000000e+00,2.113650349073204325e+03
7.000000000000000000e+00,2.144766618376642327e+03
8.000000000000000000e+00,2.176710517416358925e+03
9.000000000000000000e+00,2.209415127221303464e+03
1.000000000000000000e+01,2.242809352850051710e+03
1.100000000000000000e+01,2.276818903175167634e+03
1.200000000000000000e+01,2.311367428805904638e+03
1.300000000000000000e+01,2.346377612821122057e+03
1.400000000000000000e+01,2.381772125824529212e+03
1.500000000000000000e+01,2.417474562832466290e+03
1.600000000000000000e+01,2.453410473226107570e+03
1.700000000000000000e+01,2.489508449477155864e+03
1.800000000000000000e+01,2.525701223005401516e+03
1.900000000000000000e+01,2.561926418608581116e+03
2.000000000000000000e+01,2.598126777760759978e+03
2.100000000000000000e+01,2.634250019635150693e+03
2.200000000000000000e+01,2.670248458637998738e+03
2.300000000000000000e+01,2.706078402619020835e+03
2.400000000000000000e+01,2.741699496101798559e+03
2.500000000000000000e+01,2.777074088664473948e+03
2.600000000000000000e+01,2.812166637265513600e+03
2.700000000000000000e+01,2.846943148486317568e+03
2.800000000000000000e+01,2.881370666769909803e+03
2.900000000000000000e+01,2.915416814864966454e+03
3.000000000000000000e+01,2.949049392838040148e+03
3.100000000000000000e+01,2.982236042194212132e+03
3.200000000000000000e+01,3.014943982695631348e+03
3.300000000000000000e+01,3.047139844231458483e+03
3.400000000000000000e+01,3.078789491335461662e+03
3.500000000000000000e+01,3.109857620071768906e+03
3.600000000000000000e+01,3.140307378473969493e+03
3.700000000000000000e+01,3.170100080048169730e+03
3.800000000000000000e+01,3.199195120667006449e+03
3.900000000000000000e+01,3.227550187453720355e+03
4.000000000000000000e+01,3.255121740547122045e+03
4.100000000000000000e+01,3.281865686331967026e+03
4.200000000000000000e+01,3.307738365783651716e+03
