X,Y
1.000000000000000000e+00,4.702775087637883544e+00
2.000000000000000000e+00,4.630998757557403422e+00
3.000000000000000000e+00,4.900398220895816337e+00
4.000000000000000000e+00,5.631590626551342460e+00
5.000000000000000000e+00,6.829261111062524314e+00
6.000000000000000000e+00,8.284698239435337896e+00
7.000000000000000000e+00,9.569706530124681976e+00
8.000000000000000000e+00,2.452883598797768059e+02
9.000000000000000000e+00,2.422360494239091793e+02
1.000000000000000000e+01,2.392217211989291741e+02
1.100000000000000000e+01,2.362449025629204300e+02
1.200000000000000000e+01,2.333051267554110098e+02
1.300000000000000000e+01,2.304019328241861615e+02
1.400000000000000000e+01,2.275348655530116844e+02
1.500000000000000000e+01,2.247034753902567843e+02
1.600000000000000000e+01,2.219073183784049377e+02
1.700000000000000000e+01,2.191459560844423038e+02
1.800000000000000000e+01,2.164189555311119193e+02
1.900000000000000000e+01,2.137258891290236420e+02
2.000000000000000000e+01,2.110663346096087878e+02
2.100000000000000000e+01,2.084398749589090016e+02
2.200000000000000000e+01,2.058460983521892445e+02
2.300000000000000000e+01,2.032845980893643230e+02
2.400000000000000000e+01,2.007549725312288729e+02
2.500000000000000000e+01,1.982568250364809330e+02
2.600000000000000000e+01,1.957897638995294471e+02
2.700000000000000000e+01,1.933534022890751487e+02
2.800000000000000000e+01,1.909473581874562171e+02
2.900000000000000000e+01,1.885712543307483884e+02
3.000000000000000000e+01,1.862247181496107089e+02
3.100000000000000000e+01,1.839073817108671278e+02
3.200000000000000000e+01,1.816188816598151732e+02
3.300000000000000000e+01,1.793588591632525606e+02
3.400000000000000000e+01,1.771269598532127247e+02
3.500000000000000000e+01,1.749228337714002919e+02
3.600000000000000000e+01,1.727461353143184795e+02
3.700000000000000000e+01,1.705965231790787584e+02
3.800000000000000000e+01,1.684736603098851617e+02
3.900000000000000000e+01,1.663772138451846274e+02
4.000000000000000000e+01,1.643068550654745650e+02
4.100000000000000000e+01,1.622622593417603127e+02
4.200000000000000000e+01,1.602431060846538458e+02
4.300000000000000000e+01,1.582490786941057479e+02
4.400000000000000000e+01,1.562798645097629446e+02
4.500000000000000000e+01,1.543351547619439827e+02
4.600000000000000000e+01,1.524146445232244673e+02
4.700000000000000000e+01,1.505180326606248684e+02
4.800000000000000000e+01,1.486450217883933931e+02
4.900000000000000000e+01,1.467953182213763057e+02
5.000000000000000000e+01,1.449686319289687617e+02
5.100000000000000000e+01,1.431646764896381399e+02
5.200000000000000000e+01,1.413831690460137622e+02
5.300000000000000000e+01,1.396238302605354704e+02
5.400000000000000000e+01,1.378863842716536681e+02
5.500000000000000000e+01,1.361705586505747476e+02
5.600000000000000000e+01,1.344760843585447390e+02
5.700000000000000000e+01,1.328026957046644441e+02
5.800000000000000000e+01,1.311501303042295206e+02
5.900000000000000000e+01,1.295181290375888636e+02
6.000000000000000000e+01,1.279064360095152608e+02
6.100000000000000000e+01,1.263147985090812426e+02
6.200000000000000000e+01,1.247429669700345158e+02
6.300000000000000000e+01,1.231906949316662718e+02
6.400000000000000000e+01,1.216577390001666288e+02
6.500000000000000000e+01,1.201438588104608129e+02
6.600000000000000000e+01,1.186488169885203234e+02
6.700000000000000000e+01,1.171723791141430695e+02
6.800000000000000000e+01,1.157143136841965259e+02
6.900000000000000000e+01,1.142743920763186338e+02
7.000000000000000000e+01,1.128523885130699824e+02
7.100000000000000000e+01,1.114480800265322955e+02
7.200000000000000000e+01,1.100612464233475265e+02
7.300000000000000000e+01,1.086916702501917200e+02
7.400000000000000000e+01,1.073391367596788371e+02
7.500000000000000000e+01,1.060034338766885753e+02
7.600000000000000000e+01,1.046843521651133671e+02
7.700000000000000000e+01,1.033816847950191686e+02
7.800000000000000000e+01,1.020952275102148405e+02
7.900000000000000000e+01,1.008247785962250020e+02
8.000000000000000000e+01,9.957013884866162812e+01
8.100000000000000000e+01,9.833111154198910242e+01
8.200000000000000000e+01,9.710750239867792288e+01
8.300000000000000000e+01,9.589911955874231353e+01
8.400000000000000000e+01,9.470577354965683980e+01
8.500000000000000000e+01,9.352727725664753677e+01
8.600000000000000000e+01,9.236344589335246269e+01
8.700000000000000000e+01,9.121409697284752838e+01
8.800000000000000000e+01,9.007905027903294126e+01
8.900000000000000000e+01,8.895812783837543236e+01
9.000000000000000000e+01,8.785115389200241509e+01
9.100000000000000000e+01,8.675795486814321578e+01
9.200000000000000000e+01,8.567835935491333998e+01
9.300000000000000000e+01,8.461219807343726984e+01
9.400000000000000000e+01,8.355930385130589855e+01
9.500000000000000000e+01,8.251951159636413990e+01
9.600000000000000000e+01,8.149265827082464853e+01
9.700000000000000000e+01,8.047858286570391328e+01
9.800000000000000000e+01,7.947712637557614812e+01
9.900000000000000000e+01,7.848813177364158378e+01
1.000000000000000000e+02,7.751144398710485461e+01
1.010000000000000000e+02,7.654690987285991355e+01
1.020000000000000000e+02,7.559437819347731136e+01
1.030000000000000000e+02,7.465369959349052920e+01
1.040000000000000000e+02,7.372472657597720058e+01
1.050000000000000000e+02,7.280731347943184062e+01
1.060000000000000000e+02,7.190131645492640189e+01
1.070000000000000000e+02,7.100659344355486269e+01
1.080000000000000000e+02,7.012300415415877808e+01
1.090000000000000000e+02,6.925041004132971523e+01
1.100000000000000000e+02,6.838867428368564561e+01
1.110000000000000000e+02,6.753766176241748553e+01
1.120000000000000000e+02,6.669723904010275817e+01
1.130000000000000000e+02,6.586727433978273893e+01
1.140000000000000000e+02,6.504763752430008594e+01
1.150000000000000000e+02,6.423820007589355896e+01
1.160000000000000000e+02,6.343883507604657979e+01
1.170000000000000000e+02,6.264941718558660710e+01
1.180000000000000000e+02,6.186982262503222785e+01
1.190000000000000000e+02,6.109992915518466106e+01
1.200000000000000000e+02,6.033961605796085337e+01
1.210000000000000000e+02,5.958876411746509660e+01
1.220000000000000000e+02,5.884725560129614763e+01
1.230000000000000000e+02,5.811497424208697993e+01
1.240000000000000000e+02,5.739180521927423939e+01
1.250000000000000000e+02,5.667763514109454093e+01
1.260000000000000000e+02,5.597235202680487731e+01
1.270000000000000000e+02,5.527584528912415607e+01
1.280000000000000000e+02,5.458800571689327796e+01
1.290000000000000000e+02,5.390872545795111392e+01
1.300000000000000000e+02,5.323789800222328950e+01
1.310000000000000000e+02,5.257541816502169496e+01
1.320000000000000000e+02,5.192118207055165158e+01
1.330000000000000000e+02,5.127508713562433229e+01
1.340000000000000000e+02,5.063703205357193582e+01
1.350000000000000000e+02,5.000691677836288562e+01
1.360000000000000000e+02,4.938464250891483687e+01
1.370000000000000000e+02,4.877011167360277710e+01
1.380000000000000000e+02,4.816322791495996825e+01
1.390000000000000000e+02,4.756389607456924296e+01
1.400000000000000000e+02,4.697202217814234615e+01
1.410000000000000000e+02,4.638751342078482764e+01
1.420000000000000000e+02,4.581027815244451062e+01
1.430000000000000000e+02,4.524022586354077191e+01
1.440000000000000000e+02,4.467726717077287901e+01
1.450000000000000000e+02,4.412131380310479045e+01
1.460000000000000000e+02,4.357227858792442277e+01
1.470000000000000000e+02,4.303007543737506779e+01
1.480000000000000000e+02,4.249461933485701337e+01
1.490000000000000000e+02,4.196582632169702265e+01
1.500000000000000000e+02,4.144361348398380329e+01
1.510000000000000000e+02,4.092789893956717862e+01
1.520000000000000000e+02,4.041860182521913458e+01
1.530000000000000000e+02,3.991564228395458969e+01
1.540000000000000000e+02,3.941894145250991244e+01
1.550000000000000000e+02,3.892842144897732481e+01
