X,Y
1.000000000000000000e+00,1.030111992988770595e+02
2.000000000000000000e+00,1.123144775643063724e+02
3.000000000000000000e+00,1.236711190581881539e+02
4.000000000000000000e+00,1.371362047957524055e+02
5.000000000000000000e+00,1.527110761992426262e+02
6.000000000000000000e+00,1.703319833567165347e+02
7.000000000000000000e+00,1.898597334811967698e+02
8.000000000000000000e+00,2.110734425114024191e+02
9.000000000000000000e+00,2.336685364166577017e+02
1.000000000000000000e+01,2.572556280293739519e+02
1.100000000000000000e+01,2.813647432520507436e+02
1.200000000000000000e+01,3.054596549958849891e+02
1.300000000000000000e+01,3.289610722685998780e+02
1.400000000000000000e+01,3.512694386380463811e+02
1.500000000000000000e+01,3.717726181221993329e+02
1.600000000000000000e+01,3.898605078117420817e+02
1.700000000000000000e+01,4.049542787821020511e+02
1.800000000000000000e+01,4.165451953301229651e+02
1.900000000000000000e+01,4.242312616652048973e+02
2.000000000000000000e+01,4.277605788153930462e+02
2.100000000000000000e+01,4.270670019882251154e+02
2.200000000000000000e+01,4.222968713297997283e+02
2.300000000000000000e+01,4.137888126360522847e+02
2.400000000000000000e+01,4.020119087883708744e+02
2.500000000000000000e+01,3.874874672279084393e+02
2.600000000000000000e+01,3.707314348777183568e+02
2.700000000000000000e+01,3.522292160496455722e+02
2.800000000000000000e+01,3.324375409552483802e+02
2.900000000000000000e+01,3.117926143623290614e+02
3.000000000000000000e+01,2.907007633500341512e+02
3.100000000000000000e+01,2.695324938779338595e+02
3.200000000000000000e+01,2.486334800252734283e+02
3.300000000000000000e+01,2.283344902276834887e+02
3.400000000000000000e+01,2.089375890895792338e+02
3.500000000000000000e+01,1.906995414035560543e+02
3.600000000000000000e+01,1.738218464992345389e+02
3.700000000000000000e+01,1.584488193219759467e+02
3.800000000000000000e+01,1.446703520428237368e+02
3.900000000000000000e+01,1.325277623494575607e+02
4.000000000000000000e+01,1.220214785254629959e+02
4.100000000000000000e+01,1.131181226528173340e+02
4.200000000000000000e+01,1.057599532831242186e+02
4.300000000000000000e+01,9.987181965550900031e+01
4.400000000000000000e+01,9.536034771389668663e+01
4.500000000000000000e+01,9.211397993342939117e+01
4.600000000000000000e+01,9.000826038894132353e+01
4.700000000000000000e+01,8.891593507946672048e+01
4.800000000000000000e+01,8.872044425957111002e+01
4.900000000000000000e+01,8.932563346102091373e+01
5.000000000000000000e+01,9.065065538636696374e+01
5.100000000000000000e+01,9.262157988634515959e+01
5.200000000000000000e+01,9.516498639742371779e+01
5.300000000000000000e+01,9.820606717741844705e+01
5.400000000000000000e+01,1.016712954959809565e+02
5.500000000000000000e+01,8.835390268023465978e+02
5.600000000000000000e+01,8.768549035222205248e+02
5.700000000000000000e+01,8.702213467735872428e+02
5.800000000000000000e+01,8.636379740120202086e+02
5.900000000000000000e+01,8.571044055871066121e+02
6.000000000000000000e+01,8.506202647205537914e+02
6.100000000000000000e+01,8.441851774844610645e+02
6.200000000000000000e+01,8.377987727797556090e+02
6.300000000000000000e+01,8.314606823147931891e+02
6.400000000000000000e+01,8.251705405841177026e+02
6.500000000000000000e+01,8.189279848473846641e+02
6.600000000000000000e+01,8.127326551084419179e+02
6.700000000000000000e+01,8.065841940945695114e+02
6.800000000000000000e+01,8.004822472358764571e+02
6.900000000000000000e+01,7.944264626448535864e+02
7.000000000000000000e+01,7.884164910960806765e+02
7.100000000000000000e+01,7.824519860060869405e+02
7.200000000000000000e+01,7.765326034133652229e+02
7.300000000000000000e+01,7.706580019585351238e+02
7.400000000000000000e+01,7.648278428646586917e+02
7.500000000000000000e+01,7.590417899177027721e+02
7.600000000000000000e+01,7.532995094471509674e+02
7.700000000000000000e+01,7.476006703067610033e+02
7.800000000000000000e+01,7.419449438554684093e+02
7.900000000000000000e+01,7.363320039384344682e+02
8.000000000000000000e+01,7.307615268682374108e+02
8.100000000000000000e+01,7.252331914062056057e+02
8.200000000000000000e+01,7.197466787438930851e+02
8.300000000000000000e+01,7.143016724846938814e+02
8.400000000000000000e+01,7.088978586255965411e+02
8.500000000000000000e+01,7.035349255390756298e+02
8.600000000000000000e+01,6.982125639551207996e+02
8.700000000000000000e+01,6.929304669434028483e+02
8.800000000000000000e+01,6.876883298955719965e+02
8.900000000000000000e+01,6.824858505076928168e+02
9.000000000000000000e+01,6.773227287628108115e+02
9.100000000000000000e+01,6.721986669136505270e+02
9.200000000000000000e+01,6.671133694654458850e+02
9.300000000000000000e+01,6.620665431588984120e+02
9.400000000000000000e+01,6.570578969532668907e+02
9.500000000000000000e+01,6.520871420095822941e+02
9.600000000000000000e+01,6.471539916739919818e+02
9.700000000000000000e+01,6.422581614612284966e+02
9.800000000000000000e+01,6.373993690382036448e+02
9.900000000000000000e+01,6.325773342077274037e+02
1.000000000000000000e+02,6.277917788923492708e+02
1.010000000000000000e+02,6.230424271183220526e+02
1.020000000000000000e+02,6.183290049996865037e+02
1.030000000000000000e+02,6.136512407224780645e+02
1.040000000000000000e+02,6.090088645290505838e+02
1.050000000000000000e+02,6.044016087025204342e+02
1.060000000000000000e+02,5.998292075513284090e+02
1.070000000000000000e+02,5.952913973939165544e+02
1.080000000000000000e+02,5.907879165435233517e+02
1.090000000000000000e+02,5.863185052930917891e+02
1.100000000000000000e+02,5.818829059002932809e+02
1.110000000000000000e+02,5.774808625726637956e+02
1.120000000000000000e+02,5.731121214528527616e+02
1.130000000000000000e+02,5.687764306039838402e+02
1.140000000000000000e+02,5.644735399951260888e+02
1.150000000000000000e+02,5.602032014868751730e+02
1.160000000000000000e+02,5.559651688170436046e+02
1.170000000000000000e+02,5.517591975864590950e+02
1.180000000000000000e+02,5.475850452448711394e+02
1.190000000000000000e+02,5.434424710769631020e+02
1.200000000000000000e+02,5.393312361884702568e+02
1.210000000000000000e+02,5.352511034924043543e+02
1.220000000000000000e+02,5.312018376953801635e+02
1.230000000000000000e+02,5.271832052840472898e+02
1.240000000000000000e+02,5.231949745116233998e+02
1.250000000000000000e+02,5.192369153845301071e+02
1.260000000000000000e+02,5.153087996491296963e+02
1.270000000000000000e+02,5.114104007785622912e+02
1.280000000000000000e+02,5.075414939596818158e+02
1.290000000000000000e+02,5.037018560800924547e+02
1.300000000000000000e+02,4.998912657152811789e+02
1.310000000000000000e+02,4.961095031158496909e+02
1.320000000000000000e+02,4.923563501948409566e+02
1.330000000000000000e+02,4.886315905151631114e+02
1.340000000000000000e+02,4.849350092771074401e+02
1.350000000000000000e+02,4.812663933059622536e+02
1.360000000000000000e+02,4.776255310397180551e+02
1.370000000000000000e+02,4.740122125168687717e+02
1.380000000000000000e+02,4.704262293643024577e+02
1.390000000000000000e+02,4.668673747852852784e+02
1.400000000000000000e+02,4.633354435475361583e+02
1.410000000000000000e+02,4.598302319713910720e+02
1.420000000000000000e+02,4.563515379180570903e+02
1.430000000000000000e+02,4.528991607779561832e+02
1.440000000000000000e+02,4.494729014591556506e+02
1.450000000000000000e+02,4.460725623758872302e+02
1.460000000000000000e+02,4.426979474371527772e+02
1.470000000000000000e+02,4.393488620354157206e+02
1.480000000000000000e+02,4.360251130353788085e+02
1.490000000000000000e+02,4.327265087628463789e+02
