File,L_start,k_start,R2_start,MSE_start,a_end,b_end,R2_end,MSE_end
2144755654,NA,NA,NA,NA,1672.2793352084527,1.6369635161447336,0.7471907333587253,1416.7494025875772
2144786811,NA,NA,NA,NA,236.76456170927767,0.0376015949015461,0.7857213274946477,274.9606395690646
2144792020,NA,NA,NA,NA,128.29770550469806,0.10698834026987444,0.8558327515694981,20.714116335404867
2144816676,NA,NA,NA,NA,545.0595458108196,0.28092214905983315,0.8779846872601064,135.5595977320283
2144820774,NA,NA,NA,NA,837.7781905489303,0.02742631889076476,0.8774285815568786,2393.8536583176005
2144950626,NA,NA,NA,NA,1215.5763800350885,0.04587429443489961,0.8960869947617167,2739.4510785467332
2144973570,NA,NA,NA,NA,271.14013601356356,0.08995982703704739,0.8832437262028379,83.37511045213024
2144978327,NA,NA,NA,NA,577.3931597370423,0.014172360033715702,0.7879516497334434,3918.2298158230374
2144993520,NA,NA,NA,NA,223.03723971045233,0.05467026888536689,0.9060975767846894,69.46160184287821
2145301532,NA,NA,NA,NA,232.38152178949633,0.029866312276737427,0.8433512982817382,225.2157932495726
2145326944,NA,NA,NA,NA,318.7607932100985,0.008624526410673537,0.7910951805656398,1628.9354502992296
2145328883,NA,NA,NA,NA,374.2182020334892,0.2107666421916005,0.8360679579364154,114.89985017120125
2145339686,NA,NA,NA,NA,980.0,734.0170065441547,1.0,0.0
2145407678,NA,NA,NA,NA,134.46382908754006,0.013361414383719242,0.7876047356069453,223.9429146138427
2145414683,NA,NA,NA,NA,2521.4799091392406,0.1621149146105685,0.8768478399357285,4576.860119458503
2145480602,NA,NA,NA,NA,160.97468398858572,0.02063430361240823,0.8606669687195837,128.186443992182
2145695287,NA,NA,NA,NA,480.8732401341278,0.041352967499658486,0.8414360979332595,729.4083795772212
2145725113,NA,NA,NA,NA,334.6693710629076,0.03953825862735621,0.8675322083198364,299.86180473186903
2145765311,NA,NA,NA,NA,491.643439660808,0.010726321577819886,0.843887226454951,2164.918838375876
2145791233,NA,NA,NA,NA,254.56888663438966,0.3212023124237814,0.8203196169003975,43.22153795110513
2145801957,NA,NA,NA,NA,252.3952030780132,0.05713235839414218,0.9178130142044202,71.54694079975867
2145810847,NA,NA,NA,NA,910.340161329679,0.03063253817924064,0.8385758434269528,3447.653831603412
2145815999,NA,NA,NA,NA,883.5390268023466,0.007593931433763671,0.4015708567290541,74881.0665569837
2145888202,NA,NA,NA,NA,85.3464233222973,0.009169274046060992,0.5856332816862837,309.3307221291745
2146034945,NA,NA,NA,NA,696.3151229960102,0.03633173010034704,0.9283505923495008,691.5192862775888
2146221143,NA,NA,NA,NA,240.27728607536608,0.01754500190549294,0.9348679598039858,137.08438707370686
2146277430,NA,NA,NA,NA,837.7043791437937,0.0220900258568777,0.9179343663037357,1808.594205611485
2146403771,NA,NA,NA,NA,1419.715219437969,0.09358192211458705,0.9123424627169378,1574.5114305897232
2146529753,NA,NA,NA,NA,390.2070855309275,1.758071022165158,0.9946538731934603,1.212683767325513
2146713741,NA,NA,NA,NA,1073.0,734.3848019507632,1.0,0.0
2146746415,NA,NA,NA,NA,1768.0524063335847,0.03216676376282867,0.9024849020993239,6868.758625057318
2146893437,NA,NA,NA,NA,402.1931756236945,0.27067789969104816,0.824983775410127,118.81464098200237
2146895089,NA,NA,NA,NA,579.954398801763,0.02654622300114763,0.7038438440191291,3570.9251234369053
2147061984,NA,NA,NA,NA,350.27833630460213,0.4106414296929693,0.8899180443639079,38.88204183818137
2147199800,NA,NA,NA,NA,262.9416227520134,0.05621595880968407,0.8449813809231888,157.74541317576086
2147424579,NA,NA,NA,NA,960.1613927467877,1.7987062365435833,0.9369161955903164,90.7921181109619
253803,NA,NA,NA,NA,152.26153476935872,0.03305668357564171,0.9513850588339157,25.95174164957002
300407345,NA,NA,NA,NA,431.57797276821515,0.07172858410724103,0.9255781285854036,150.88306048801763
304799230,NA,NA,NA,NA,142.57486862099907,0.023330253559434647,0.8535916986148608,95.77391226903762
306025836,NA,NA,NA,NA,176.51096682287363,0.10293059727824155,0.7461981571076188,71.49245636621917
306025872,NA,NA,NA,NA,218.17277835904036,0.028661162670434556,0.9346882062305504,75.46071389518717
308517180,NA,NA,NA,NA,968.261871643178,2.0659752041590402,0.925495097482921,111.69384672783451
309614,NA,NA,NA,NA,121.3453483756262,0.010464952225640539,0.8616487466847713,127.04889267915976
310576807,NA,NA,NA,NA,142.4413186037808,0.019406496086237377,0.9416109026225081,39.07132964136054
311330851,NA,NA,NA,NA,138.16237651701496,0.05393102615749226,0.8515286006613771,42.718112158035304
476710894,NA,NA,NA,NA,724.7822785794472,0.03438359951177108,0.8419894271602719,1912.9174125226793
48216,NA,NA,NA,NA,208.99975477513973,0.30322655017506367,0.8496897542696078,24.872560151122798
490712050,NA,NA,NA,NA,56.54844728836039,0.0030729174185847186,0.5787585857497977,170.0886357231192
567257735,NA,NA,NA,NA,344.0759312484084,0.07194544933811016,0.9159992234191183,107.78493058912022
589144469,NA,NA,NA,NA,302.12275698500065,0.040216972213293914,0.8218335156121914,326.7693492141397
589407255,NA,NA,NA,NA,213.0365981807736,0.015569326802821672,0.8466691272010692,288.096295415683
593144551,NA,NA,NA,NA,155.86843891024935,0.01681755130932465,0.8069724379277388,170.46613321236222
598225814,NA,NA,NA,NA,222.24748846503238,0.0035216712029745917,0.6810988682249874,1876.5882083314807
637772510,NA,NA,NA,NA,160.45286832853472,0.010313461687698618,0.660204733011795,636.485910536449
819378639,NA,NA,NA,NA,116.17488752233233,0.004262372721944765,0.7486771706265422,329.7990398477168
819601127,NA,NA,NA,NA,144.46014810618504,0.07156266915095517,0.9625303854242458,8.295356035721863
821458381,NA,NA,NA,NA,194.38708580202703,0.004002827490685145,0.691250572872874,1398.8141123264584
