X,Y
1.000000000000000000e+00,3.548742670694370105e+00
2.000000000000000000e+00,3.414697838323661472e+00
3.000000000000000000e+00,3.284624371901621487e+00
4.000000000000000000e+00,3.158356658465155675e+00
5.000000000000000000e+00,3.035578549759049949e+00
6.000000000000000000e+00,2.915817973773428662e+00
7.000000000000000000e+00,2.798449895010753252e+00
8.000000000000000000e+00,2.682707064377611417e+00
9.000000000000000000e+00,2.567700821392651989e+00
1.000000000000000000e+01,2.452450698850137556e+00
1.100000000000000000e+01,2.335919399380468775e+00
1.200000000000000000e+01,2.217056556018428992e+00
1.300000000000000000e+01,2.094852960191074587e+00
1.400000000000000000e+01,1.968390805790468434e+00
1.500000000000000000e+01,1.836866416053709372e+00
1.600000000000000000e+01,1.699609006061612249e+00
1.700000000000000000e+01,1.556109554720562116e+00
1.800000000000000000e+01,1.406048524906358566e+00
1.900000000000000000e+01,1.249303465456325313e+00
2.000000000000000000e+01,1.085953459426509227e+00
2.100000000000000000e+01,9.162885780814615799e-01
2.200000000000000000e+01,7.408229820354623740e-01
2.300000000000000000e+01,5.603099347821505205e-01
2.400000000000000000e+01,3.757574386410666989e-01
2.500000000000000000e+01,1.884482568639853639e-01
2.600000000000000000e+01,-3.427015997559124116e-05
2.700000000000000000e+01,-1.877763838395818397e-01
2.800000000000000000e+01,-3.725055629313320793e-01
2.900000000000000000e+01,-5.515678107829291577e-01
3.000000000000000000e+01,-7.219062897189321149e-01
3.100000000000000000e+01,-8.800406198310497530e-01
3.200000000000000000e+01,-1.022045873194112886e+00
3.300000000000000000e+01,-1.143531041761864486e+00
3.400000000000000000e+01,-1.239617738323179452e+00
3.500000000000000000e+01,-1.304919888139904671e+00
3.600000000000000000e+01,-1.333525496675848743e+00
3.700000000000000000e+01,-1.318990681665699327e+00
3.800000000000000000e+01,-1.254361962158499821e+00
3.900000000000000000e+01,-1.132212609809556625e+00
4.000000000000000000e+01,-9.446866703815981481e-01
4.100000000000000000e+01,-6.835546376533443436e-01
4.200000000000000000e+01,-3.402793262840635435e-01
4.300000000000000000e+01,9.390669253302696973e-02
4.400000000000000000e+01,6.279104872200029774e-01
4.500000000000000000e+01,1.270672535510293244e+00
4.600000000000000000e+01,2.031041442567897093e+00
4.700000000000000000e+01,2.917634046526874414e+00
4.800000000000000000e+01,3.938681032763382106e+00
4.900000000000000000e+01,5.101851667296866566e+00
5.000000000000000000e+01,6.414066950241429588e+00
5.100000000000000000e+01,7.881295484608250135e+00
5.200000000000000000e+01,9.508311098903540426e+00
5.300000000000000000e+01,1.129843014645094357e+01
5.400000000000000000e+01,1.325324953479862167e+01
5.500000000000000000e+01,1.537239332760656296e+01
5.600000000000000000e+01,1.765327225792530896e+01
5.700000000000000000e+01,2.009085984016044080e+01
5.800000000000000000e+01,2.267749077956332471e+01
5.900000000000000000e+01,2.540269024388323871e+01
6.000000000000000000e+01,2.825304920119844354e+01
6.100000000000000000e+01,3.121216040537527903e+01
6.200000000000000000e+01,3.426062912798630578e+01
6.300000000000000000e+01,3.737616752690731659e+01
6.400000000000000000e+01,4.053377816032066505e+01
6.500000000000000000e+01,4.370605727425090947e+01
6.600000000000000000e+01,4.686364780675033614e+01
6.700000000000000000e+01,4.997586573771978635e+01
6.800000000000000000e+01,5.301153180063778336e+01
6.900000000000000000e+01,5.594003974672664015e+01
7.000000000000000000e+01,5.873262700160371708e+01
7.100000000000000000e+01,6.136373100611163522e+01
7.200000000000000000e+01,6.024447524479303411e+02
7.300000000000000000e+01,5.556865326131846814e+02
7.400000000000000000e+01,5.125574109044176794e+02
7.500000000000000000e+01,4.727757180610258274e+02
7.600000000000000000e+01,4.360816463344440876e+02
7.700000000000000000e+01,4.022355527261076418e+02
7.800000000000000000e+01,3.710163939181083492e+02
7.900000000000000000e+01,3.422202826753319300e+02
8.000000000000000000e+01,3.156591562911744973e+02
8.100000000000000000e+01,2.911595483806736411e+02
8.200000000000000000e+01,2.685614559998365962e+02
8.300000000000000000e+01,2.477172946925056749e+02
8.400000000000000000e+01,2.284909346403418340e+02
8.500000000000000000e+01,2.107568116211808160e+02
8.600000000000000000e+01,1.943991069695746035e+02
8.700000000000000000e+01,1.793109911839744370e+02
8.800000000000000000e+01,1.653939262406773310e+02
8.900000000000000000e+01,1.525570220580623584e+02
