X,Y
1.000000000000000000e+00,3.447650065337197134e+01
2.000000000000000000e+00,3.548897684253488194e+01
3.000000000000000000e+00,3.674234643384254184e+01
4.000000000000000000e+00,3.823480183452853254e+01
5.000000000000000000e+00,3.995805507317884064e+01
6.000000000000000000e+00,4.189686827508165123e+01
7.000000000000000000e+00,4.402913224986841101e+01
8.000000000000000000e+00,4.632650759799199136e+01
9.000000000000000000e+00,4.875553817511415389e+01
1.000000000000000000e+01,5.127880056932340835e+01
1.100000000000000000e+01,5.385570885752418491e+01
1.200000000000000000e+01,5.644354562095799110e+01
1.300000000000000000e+01,5.899916286501255769e+01
1.400000000000000000e+01,6.148138361682476472e+01
1.500000000000000000e+01,6.385378605163205634e+01
1.600000000000000000e+01,6.608696463212305616e+01
1.700000000000000000e+01,6.815909744806224069e+01
1.800000000000000000e+01,7.005581125803990972e+01
1.900000000000000000e+01,7.176990433256071356e+01
2.000000000000000000e+01,7.330055878682880177e+01
2.100000000000000000e+01,7.465199398263288799e+01
2.200000000000000000e+01,7.583143585966060130e+01
2.300000000000000000e+01,7.684740578158556445e+01
2.400000000000000000e+01,7.770828668379780879e+01
2.500000000000000000e+01,7.842149902197206757e+01
2.600000000000000000e+01,7.899374007456063396e+01
2.700000000000000000e+01,7.943169631828524757e+01
2.800000000000000000e+01,7.974211257690893717e+01
2.900000000000000000e+01,7.993202628592410974e+01
3.000000000000000000e+01,8.000947880415208147e+01
3.100000000000000000e+01,7.998359163116919035e+01
3.200000000000000000e+01,7.986415276249644535e+01
3.300000000000000000e+01,7.966071953919080784e+01
3.400000000000000000e+01,7.938203950898436290e+01
3.500000000000000000e+01,7.903615338988420547e+01
3.600000000000000000e+01,7.863066891968601624e+01
3.700000000000000000e+01,7.817361123701181214e+01
3.800000000000000000e+01,7.767440715496793757e+01
3.900000000000000000e+01,7.714365726775446319e+01
4.000000000000000000e+01,7.659201295044800872e+01
4.100000000000000000e+01,7.602905505375420603e+01
4.200000000000000000e+01,7.546277906802625068e+01
4.300000000000000000e+01,7.489985954446447636e+01
4.400000000000000000e+01,2.222474884650323759e+02
4.500000000000000000e+01,2.214661824439198199e+02
4.600000000000000000e+01,2.206876230864606612e+02
4.700000000000000000e+01,2.199118007368209646e+02
4.800000000000000000e+01,2.191387057731115249e+02
4.900000000000000000e+01,2.183683286072688645e+02
5.000000000000000000e+01,2.176006596849359482e+02
5.100000000000000000e+01,2.168356894853440338e+02
5.200000000000000000e+01,2.160734085211942386e+02
5.300000000000000000e+01,2.153138073385402436e+02
5.400000000000000000e+01,2.145568765166707408e+02
5.500000000000000000e+01,2.138026066679927624e+02
5.600000000000000000e+01,2.130509884379152652e+02
5.700000000000000000e+01,2.123020125047329429e+02
5.800000000000000000e+01,2.115556695795108340e+02
5.900000000000000000e+01,2.108119504059689575e+02
6.000000000000000000e+01,2.100708457603676322e+02
6.100000000000000000e+01,2.093323464513929650e+02
6.200000000000000000e+01,2.085964433200429369e+02
6.300000000000000000e+01,2.078631272395138581e+02
6.400000000000000000e+01,2.071323891150869940e+02
6.500000000000000000e+01,2.064042198840159870e+02
6.600000000000000000e+01,2.056786105154143058e+02
6.700000000000000000e+01,2.049555520101433217e+02
6.800000000000000000e+01,2.042350354007006672e+02
6.900000000000000000e+01,2.035170517511089940e+02
7.000000000000000000e+01,2.028015921568052704e+02
7.100000000000000000e+01,2.020886477445301637e+02
7.200000000000000000e+01,2.013782096722180768e+02
7.300000000000000000e+01,2.006702691288876110e+02
7.400000000000000000e+01,1.999648173345320572e+02
7.500000000000000000e+01,1.992618455400106257e+02
7.600000000000000000e+01,1.985613450269400175e+02
7.700000000000000000e+01,1.978633071075861380e+02
7.800000000000000000e+01,1.971677231247564634e+02
7.900000000000000000e+01,1.964745844516926070e+02
8.000000000000000000e+01,1.957838824919633964e+02
8.100000000000000000e+01,1.950956086793581790e+02
8.200000000000000000e+01,1.944097544777806377e+02
8.300000000000000000e+01,1.937263113811428639e+02
8.400000000000000000e+01,1.930452709132600262e+02
8.500000000000000000e+01,1.923666246277450114e+02
8.600000000000000000e+01,1.916903641079038607e+02
8.700000000000000000e+01,1.910164809666312635e+02
8.800000000000000000e+01,1.903449668463066189e+02
8.900000000000000000e+01,1.896758134186902964e+02
9.000000000000000000e+01,1.890090123848205508e+02
9.100000000000000000e+01,1.883445554749102371e+02
9.200000000000000000e+01,1.876824344482446634e+02
9.300000000000000000e+01,1.870226410930790450e+02
9.400000000000000000e+01,1.863651672265368688e+02
9.500000000000000000e+01,1.857100046945083136e+02
9.600000000000000000e+01,1.850571453715491259e+02
9.700000000000000000e+01,1.844065811607799219e+02
9.800000000000000000e+01,1.837583039937856597e+02
9.900000000000000000e+01,1.831123058305156803e+02
1.000000000000000000e+02,1.824685786591839189e+02
1.010000000000000000e+02,1.818271144961695427e+02
1.020000000000000000e+02,1.811879053859179862e+02
1.030000000000000000e+02,1.805509434008422147e+02
1.040000000000000000e+02,1.799162206412245268e+02
1.050000000000000000e+02,1.792837292351183862e+02
1.060000000000000000e+02,1.786534613382510202e+02
1.070000000000000000e+02,1.780254091339259617e+02
1.080000000000000000e+02,1.773995648329261314e+02
1.090000000000000000e+02,1.767759206734173745e+02
1.100000000000000000e+02,1.761544689208519401e+02
1.110000000000000000e+02,1.755352018678728427e+02
1.120000000000000000e+02,1.749181118342180810e+02
1.130000000000000000e+02,1.743031911666253961e+02
1.140000000000000000e+02,1.736904322387374577e+02
