X,Y
1.000000000000000000e+00,9.200149577707845694e-01
2.000000000000000000e+00,8.379262655445747221e-01
3.000000000000000000e+00,7.601344205825895095e-01
4.000000000000000000e+00,6.871691792559646572e-01
5.000000000000000000e+00,6.194596922660640104e-01
6.000000000000000000e+00,5.573113958761735098e-01
7.000000000000000000e+00,5.008936736303484238e-01
8.000000000000000000e+00,4.502357938469940812e-01
9.000000000000000000e+00,4.052290919802459257e-01
1.000000000000000000e+01,3.656337743105551041e-01
1.100000000000000000e+01,3.310890768238348159e-01
1.200000000000000000e+01,3.011258260603368875e-01
1.300000000000000000e+01,2.751807218751500805e-01
1.400000000000000000e+01,2.526118995393362709e-01
1.500000000000000000e+01,2.327155339941695544e-01
1.600000000000000000e+01,2.147434254927116370e-01
1.700000000000000000e+01,1.979216561082792758e-01
1.800000000000000000e+01,1.814705331475017225e-01
1.900000000000000000e+01,1.646261406316420484e-01
2.000000000000000000e+01,1.466639057843677207e-01
2.100000000000000000e+01,1.269246558654417711e-01
2.200000000000000000e+01,1.048434547936962780e-01
2.300000000000000000e+01,7.997579858828895993e-02
2.400000000000000000e+01,5.201198677451834840e-02
2.500000000000000000e+01,2.078917330590668300e-02
2.600000000000000000e+01,-1.369319413014791209e-02
2.700000000000000000e+01,-5.125461347700799308e-02
2.800000000000000000e+01,-9.151179729141833974e-02
2.900000000000000000e+01,-1.338543839996035878e-01
3.000000000000000000e+01,-1.774185799188061630e-01
3.100000000000000000e+01,-2.210593075947255848e-01
3.200000000000000000e+01,-2.633215308497294238e-01
3.300000000000000000e+01,-3.024115254078343362e-01
3.400000000000000000e+01,-3.361689609729574535e-01
3.500000000000000000e+01,-3.620407499610149848e-01
3.600000000000000000e+01,-3.770579310167616605e-01
3.700000000000000000e+01,-3.778226550473395839e-01
3.800000000000000000e+01,-3.605161459164514248e-01
3.900000000000000000e+01,-3.209198068122272041e-01
4.000000000000000000e+01,-2.544453535119921561e-01
4.100000000000000000e+01,-1.561754629561993291e-01
