X,Y
1.000000000000000000e+00,2.976419108935225921e+01
2.000000000000000000e+00,2.564251871489321388e+01
3.000000000000000000e+00,2.150469356260759213e+01
4.000000000000000000e+00,1.747114764470826032e+01
5.000000000000000000e+00,1.365625509962482909e+01
6.000000000000000000e+00,1.016223518557766425e+01
7.000000000000000000e+00,7.080560977224259034e+00
8.000000000000000000e+00,4.497730564568200862e+00
9.000000000000000000e+00,2.503029180241327367e+00
1.000000000000000000e+01,1.196464967472252283e+00
1.100000000000000000e+01,6.954480958524698053e-01
1.200000000000000000e+01,1.139047139528727826e+00
1.300000000000000000e+01,2.688840567397164705e+00
1.400000000000000000e+01,5.525528116414939461e+00
1.500000000000000000e+01,9.840622979737304377e+00
1.600000000000000000e+01,1.582276236948209913e+01
1.700000000000000000e+01,2.363850917998971113e+01
1.800000000000000000e+01,3.340803796702743256e+01
1.900000000000000000e+01,4.517688179565097784e+01
2.000000000000000000e+01,5.888605334685344417e+01
2.100000000000000000e+01,7.434445090200983941e+01
2.200000000000000000e+01,9.120964498856309888e+01
2.300000000000000000e+01,1.089860694164019037e+02
2.400000000000000000e+01,1.270535036427287992e+02
2.500000000000000000e+01,1.447416093885976522e+02
2.600000000000000000e+01,1.614197058348632652e+02
2.700000000000000000e+01,1.765261109177738490e+02
2.800000000000000000e+01,1.895904596653225269e+02
2.900000000000000000e+01,2.002567997200068817e+02
3.000000000000000000e+01,2.082894059011551349e+02
3.100000000000000000e+01,2.135703584390270180e+02
3.200000000000000000e+01,1.332556757191024417e+03
3.300000000000000000e+01,1.301821435578266346e+03
3.400000000000000000e+01,1.271795021852201671e+03
3.500000000000000000e+01,1.242461165105618875e+03
3.600000000000000000e+01,1.213803891563754178e+03
3.700000000000000000e+01,1.185807595885759611e+03
3.800000000000000000e+01,1.158457032666803343e+03
3.900000000000000000e+01,1.131737308136171805e+03
4.000000000000000000e+01,1.105633872046855686e+03
4.100000000000000000e+01,1.080132509752200122e+03
4.200000000000000000e+01,1.055219334465310340e+03
4.300000000000000000e+01,1.030880779696987702e+03
4.400000000000000000e+01,1.007103591868090007e+03
4.500000000000000000e+01,9.838748230922828952e+02
4.600000000000000000e+01,9.611818241252586859e+02
4.700000000000000000e+01,9.390122374765809354e+02
4.800000000000000000e+01,9.173539906804026032e+02
4.900000000000000000e+01,8.961952897213952838e+02
5.000000000000000000e+01,8.755246126123093973e+02
5.100000000000000000e+01,8.553307031196668504e+02
5.200000000000000000e+01,8.356025646341695392e+02
5.300000000000000000e+01,8.163294541824884618e+02
5.400000000000000000e+01,7.975008765771672188e+02
5.500000000000000000e+01,7.791065787014617854e+02
5.600000000000000000e+01,7.611365439259956247e+02
5.700000000000000000e+01,7.435809866541974316e+02
5.800000000000000000e+01,7.264303469935465500e+02
5.900000000000000000e+01,7.096752855497255723e+02
6.000000000000000000e+01,6.933066783408471565e+02
6.100000000000000000e+01,6.773156118289804226e+02
6.200000000000000000e+01,6.616933780662786830e+02
6.300000000000000000e+01,6.464314699530589223e+02
6.400000000000000000e+01,6.315215766052538129e+02
6.500000000000000000e+01,6.169555788287132145e+02
6.600000000000000000e+01,6.027255446978911095e+02
6.700000000000000000e+01,5.888237252365088352e+02
6.800000000000000000e+01,5.752425501978442526e+02
6.900000000000000000e+01,5.619746239423478755e+02
7.000000000000000000e+01,5.490127214103412143e+02
7.100000000000000000e+01,5.363497841876052235e+02
7.200000000000000000e+01,5.239789166617155161e+02
7.300000000000000000e+01,5.118933822670301765e+02
7.400000000000000000e+01,5.000865998162888673e+02
7.500000000000000000e+01,4.885521399168212611e+02
7.600000000000000000e+01,4.772837214694168324e+02
7.700000000000000000e+01,4.662752082479468640e+02
7.800000000000000000e+01,4.555206055578776159e+02
7.900000000000000000e+01,4.450140569718553820e+02
8.000000000000000000e+01,4.347498411405836123e+02
8.100000000000000000e+01,4.247223686772580322e+02
8.200000000000000000e+01,4.149261791138617355e+02
8.300000000000000000e+01,4.053559379276625236e+02
8.400000000000000000e+01,3.960064336362953554e+02
8.500000000000000000e+01,3.868725749598440302e+02
8.600000000000000000e+01,3.779493880483823887e+02
8.700000000000000000e+01,3.692320137734591867e+02
8.800000000000000000e+01,3.607157050820561608e+02
