X,Y
1.000000000000000000e+00,-6.236141368425641929e+00
2.000000000000000000e+00,-5.785497863971801991e+00
3.000000000000000000e+00,-5.316882303699802748e+00
4.000000000000000000e+00,-4.830052109390642556e+00
5.000000000000000000e+00,-4.324770220818734856e+00
6.000000000000000000e+00,-3.800805858660876169e+00
7.000000000000000000e+00,-3.257935392505540761e+00
8.000000000000000000e+00,-2.695943338581884063e+00
9.000000000000000000e+00,-2.114623452347633048e+00
1.000000000000000000e+01,-1.513779897288500820e+00
1.100000000000000000e+01,-8.932284922453632703e-01
1.200000000000000000e+01,-2.527980231314153059e-01
1.300000000000000000e+01,4.076683920801187355e-01
1.400000000000000000e+01,1.088311891271402487e+00
1.500000000000000000e+01,1.789256414957964836e+00
1.600000000000000000e+01,2.510607212968434254e+00
1.700000000000000000e+01,3.252449308560439789e+00
1.800000000000000000e+01,4.014845921971318177e+00
1.900000000000000000e+01,4.797836844440862336e+00
2.000000000000000000e+01,5.601436791477910404e+00
2.100000000000000000e+01,6.425633756196063473e+00
2.200000000000000000e+01,7.270387371014418676e+00
2.300000000000000000e+01,8.135627285154320987e+00
2.400000000000000000e+01,9.021251550300023681e+00
2.500000000000000000e+01,9.927124997496736825e+00
2.600000000000000000e+01,1.085307763982231499e+01
2.700000000000000000e+01,1.179890312609470016e+01
2.800000000000000000e+01,1.276435725576464186e+01
2.900000000000000000e+01,1.374915656231657124e+01
3.000000000000000000e+01,1.475297697127584229e+01
3.100000000000000000e+01,1.577545254784027051e+01
3.200000000000000000e+01,1.681617434795487398e+01
3.300000000000000000e+01,1.787468938450827238e+01
3.400000000000000000e+01,1.895049972065597998e+01
3.500000000000000000e+01,2.004306170250265495e+01
3.600000000000000000e+01,2.115178533871913658e+01
3.700000000000000000e+01,2.227603383191803132e+01
3.800000000000000000e+01,2.341512328404907706e+01
3.900000000000000000e+01,2.456832259278259301e+01
4.000000000000000000e+01,2.573485354964411087e+01
4.100000000000000000e+01,2.691389115948344823e+01
4.200000000000000000e+01,2.810456419978957854e+01
4.300000000000000000e+01,2.930595603623610046e+01
4.400000000000000000e+01,3.051710570873137129e+01
4.500000000000000000e+01,3.173700930120548236e+01
