1,1
2,2
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,76
11,51
12,51
13,51
14,16
15,90
16,45
17,60
18,71
19,71
20,48
21,62
22,49
23,49
24,12
25,87
26,92
27,93
28,195
29,80
30,43
31,153
32,133
33,72
34,67
35,84
36,126
37,157
38,101
39,148
40,94
41,208
42,113
43,120
44,120
45,127
46,49
47,56
48,137
49,119
50,89
51,67
52,106
53,107
54,123
55,303
56,89
57,211
58,97
59,77
60,226
61,52
62,49
63,100
64,58
65,64
66,27
67,29
68,63
69,19
70,26
71,12
72,7
73,13
74,10
75,5
76,6
77,5
78,13
79,5
80,5
81,18
82,4
83,21
84,5
85,5
86,6
87,6
88,9
89,7
90,8
91,10
92,21
93,8
94,6
95,7
96,7
97,5
98,5
99,17
100,9
101,14
102,5
103,1
104,1
105,1
106,10
107,4
108,4
109,4
110,7
111,4
112,13
113,4
114,5
115,4
116,4
117,4
118,4
119,6
120,7
121,7
122,4
123,4
124,7
125,4
126,5
127,4
128,4
129,7
130,4
131,5
132,6
133,8
134,7
135,6
136,4
137,7
138,5
139,4
140,4
141,6
142,21
143,4
144,6
145,4
146,4
147,4
148,4
149,7
150,11
151,5
152,6
153,5
154,5
155,4
156,13
157,9
158,4
159,4
160,6
161,4
162,7
163,4
164,4
165,4
166,4
167,8
168,5
169,5
170,4
171,4
172,6
173,4
174,5
175,4
176,5
177,4
178,4
179,4
180,5
181,5
182,4
183,4
184,4
185,7
186,7
187,4
188,4
189,7
190,4
191,14
192,4
193,9
194,6
195,21
196,5
197,4
198,4
199,4
200,4
201,4
202,14
203,4
204,8
205,4
206,4
207,6
208,4
209,4
210,8
211,4
212,4
213,4
214,4
215,5
216,7
217,4
218,4
219,6
220,4
221,4
222,4
223,4
224,4
225,4
226,4
227,8
228,4
229,6
230,4
231,4
232,6
233,4
234,4
235,4
236,7
237,4
238,8
239,5
240,4
241,4
242,4
243,4
244,4
245,0
246,13
247,17
248,4
249,6
250,4
251,5
252,4
253,4
254,6
255,4
256,11
257,4
258,5
259,6
260,4
261,4
262,5
263,9
264,4
265,3
266,3
267,4
268,4
269,4
270,4
271,4
272,4
273,5
274,4
275,4
276,6
277,5
278,4
279,4
280,4
281,4
282,15
283,5
284,4
285,4
286,4
287,5
288,5
289,8
290,6
291,4
292,4
293,4
294,4
295,5
296,4
297,4
298,4
299,4
300,4
301,4
302,6
303,4
304,8
305,4
306,5
307,4
308,4
309,4
310,4
311,4
312,4
313,4
314,4
315,4
316,4
317,4
318,4
319,4
320,4
321,4
322,4
323,4
324,4
325,4
326,4
327,4
328,4
329,4
330,4
331,4
332,4
333,4
334,4
335,4
336,4
337,4
338,4
339,4
340,4
341,4
342,4
343,4
344,4
345,4
346,4
347,4
348,4
349,4
350,4
351,4
352,4
353,4
354,4
355,4
356,4
357,4
358,4
359,4
360,4
361,4
362,4
363,4
364,4
365,4
366,4
367,4
368,4
369,4
370,4
371,4
372,4
373,4
374,4
375,4
376,4
377,4
378,4
379,4
380,4
381,4
382,4
383,4
384,4
385,4
386,4
387,4
388,4
389,4
390,4
391,4
392,4
393,4
394,4
395,4
396,4
397,4
398,4
399,4
400,4
401,4
402,6
403,4
404,4
405,6
406,4
407,4
408,4
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,4
418,4
419,4
420,4
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
