X,Y
1.000000000000000000e+00,9.582456792121938349e+01
2.000000000000000000e+00,9.405275869743421424e+01
3.000000000000000000e+00,9.417059253933530272e+01
4.000000000000000000e+00,9.606500607152834448e+01
5.000000000000000000e+00,9.943105883167613968e+01
6.000000000000000000e+00,1.037372152182063587e+02
7.000000000000000000e+00,1.082339269354964131e+02
8.000000000000000000e+00,1.120155966393187441e+02
9.000000000000000000e+00,1.141446000913715437e+02
1.000000000000000000e+01,1.138462751635226340e+02
1.100000000000000000e+01,1.107220590302041643e+02
1.200000000000000000e+01,1.048307678524434863e+02
1.300000000000000000e+01,9.659330571602113480e+01
1.400000000000000000e+01,8.663709019373621345e+01
1.500000000000000000e+01,7.566846682807025104e+01
1.600000000000000000e+01,6.437057702174185181e+01
1.700000000000000000e+01,5.333656927066162723e+01
1.800000000000000000e+01,4.302855121313518083e+01
1.900000000000000000e+01,3.376326955574823074e+01
2.000000000000000000e+01,2.571858376006004221e+01
2.100000000000000000e+01,1.895125833216178890e+01
2.200000000000000000e+01,1.342307041230234432e+01
2.300000000000000000e+01,9.035854474649005041e+00
2.400000000000000000e+01,5.668086012452352662e+00
2.500000000000000000e+01,3.191297041408158286e+00
2.600000000000000000e+01,1.484898985571096341e+00
2.700000000000000000e+01,4.472377034970085874e-01
2.800000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,8.603117269613251572e-02
3.000000000000000000e+01,6.685522181391576613e-01
3.100000000000000000e+01,1.732737827200113268e+00
3.200000000000000000e+01,3.284424808070925295e+00
3.300000000000000000e+01,5.356865756557761316e+00
3.400000000000000000e+01,8.019336487575550620e+00
3.500000000000000000e+01,1.135999261749160993e+01
3.600000000000000000e+01,1.546057456757096027e+01
3.700000000000000000e+01,2.037183553630722699e+01
3.800000000000000000e+01,2.608122910851356480e+01
3.900000000000000000e+01,3.248571991102799927e+01
4.000000000000000000e+01,3.936811612529660209e+01
4.100000000000000000e+01,4.638769654752045568e+01
4.200000000000000000e+01,5.309355051987567009e+01
4.300000000000000000e+01,5.896114195874229580e+01
4.400000000000000000e+01,6.344644079115667523e+01
4.500000000000000000e+01,6.603953185025410733e+01
4.600000000000000000e+01,6.633320175875863356e+01
4.700000000000000000e+01,6.409706568719923325e+01
4.800000000000000000e+01,5.936059326384705059e+01
4.900000000000000000e+01,5.253421398282971211e+01
5.000000000000000000e+01,4.454975075399332951e+01
5.100000000000000000e+01,3.695444897992757660e+01
5.200000000000000000e+01,3.186472865256645548e+01
5.300000000000000000e+01,3.178776847952108753e+01
5.400000000000000000e+01,3.944781980443327996e+01
5.500000000000000000e+01,5.765221984840680847e+01
5.600000000000000000e+01,8.917524328765368580e+01
5.700000000000000000e+01,1.366407916254490544e+02
5.800000000000000000e+01,2.023980755794303263e+02
5.900000000000000000e+01,2.883836622748696072e+02
6.000000000000000000e+01,3.959430860108927277e+02
6.100000000000000000e+01,5.255816422067338181e+02
6.200000000000000000e+01,6.766620971884664186e+02
6.300000000000000000e+01,8.471285174141786456e+02
6.400000000000000000e+01,1.033311514780489688e+03
6.500000000000000000e+01,1.229894855764508975e+03
6.600000000000000000e+01,1.430141949853584492e+03
6.700000000000000000e+01,1.626375442358769988e+03
6.800000000000000000e+01,1.810510701215233212e+03
6.900000000000000000e+01,1.974660489680943328e+03
7.000000000000000000e+01,2.111869925025852353e+03
7.100000000000000000e+01,2.217000000000000000e+03
7.200000000000000000e+01,2.217000000000000000e+03
7.300000000000000000e+01,2.202596526902881578e+03
7.400000000000000000e+01,2.174425330882003436e+03
7.500000000000000000e+01,2.133417289691010865e+03
7.600000000000000000e+01,2.081503063569500682e+03
7.700000000000000000e+01,2.020334598185381310e+03
7.800000000000000000e+01,1.950961967764528254e+03
7.900000000000000000e+01,1.872819167833372603e+03
8.000000000000000000e+01,1.783401914283203951e+03
8.100000000000000000e+01,1.678663977559112936e+03
8.200000000000000000e+01,1.554959132808883396e+03
8.300000000000000000e+01,1.413682544487755877e+03
8.400000000000000000e+01,1.260784696348644502e+03
8.500000000000000000e+01,1.102126231832549593e+03
8.600000000000000000e+01,9.435320510987617126e+02
8.700000000000000000e+01,7.914602713545739334e+02
8.800000000000000000e+01,6.508166663253309707e+02
8.900000000000000000e+01,5.246834221104943481e+02
9.000000000000000000e+01,4.147059259800769837e+02
9.100000000000000000e+01,3.214262853127488029e+02
9.200000000000000000e+01,2.445635811288617276e+02
9.300000000000000000e+01,1.832429605221004749e+02
9.400000000000000000e+01,1.361771009408934674e+02
9.500000000000000000e+01,1.018044803231293827e+02
9.600000000000000000e+01,7.838938888027674068e+01
9.700000000000000000e+01,6.408883321995868698e+01
9.800000000000000000e+01,5.699150796671337815e+01
9.900000000000000000e+01,5.513392531422748277e+01
1.000000000000000000e+02,5.649866591111001668e+01
1.010000000000000000e+02,5.938017138452232047e+01
1.020000000000000000e+02,6.349839356709598093e+01
1.030000000000000000e+02,6.883115578342781760e+01
1.040000000000000000e+02,7.522284228560890540e+01
1.050000000000000000e+02,8.237198874318616504e+01
1.060000000000000000e+02,8.991241794108516672e+01
1.070000000000000000e+02,9.768455818921285072e+01
1.080000000000000000e+02,1.054217495910142048e+02
1.090000000000000000e+02,1.127472739371589370e+02
1.100000000000000000e+02,1.195108639468591605e+02
1.110000000000000000e+02,1.254812051853716781e+02
1.120000000000000000e+02,1.301886839513440748e+02
1.130000000000000000e+02,1.331815923204247838e+02
1.140000000000000000e+02,1.346312090906399135e+02
1.150000000000000000e+02,1.348910923470028820e+02
