X,Y
1.000000000000000000e+00,1.897546024003274212e+01
2.000000000000000000e+00,1.782878122468778415e+01
3.000000000000000000e+00,1.670549919898504143e+01
4.000000000000000000e+00,1.561470097786472522e+01
5.000000000000000000e+00,1.456553768366551083e+01
6.000000000000000000e+00,1.356686022700139382e+01
7.000000000000000000e+00,1.262679503096850553e+01
8.000000000000000000e+00,1.175222282530528162e+01
9.000000000000000000e+00,1.094840515142032800e+01
1.000000000000000000e+01,1.021886284996453576e+01
1.100000000000000000e+01,9.565423283211949013e+00
1.200000000000000000e+01,8.988229118469098111e+00
1.300000000000000000e+01,8.485603550182677424e+00
1.400000000000000000e+01,8.053956200861891901e+00
1.500000000000000000e+01,7.687810043040596675e+00
1.600000000000000000e+01,7.379938547776340840e+00
1.700000000000000000e+01,7.121604866518243426e+00
1.800000000000000000e+01,6.902898959046472882e+00
1.900000000000000000e+01,6.713126120511507366e+00
2.000000000000000000e+01,6.541172946246671671e+00
2.100000000000000000e+01,6.375914100895806236e+00
2.200000000000000000e+01,6.206674474217420467e+00
2.300000000000000000e+01,6.023651522871404929e+00
2.400000000000000000e+01,5.818092865337830766e+00
2.500000000000000000e+01,5.582448262957279361e+00
2.600000000000000000e+01,5.310580899816718770e+00
2.700000000000000000e+01,4.997996373033904760e+00
2.800000000000000000e+01,4.642072916736703192e+00
2.900000000000000000e+01,4.242323864913571718e+00
3.000000000000000000e+01,3.800621973362284134e+00
3.100000000000000000e+01,3.321503457645191393e+00
3.200000000000000000e+01,2.812622686921217419e+00
3.300000000000000000e+01,2.285358870522846697e+00
3.400000000000000000e+01,1.755567669641066031e+00
3.500000000000000000e+01,1.244280650996227200e+00
3.600000000000000000e+01,7.780280741500316122e-01
3.700000000000000000e+01,3.890143298866739485e-01
3.800000000000000000e+01,1.151554004767284534e-01
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,9.263616154454701324e-02
4.100000000000000000e+01,4.475691280391217441e-01
4.200000000000000000e+01,1.124586058774759589e+00
4.300000000000000000e+01,2.188558583445780581e+00
4.400000000000000000e+01,3.708988813040075438e+00
4.500000000000000000e+01,5.759202411204794814e+00
4.600000000000000000e+01,8.415331085476319473e+00
4.700000000000000000e+01,1.175499230033019415e+01
4.800000000000000000e+01,1.585541366957921561e+01
4.900000000000000000e+01,2.079090766193116124e+01
5.000000000000000000e+01,2.663001757714917161e+01
5.100000000000000000e+01,3.343250806580146417e+01
5.200000000000000000e+01,4.124624714160471228e+01
5.300000000000000000e+01,5.010395127471164045e+01
5.400000000000000000e+01,6.001966571632873837e+01
5.500000000000000000e+01,7.098517465965312567e+01
5.600000000000000000e+01,8.296657716165957197e+01
5.700000000000000000e+01,9.590094796981776426e+01
5.800000000000000000e+01,1.096936401668918535e+02
5.900000000000000000e+01,1.242168722783343071e+02
6.000000000000000000e+01,1.393100803595485502e+02
6.100000000000000000e+01,1.547825558511038366e+02
6.200000000000000000e+01,1.704189978353953165e+02
6.300000000000000000e+01,1.859886061788550933e+02
6.400000000000000000e+01,2.012553540105633942e+02
6.500000000000000000e+01,2.159829907275926075e+02
6.600000000000000000e+01,2.299368620257251052e+02
6.700000000000000000e+01,2.428899346102491279e+02
6.800000000000000000e+01,2.546347389005108823e+02
6.900000000000000000e+01,2.650000000000000000e+02
7.000000000000000000e+01,2.650000000000000000e+02
7.100000000000000000e+01,2.608562262462020271e+02
7.200000000000000000e+01,2.560893333589852432e+02
7.300000000000000000e+01,2.506163254098861444e+02
7.400000000000000000e+01,2.443441901666108151e+02
7.500000000000000000e+01,2.372730009403462361e+02
7.600000000000000000e+01,2.293736311540806980e+02
7.700000000000000000e+01,2.205494382434745546e+02
7.800000000000000000e+01,2.106747012114911115e+02
7.900000000000000000e+01,1.997121627150394545e+02
8.000000000000000000e+01,1.877118275236346960e+02
8.100000000000000000e+01,1.749855945727907738e+02
8.200000000000000000e+01,1.618656738885117079e+02
8.300000000000000000e+01,1.486310950319064830e+02
8.400000000000000000e+01,1.355127789495082880e+02
8.500000000000000000e+01,1.226984685784258176e+02
8.600000000000000000e+01,1.103374649660995601e+02
8.700000000000000000e+01,9.854512827943926823e+01
8.800000000000000000e+01,8.740711408500408197e+01
8.900000000000000000e+01,7.698332479265451411e+01
9.000000000000000000e+01,6.731156428577624240e+01
9.100000000000000000e+01,5.841089062930394959e+01
9.200000000000000000e+01,5.028466746780707552e+01
9.300000000000000000e+01,4.292331941502730075e+01
9.400000000000000000e+01,3.630680050190720465e+01
9.500000000000000000e+01,3.040678769879338361e+01
9.600000000000000000e+01,2.518861375685913373e+01
9.700000000000000000e+01,2.061295521827990029e+01
9.800000000000000000e+01,1.663729250932011894e+01
9.900000000000000000e+01,1.321715963570903973e+01
1.000000000000000000e+02,1.030720121733261152e+01
1.010000000000000000e+02,7.862054495614779981e+00
1.020000000000000000e+02,5.837073580882146118e+00
1.030000000000000000e+02,4.188912631349210436e+00
1.040000000000000000e+02,2.875983916701608134e+00
1.050000000000000000e+02,1.858805858542050604e+00
1.060000000000000000e+02,1.100255192854305397e+00
1.070000000000000000e+02,5.657363963416272012e-01
1.080000000000000000e+02,2.232804855701893687e-01
1.090000000000000000e+02,4.358425639893483139e-02
1.100000000000000000e+02,0.000000000000000000e+00
1.110000000000000000e+02,6.848472489067776448e-02
1.120000000000000000e+02,2.275169438915474462e-01
1.130000000000000000e+02,4.579881595813676265e-01
1.140000000000000000e+02,7.430753083282429783e-01
1.150000000000000000e+02,1.068099606008925617e+00
1.160000000000000000e+02,1.420376481036398797e+00
1.170000000000000000e+02,1.789060583597639864e+00
1.180000000000000000e+02,2.164989224425065917e+00
1.190000000000000000e+02,2.540527021190899681e+00
1.200000000000000000e+02,2.909414013879455752e+00
1.210000000000000000e+02,3.266619050405681346e+00
1.220000000000000000e+02,3.608199837078140959e+00
1.230000000000000000e+02,3.931170692548857648e+00
1.240000000000000000e+02,4.233378735017740979e+00
1.250000000000000000e+02,4.513388967251259487e+00
1.260000000000000000e+02,4.770378498848440785e+00
1.270000000000000000e+02,5.004039956514148457e+00
1.280000000000000000e+02,5.214493977498023902e+00
1.290000000000000000e+02,5.402210555104739242e+00
1.300000000000000000e+02,5.567938905445386943e+00
1.310000000000000000e+02,5.712645447802225718e+00
1.320000000000000000e+02,5.837459434590551055e+00
1.330000000000000000e+02,5.943625727878873555e+00
1.340000000000000000e+02,6.032464195595889755e+00
1.350000000000000000e+02,6.105335189152345521e+00
1.360000000000000000e+02,6.163610563736765968e+00
1.370000000000000000e+02,6.208649710466357163e+00
1.380000000000000000e+02,6.241780084751767710e+00
1.390000000000000000e+02,6.264281735847220034e+00
1.400000000000000000e+02,6.277375367363444703e+00
1.410000000000000000e+02,6.282213486438692485e+00
1.420000000000000000e+02,6.279874229199202240e+00
1.430000000000000000e+02,6.271357481313700077e+00
1.440000000000000000e+02,6.257582944126434121e+00
1.450000000000000000e+02,6.239389828416076256e+00
1.460000000000000000e+02,6.217537888846377037e+00
1.470000000000000000e+02,6.192709542170702797e+00
1.480000000000000000e+02,6.165512841028601088e+00
1.490000000000000000e+02,6.136485102382001067e+00
1.500000000000000000e+02,6.106097015239711823e+00
1.510000000000000000e+02,6.074757076060005367e+00
1.520000000000000000e+02,6.042816222223033051e+00
1.530000000000000000e+02,6.010572553969850240e+00
1.540000000000000000e+02,5.978276053523786437e+00
1.550000000000000000e+02,5.946133226454900722e+00
1.560000000000000000e+02,5.914311605075476486e+00
1.570000000000000000e+02,5.882944066632955327e+00
1.580000000000000000e+02,5.852132930512849995e+00
1.590000000000000000e+02,5.821953808600703439e+00
1.600000000000000000e+02,5.792459191553381181e+00
