X,Y
1.000000000000000000e+00,3.440820980180185273e+01
2.000000000000000000e+00,3.198452450324657903e+01
3.000000000000000000e+00,2.983508558704202329e+01
4.000000000000000000e+00,2.797104859767715013e+01
5.000000000000000000e+00,2.639523962230822107e+01
6.000000000000000000e+00,2.510213455813716266e+01
7.000000000000000000e+00,2.407844383935660915e+01
8.000000000000000000e+00,2.330401489352176725e+01
9.000000000000000000e+00,2.275305050233948378e+01
1.000000000000000000e+01,2.239582782736459166e+01
1.100000000000000000e+01,2.220067354547683536e+01
1.200000000000000000e+01,2.213586938247426161e+01
1.300000000000000000e+01,2.217126926825110189e+01
1.400000000000000000e+01,2.227955800136276565e+01
1.500000000000000000e+01,2.243743009306777836e+01
1.600000000000000000e+01,2.262600036592266406e+01
1.700000000000000000e+01,2.282977291028291944e+01
1.800000000000000000e+01,2.303558992525185545e+01
1.900000000000000000e+01,2.323228078377299965e+01
2.000000000000000000e+01,2.341119626635727258e+01
2.100000000000000000e+01,2.356665327568219226e+01
2.200000000000000000e+01,2.369466986786493834e+01
2.300000000000000000e+01,2.379137664165214616e+01
2.400000000000000000e+01,2.385190039283323316e+01
2.500000000000000000e+01,2.386975030436752832e+01
2.600000000000000000e+01,2.383645017487965490e+01
2.700000000000000000e+01,2.374122997713370609e+01
2.800000000000000000e+01,2.357116410107909488e+01
2.900000000000000000e+01,2.331166683506454973e+01
3.000000000000000000e+01,2.294706545807062170e+01
3.100000000000000000e+01,2.246094582404312234e+01
3.200000000000000000e+01,2.183667433697667448e+01
3.300000000000000000e+01,2.105821624102759770e+01
3.400000000000000000e+01,2.011121340105663791e+01
3.500000000000000000e+01,1.898433564461224421e+01
3.600000000000000000e+01,1.767092364439701058e+01
3.700000000000000000e+01,1.617093858625599623e+01
3.800000000000000000e+01,1.449314988623021705e+01
3.900000000000000000e+01,1.265745374481483765e+01
4.000000000000000000e+01,1.069727497683221884e+01
4.100000000000000000e+01,8.661562750348437589e+00
4.200000000000000000e+01,6.616514296891633506e+00
4.300000000000000000e+01,4.647439705565903800e+00
4.400000000000000000e+01,2.860559442790178597e+00
4.500000000000000000e+01,1.384635771400452242e+00
4.600000000000000000e+01,3.722485022524175124e-01
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,4.674348030380959251e-01
4.900000000000000000e+01,1.994975560369482093e+00
5.000000000000000000e+01,4.821191254137702664e+00
5.100000000000000000e+01,9.199392331241492471e+00
5.200000000000000000e+01,1.539337654360264374e+01
5.300000000000000000e+01,2.367201423289493789e+01
5.400000000000000000e+01,3.430258312367779183e+01
5.500000000000000000e+01,4.754286240501874516e+01
5.600000000000000000e+01,6.363182868789104418e+01
5.700000000000000000e+01,8.277887785293550849e+01
5.800000000000000000e+01,1.051520899253811621e+02
5.900000000000000000e+01,1.308659824638156977e+02
6.000000000000000000e+01,1.599689435186070341e+02
6.100000000000000000e+01,1.924306034789984778e+02
6.200000000000000000e+01,2.281301212610692914e+02
6.300000000000000000e+01,2.668465167020855233e+02
6.400000000000000000e+01,3.082529571527110761e+02
6.500000000000000000e+01,3.519161485934928351e+02
6.600000000000000000e+01,3.973012942183382847e+02
6.700000000000000000e+01,4.437871605207793095e+02
6.800000000000000000e+01,4.906952959136730215e+02
6.900000000000000000e+01,5.373281381285471525e+02
7.000000000000000000e+01,5.829925766753538028e+02
7.100000000000000000e+01,6.270002239218766817e+02
7.200000000000000000e+01,6.686700568963385649e+02
7.300000000000000000e+01,7.073457406977482833e+02
7.400000000000000000e+01,7.424120751707407635e+02
