X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.410731828804248522e+01
3.000000000000000000e+00,5.470824651226460844e+01
4.000000000000000000e+00,9.205986409550718008e+01
5.000000000000000000e+00,1.363637636987578219e+02
6.000000000000000000e+00,1.877646257642330454e+02
7.000000000000000000e+00,2.463566703263912245e+02
8.000000000000000000e+00,3.122011304309629054e+02
9.000000000000000000e+00,3.853352674336838959e+02
1.000000000000000000e+01,4.657678740731922744e+02
1.100000000000000000e+01,5.534753369686267206e+02
1.200000000000000000e+01,6.484091812687242964e+02
1.300000000000000000e+01,7.505066910776282612e+02
1.400000000000000000e+01,8.596959886159496591e+02
1.500000000000000000e+01,9.758901445329559010e+02
1.600000000000000000e+01,1.098963283394845803e+03
1.700000000000000000e+01,1.228720109909305393e+03
1.800000000000000000e+01,1.364866884586347169e+03
1.900000000000000000e+01,1.506997516647651992e+03
2.000000000000000000e+01,1.654597905711834301e+03
2.100000000000000000e+01,1.807051003508757958e+03
2.200000000000000000e+01,1.963637461714581377e+03
2.300000000000000000e+01,2.123529586425539492e+03
2.400000000000000000e+01,2.285769398431129503e+03
2.500000000000000000e+01,2.449249048484979994e+03
2.600000000000000000e+01,2.612707816687036484e+03
2.700000000000000000e+01,2.774738489384197237e+03
2.800000000000000000e+01,2.933815749330046856e+03
2.900000000000000000e+01,3.088347927420362794e+03
3.000000000000000000e+01,3.236747057812243838e+03
3.100000000000000000e+01,3.377511482270741453e+03
3.200000000000000000e+01,3.509297582751052687e+03
3.300000000000000000e+01,3.631000000000000000e+03
3.400000000000000000e+01,3.631000000000000000e+03
3.500000000000000000e+01,3.511876623525130526e+03
3.600000000000000000e+01,3.380753239074511839e+03
3.700000000000000000e+01,3.240699835845405687e+03
3.800000000000000000e+01,3.095213570206492022e+03
3.900000000000000000e+01,2.947053309386510136e+03
4.000000000000000000e+01,2.798061795013253231e+03
4.100000000000000000e+01,2.649660067921705831e+03
4.200000000000000000e+01,2.502690921017969231e+03
4.300000000000000000e+01,2.358011004168216914e+03
4.400000000000000000e+01,2.216484601913081860e+03
4.500000000000000000e+01,2.079077951193485205e+03
4.600000000000000000e+01,1.946970710378016065e+03
4.700000000000000000e+01,1.821239956727722756e+03
4.800000000000000000e+01,1.702581593259017836e+03
4.900000000000000000e+01,1.591241746502515980e+03
5.000000000000000000e+01,1.486953971750431947e+03
5.100000000000000000e+01,1.389145741935529031e+03
5.200000000000000000e+01,1.297168862010881639e+03
5.300000000000000000e+01,1.210284681371838133e+03
5.400000000000000000e+01,1.127636699597428105e+03
5.500000000000000000e+01,1.048878935826578754e+03
5.600000000000000000e+01,9.740261541182374003e+02
5.700000000000000000e+01,9.032883563851177087e+02
