X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.229341045177369267e+02
3.000000000000000000e+00,2.711506357327625096e+02
4.000000000000000000e+00,4.450155101379253324e+02
5.000000000000000000e+00,6.440640616439579844e+02
6.000000000000000000e+00,8.667451601077056011e+02
7.000000000000000000e+00,1.110258941360115159e+03
8.000000000000000000e+00,1.370480555182311264e+03
9.000000000000000000e+00,1.641978248186563178e+03
1.000000000000000000e+01,1.918155762210784587e+03
1.100000000000000000e+01,2.191621811801149761e+03
1.200000000000000000e+01,2.454689219387386402e+03
1.300000000000000000e+01,2.700000000000000000e+03
1.400000000000000000e+01,2.700000000000000000e+03
1.500000000000000000e+01,2.673195457875728152e+03
1.600000000000000000e+01,2.645046534630841052e+03
1.700000000000000000e+01,2.615564410958250392e+03
1.800000000000000000e+01,2.584864614172187430e+03
1.900000000000000000e+01,2.553048374833965681e+03
2.000000000000000000e+01,2.520159970761127170e+03
2.100000000000000000e+01,2.486245517821621888e+03
2.200000000000000000e+01,2.451351594343359466e+03
2.300000000000000000e+01,2.415533955695048917e+03
2.400000000000000000e+01,2.378857047171406521e+03
2.500000000000000000e+01,2.341383412209654125e+03
2.600000000000000000e+01,2.303186710147641861e+03
2.700000000000000000e+01,2.264313783806112042e+03
2.800000000000000000e+01,2.224787851836650589e+03
2.900000000000000000e+01,2.184604601451938379e+03
3.000000000000000000e+01,2.143724470654609377e+03
3.100000000000000000e+01,2.102132509131962252e+03
3.200000000000000000e+01,2.059776748938501896e+03
3.300000000000000000e+01,2.016571332964591420e+03
3.400000000000000000e+01,1.972394200546431648e+03
3.500000000000000000e+01,1.927121020423656546e+03
3.600000000000000000e+01,1.880624141656653592e+03
3.700000000000000000e+01,1.832772606754190747e+03
3.800000000000000000e+01,1.783445666707092869e+03
3.900000000000000000e+01,1.732521058221619114e+03
4.000000000000000000e+01,1.679829451450023726e+03
4.100000000000000000e+01,1.625152563449685886e+03
4.200000000000000000e+01,1.568351414167666462e+03
4.300000000000000000e+01,1.509688467670961018e+03
4.400000000000000000e+01,1.449572879747131992e+03
4.500000000000000000e+01,1.388426543550586757e+03
4.600000000000000000e+01,1.326645102732940131e+03
4.700000000000000000e+01,1.264598420879575997e+03
4.800000000000000000e+01,1.202617869448413785e+03
4.900000000000000000e+01,1.140994546792860319e+03
5.000000000000000000e+01,1.079996241359451460e+03
5.100000000000000000e+01,1.019865643632845035e+03
5.200000000000000000e+01,9.608166571995766390e+02
5.300000000000000000e+01,9.030335623435955767e+02
5.400000000000000000e+01,8.466794924493946155e+02
5.500000000000000000e+01,7.919024362076635271e+02
5.600000000000000000e+01,7.388464608878979334e+02
5.700000000000000000e+01,6.876345473146362792e+02
5.800000000000000000e+01,6.383650386609408542e+02
5.900000000000000000e+01,5.911137937177081767e+02
6.000000000000000000e+01,5.459362346676180096e+02
6.100000000000000000e+01,5.028692889043768446e+02
6.200000000000000000e+01,4.619332251165166099e+02
6.300000000000000000e+01,4.231333844604420165e+02
6.400000000000000000e+01,3.864618081787887149e+02
