X,Y
1.000000000000000000e+00,5.412885553726475008e-02
2.000000000000000000e+00,1.206475592798508800e-02
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.946790178499745866e-02
5.000000000000000000e+00,7.204698471625262113e-02
6.000000000000000000e+00,1.593590953814489064e-01
7.000000000000000000e+00,2.830668424492558954e-01
8.000000000000000000e+00,4.448703516959510162e-01
9.000000000000000000e+00,6.465033300801651395e-01
1.000000000000000000e+01,8.897284340561028015e-01
1.100000000000000000e+01,1.176331939782438996e+00
1.200000000000000000e+01,1.508117715593761510e+00
1.300000000000000000e+01,1.886900500073943610e+00
1.400000000000000000e+01,2.314498492320801404e+00
1.500000000000000000e+01,2.792725264531096929e+00
1.600000000000000000e+01,3.323381010892782594e+00
1.700000000000000000e+01,3.908243150956029144e+00
1.800000000000000000e+01,4.549056310177532758e+00
1.900000000000000000e+01,5.247521705234374778e+00
2.000000000000000000e+01,6.005285966969816869e+00
2.100000000000000000e+01,6.823929439504815342e+00
2.200000000000000000e+01,7.704954000139625059e+00
2.300000000000000000e+01,8.649770451177866804e+00
2.400000000000000000e+01,9.659685541775409945e+00
2.500000000000000000e+01,1.073588868534229235e+01
2.600000000000000000e+01,1.187943844593527487e+01
2.700000000000000000e+01,1.309124887548076721e+01
2.800000000000000000e+01,1.437207579258668844e+01
2.900000000000000000e+01,1.572250310314070632e+01
3.000000000000000000e+01,1.714292927287887025e+01
3.100000000000000000e+01,1.863355407264478103e+01
3.200000000000000000e+01,2.019436572817180320e+01
3.300000000000000000e+01,2.182512861791143521e+01
3.400000000000000000e+01,2.352537165570042177e+01
3.500000000000000000e+01,2.529437705127483582e+01
3.600000000000000000e+01,2.713116886792064619e+01
3.700000000000000000e+01,2.903450232840837941e+01
3.800000000000000000e+01,3.100285454790730100e+01
3.900000000000000000e+01,3.303441691864708929e+01
4.000000000000000000e+01,3.512708905737370912e+01
4.100000000000000000e+01,3.727847389968319902e+01
4.200000000000000000e+01,3.948587443980102307e+01
4.300000000000000000e+01,4.174629249022266464e+01
4.400000000000000000e+01,4.405642916701790313e+01
4.500000000000000000e+01,4.641268817892738952e+01
4.600000000000000000e+01,4.881118272504334499e+01
4.700000000000000000e+01,5.124774637015956102e+01
4.800000000000000000e+01,5.371794826957542313e+01
4.900000000000000000e+01,5.621711313762832418e+01
5.000000000000000000e+01,5.874034637751337584e+01
5.100000000000000000e+01,6.128256481405490064e+01
5.200000000000000000e+01,6.383853349604648741e+01
5.300000000000000000e+01,6.640290905428827273e+01
5.400000000000000000e+01,6.897028967163775803e+01
5.500000000000000000e+01,7.153526434644273024e+01
5.600000000000000000e+01,7.409245006948172829e+01
5.700000000000000000e+01,7.663652975179459759e+01
5.800000000000000000e+01,7.916229902335447832e+01
5.900000000000000000e+01,8.166472274087512062e+01
6.000000000000000000e+01,8.413900112459926106e+01
6.100000000000000000e+01,8.658062924020582329e+01
6.200000000000000000e+01,8.898540674198649469e+01
6.300000000000000000e+01,9.134939525082175749e+01
6.400000000000000000e+01,9.366886738453023042e+01
6.500000000000000000e+01,9.594026676189804448e+01
6.600000000000000000e+01,9.816018034283402471e+01
6.700000000000000000e+01,1.003253230335392772e+02
6.800000000000000000e+01,1.024325343069182850e+02
6.900000000000000000e+01,1.044787874867880078e+02
7.000000000000000000e+01,1.064612120965994535e+02
7.100000000000000000e+01,1.083771299149866820e+02
7.200000000000000000e+01,1.102241050023374953e+02
7.300000000000000000e+01,1.120000000000000000e+02
7.400000000000000000e+01,1.120000000000000000e+02
7.500000000000000000e+01,8.992596577250071732e+01
7.600000000000000000e+01,6.225633226275618171e+01
7.700000000000000000e+01,3.782286960118489816e+01
7.800000000000000000e+01,2.015803111150858484e+01
7.900000000000000000e+01,9.138437888327773706e+00
8.000000000000000000e+01,3.222871874327057906e+00
8.100000000000000000e+01,6.572045867934974694e-01
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,2.612099497316801022e-01
8.400000000000000000e+01,8.560654316375873041e-01
8.500000000000000000e+01,1.494586332575519760e+00
8.600000000000000000e+01,2.067039309749015175e+00
8.700000000000000000e+01,2.547558450963909760e+00
8.800000000000000000e+01,2.917549033104963385e+00
8.900000000000000000e+01,3.102395779941585996e+00
9.000000000000000000e+01,3.015307418415027474e+00
9.100000000000000000e+01,2.822858455472449624e+00
9.200000000000000000e+01,2.671496094626790274e+00
9.300000000000000000e+01,2.630169821034074484e+00
9.400000000000000000e+01,2.717943038778869891e+00
9.500000000000000000e+01,2.911380557461845431e+00
9.600000000000000000e+01,3.179306670909927579e+00
9.700000000000000000e+01,3.601438011819302343e+00
9.800000000000000000e+01,4.195072965921649022e+00
9.900000000000000000e+01,4.816103841144461661e+00
1.000000000000000000e+02,5.068347379272781339e+00
1.010000000000000000e+02,4.515641018220954095e+00
1.020000000000000000e+02,3.610425105998880557e+00
1.030000000000000000e+02,2.789210290565567796e+00
1.040000000000000000e+02,2.304537689865826966e+00
1.050000000000000000e+02,2.360414264828760267e+00
1.060000000000000000e+02,3.198206719850259283e+00
1.070000000000000000e+02,5.118814857428863441e+00
1.080000000000000000e+02,8.414610620316707923e+00
1.090000000000000000e+02,1.316633885951271843e+01
1.100000000000000000e+02,1.884496843814613598e+01
1.110000000000000000e+02,2.366123835195526226e+01
1.120000000000000000e+02,2.564608733981230060e+01
1.130000000000000000e+02,2.782334633112551003e+01
1.140000000000000000e+02,3.224041391487579489e+01
1.150000000000000000e+02,3.798083808640313208e+01
1.160000000000000000e+02,4.053856658444496475e+01
1.170000000000000000e+02,3.455995473182597522e+01
1.180000000000000000e+02,2.489021548716947763e+01
1.190000000000000000e+02,1.591500246052483192e+01
1.200000000000000000e+02,9.230815690858516831e+00
1.210000000000000000e+02,4.953995797041901739e+00
1.220000000000000000e+02,2.589325678627851346e+00
1.230000000000000000e+02,1.511056755101380267e+00
1.240000000000000000e+02,1.182500830255534430e+00
1.250000000000000000e+02,1.222854310266985989e+00
1.260000000000000000e+02,1.398579217446821010e+00
1.270000000000000000e+02,1.586884683556891051e+00
1.280000000000000000e+02,1.736384978237528909e+00
1.290000000000000000e+02,1.835486288961825974e+00
1.300000000000000000e+02,1.890937851097133970e+00
1.310000000000000000e+02,1.915225355941302388e+00
1.320000000000000000e+02,1.920295699748915563e+00
1.330000000000000000e+02,1.915196516143599537e+00
1.340000000000000000e+02,1.905794601103669272e+00
1.350000000000000000e+02,1.895379767051539988e+00
1.360000000000000000e+02,1.885483069027326763e+00
1.370000000000000000e+02,1.876595826034343162e+00
1.380000000000000000e+02,1.868687738406691556e+00
1.390000000000000000e+02,1.861529058150741323e+00
1.400000000000000000e+02,1.854862832219867252e+00
1.410000000000000000e+02,1.848479129168896895e+00
1.420000000000000000e+02,1.842233816504862842e+00
1.430000000000000000e+02,1.836041189685657660e+00
1.440000000000000000e+02,1.829857919020593915e+00
1.450000000000000000e+02,1.823667173359209359e+00
1.460000000000000000e+02,1.817466383790246276e+00
1.470000000000000000e+02,1.811259198228788891e+00
1.480000000000000000e+02,1.805050902297042459e+00
1.490000000000000000e+02,1.798846240506216443e+00
1.500000000000000000e+02,1.792648676470913305e+00
1.510000000000000000e+02,1.786460388464183202e+00
1.520000000000000000e+02,1.780282556714003261e+00
1.530000000000000000e+02,1.774115701439399118e+00
1.540000000000000000e+02,1.767959964927485750e+00
1.550000000000000000e+02,1.761815308049589079e+00
1.560000000000000000e+02,1.755681628754537149e+00
1.570000000000000000e+02,1.749558823066257762e+00
1.580000000000000000e+02,1.743446809631922445e+00
1.590000000000000000e+02,1.737345534338885722e+00
1.600000000000000000e+02,1.731254966013525909e+00
1.610000000000000000e+02,1.725175089561743480e+00
1.620000000000000000e+02,1.719105899640793300e+00
1.630000000000000000e+02,1.713047395964425457e+00
1.640000000000000000e+02,1.706999580309656483e+00
1.650000000000000000e+02,1.700962454869443086e+00
1.660000000000000000e+02,1.694936021507922108e+00
1.670000000000000000e+02,1.688920281539968649e+00
1.680000000000000000e+02,1.682915235767590278e+00
1.690000000000000000e+02,1.676920884609676810e+00
1.700000000000000000e+02,1.670937228239456118e+00
1.710000000000000000e+02,1.664964266694086925e+00
1.720000000000000000e+02,1.659001999948588990e+00
1.730000000000000000e+02,1.653050427959037005e+00
1.740000000000000000e+02,1.647109550683897528e+00
1.750000000000000000e+02,1.641179368091928215e+00
1.760000000000000000e+02,1.635259880162978074e+00
1.770000000000000000e+02,1.629351086885814981e+00
1.780000000000000000e+02,1.623452988255259299e+00
1.790000000000000000e+02,1.617565584269686774e+00
1.800000000000000000e+02,1.611688874929244397e+00
1.810000000000000000e+02,1.605822860234746852e+00
1.820000000000000000e+02,1.599967540187088533e+00
1.830000000000000000e+02,1.594122914786995304e+00
1.840000000000000000e+02,1.588288984034960993e+00
1.850000000000000000e+02,1.582465747931279143e+00
1.860000000000000000e+02,1.576653206476096747e+00
1.870000000000000000e+02,1.570851359669469538e+00
1.880000000000000000e+02,1.565060207511405288e+00
1.890000000000000000e+02,1.559279750001891784e+00
1.900000000000000000e+02,1.553509987140909043e+00
1.910000000000000000e+02,1.547750918928441743e+00
1.920000000000000000e+02,1.542002545364477895e+00
1.930000000000000000e+02,1.536264866449009281e+00
1.940000000000000000e+02,1.530537882182033016e+00
1.950000000000000000e+02,1.524821592563547101e+00
1.960000000000000000e+02,1.519115997593549983e+00
1.970000000000000000e+02,1.513421097272043436e+00
1.980000000000000000e+02,1.507736891599026574e+00
1.990000000000000000e+02,1.502063380574500284e+00
2.000000000000000000e+02,1.496400564198464345e+00
2.010000000000000000e+02,1.490748442470920088e+00
2.020000000000000000e+02,1.485107015391866847e+00
2.030000000000000000e+02,1.479476282961304179e+00
2.040000000000000000e+02,1.473856245179232971e+00
2.050000000000000000e+02,1.468246902045652780e+00
2.060000000000000000e+02,1.462648253560563827e+00
2.070000000000000000e+02,1.457060299723965668e+00
2.080000000000000000e+02,1.451483040535858970e+00
2.090000000000000000e+02,1.445916475996243289e+00
2.100000000000000000e+02,1.440360606105119068e+00
2.110000000000000000e+02,1.434815430862484975e+00
2.120000000000000000e+02,1.429280950268342787e+00
2.130000000000000000e+02,1.423757164322691171e+00
2.140000000000000000e+02,1.418244073025531016e+00
2.150000000000000000e+02,1.412741676376862321e+00
2.160000000000000000e+02,1.407249974376683976e+00
2.170000000000000000e+02,1.401768967024997092e+00
2.180000000000000000e+02,1.396298654321801447e+00
2.190000000000000000e+02,1.390839036267096374e+00
2.200000000000000000e+02,1.385390112860882983e+00
2.210000000000000000e+02,1.379951884103160609e+00
2.220000000000000000e+02,1.374524349993928807e+00
2.230000000000000000e+02,1.369107510533188465e+00
2.240000000000000000e+02,1.363701365720939140e+00
