X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.312004973082498749e-01
3.000000000000000000e+00,1.528478067422154085e+00
4.000000000000000000e+00,2.393668695877937846e+00
5.000000000000000000e+00,3.328568211511967689e+00
6.000000000000000000e+00,4.334919463206898804e+00
7.000000000000000000e+00,5.414398022129786270e+00
8.000000000000000000e+00,6.568596512677645549e+00
9.000000000000000000e+00,7.799007683190572138e+00
1.000000000000000000e+01,9.107006336186906026e+00
1.100000000000000000e+01,1.049383024744682480e+01
1.200000000000000000e+01,1.196056021371992450e+01
1.300000000000000000e+01,1.350809938023409984e+01
1.400000000000000000e+01,1.513715201150376366e+01
1.500000000000000000e+01,1.684820188225725346e+01
1.600000000000000000e+01,1.864149047960586358e+01
1.700000000000000000e+01,2.051699522291789535e+01
1.800000000000000000e+01,2.247440792423902778e+01
1.900000000000000000e+01,2.451311372954708290e+01
2.000000000000000000e+01,2.663217079968043421e+01
2.100000000000000000e+01,2.883029099589523625e+01
2.200000000000000000e+01,3.110582153116457249e+01
2.300000000000000000e+01,3.345672736589107643e+01
2.400000000000000000e+01,3.588057522825806700e+01
2.500000000000000000e+01,3.837451995933987803e+01
2.600000000000000000e+01,4.093529358392409279e+01
2.700000000000000000e+01,4.355919752112593102e+01
2.800000000000000000e+01,4.624209837677054935e+01
2.900000000000000000e+01,4.897942778863626501e+01
3.000000000000000000e+01,5.176618682605128186e+01
3.100000000000000000e+01,5.459695547699836737e+01
3.200000000000000000e+01,5.746590778887426865e+01
3.300000000000000000e+01,6.036683326336224553e+01
3.400000000000000000e+01,6.329316514156109719e+01
3.500000000000000000e+01,6.623801625261117465e+01
3.600000000000000000e+01,6.919422313758714438e+01
3.700000000000000000e+01,7.215439920046657107e+01
3.800000000000000000e+01,7.511099767957558981e+01
3.900000000000000000e+01,7.805638527612777011e+01
4.000000000000000000e+01,8.098292732140036776e+01
4.100000000000000000e+01,8.388308541081465819e+01
4.200000000000000000e+01,8.674952762998404410e+01
4.300000000000000000e+01,8.957523109620701973e+01
4.400000000000000000e+01,9.235354287873335011e+01
4.500000000000000000e+01,9.507821323043204131e+01
4.600000000000000000e+01,9.774338957511680803e+01
4.700000000000000000e+01,1.003436061640853865e+02
4.800000000000000000e+01,1.028737908522894458e+02
4.900000000000000000e+01,1.053292903769502402e+02
5.000000000000000000e+01,1.077059147442968339e+02
5.100000000000000000e+01,1.100000000000000000e+02
5.200000000000000000e+01,1.100000000000000000e+02
5.300000000000000000e+01,1.085894384370408261e+02
5.400000000000000000e+01,1.071498369727491990e+02
5.500000000000000000e+01,1.056808953257336583e+02
5.600000000000000000e+01,1.041839878384594300e+02
5.700000000000000000e+01,1.026606634929701301e+02
5.800000000000000000e+01,1.011124245159255679e+02
5.900000000000000000e+01,9.954151392561790601e+01
6.000000000000000000e+01,9.795013775907746378e+01
6.100000000000000000e+01,9.634020919464768440e+01
6.200000000000000000e+01,9.471335361256409158e+01
6.300000000000000000e+01,9.307091367608460075e+01
6.400000000000000000e+01,9.141395442879272082e+01
6.500000000000000000e+01,8.974326840470919819e+01
6.600000000000000000e+01,8.805938074857003528e+01
6.700000000000000000e+01,8.636255434450976054e+01
6.800000000000000000e+01,8.465279495223794015e+01
6.900000000000000000e+01,8.292985635046507298e+01
7.000000000000000000e+01,8.119324548831278321e+01
7.100000000000000000e+01,7.944222764597439834e+01
7.200000000000000000e+01,7.767583160684546328e+01
7.300000000000000000e+01,7.589285484397845494e+01
7.400000000000000000e+01,7.409282540314575272e+01
7.500000000000000000e+01,7.227887730820334866e+01
7.600000000000000000e+01,7.045488634552532403e+01
7.700000000000000000e+01,6.862451936403209629e+01
7.800000000000000000e+01,6.679124025844116375e+01
7.900000000000000000e+01,6.495831594670218578e+01
8.000000000000000000e+01,6.312882233176819113e+01
8.100000000000000000e+01,6.130565023859828955e+01
8.200000000000000000e+01,5.949151131781407287e+01
8.300000000000000000e+01,5.768894390789542115e+01
8.400000000000000000e+01,5.590031884856350786e+01
8.500000000000000000e+01,5.412784523824772975e+01
8.600000000000000000e+01,5.237357612924497374e+01
8.700000000000000000e+01,5.063941415454378614e+01
8.800000000000000000e+01,4.892711708084156186e+01
8.900000000000000000e+01,4.723830328257972866e+01
9.000000000000000000e+01,4.557445713246839603e+01
9.100000000000000000e+01,4.393693430416421819e+01
9.200000000000000000e+01,4.232696698332971863e+01
9.300000000000000000e+01,4.074566898357273459e+01
9.400000000000000000e+01,3.919404076417391991e+01
9.500000000000000000e+01,3.767297434685800539e+01
9.600000000000000000e+01,3.618325812920284079e+01
9.700000000000000000e+01,3.472558159251739340e+01
9.800000000000000000e+01,3.330053990244788764e+01
9.900000000000000000e+01,3.190863840082376512e+01
1.000000000000000000e+02,3.055029698732911569e+01
1.010000000000000000e+02,2.922585439023679754e+01
1.020000000000000000e+02,2.793557232528677403e+01
1.030000000000000000e+02,2.667963954231822044e+01
1.040000000000000000e+02,2.545817575926242071e+01
1.050000000000000000e+02,2.427123548348668436e+01
1.060000000000000000e+02,2.311881172057123379e+01
1.070000000000000000e+02,2.200083957081452013e+01
1.080000000000000000e+02,2.091719971395922784e+01
1.090000000000000000e+02,1.986772178272370226e+01
1.100000000000000000e+02,1.885218762593911279e+01
1.110000000000000000e+02,1.787033446224983280e+01
1.120000000000000000e+02,1.692185792535991595e+01
1.130000000000000000e+02,1.600641500207338552e+01
1.140000000000000000e+02,1.512362686434288150e+01
1.150000000000000000e+02,1.427308159679465405e+01
1.160000000000000000e+02,1.345433682113765350e+01
