X,Y
1.000000000000000000e+00,7.352105856150912189e+01
2.000000000000000000e+00,6.713095383500724722e+01
3.000000000000000000e+00,6.155685937890815751e+01
4.000000000000000000e+00,5.685996815336241639e+01
5.000000000000000000e+00,5.307860486122839205e+01
6.000000000000000000e+00,5.023005903949238871e+01
7.000000000000000000e+00,4.831117076232983010e+01
8.000000000000000000e+00,4.729846035700044382e+01
9.000000000000000000e+00,4.714631489127965835e+01
1.000000000000000000e+01,4.778525215178179764e+01
1.100000000000000000e+01,4.912143188253246251e+01
1.200000000000000000e+01,5.103785202016774747e+01
1.300000000000000000e+01,5.339666392721802879e+01
1.400000000000000000e+01,5.604403788248648510e+01
1.500000000000000000e+01,5.881891548074418807e+01
1.600000000000000000e+01,6.156362769900936627e+01
1.700000000000000000e+01,6.413173277924713034e+01
1.800000000000000000e+01,6.639735167023083307e+01
1.900000000000000000e+01,6.826562788310270946e+01
2.000000000000000000e+01,6.967875248182247105e+01
2.100000000000000000e+01,7.061526252370077827e+01
2.200000000000000000e+01,7.107722292534477049e+01
2.300000000000000000e+01,7.107638476627572288e+01
2.400000000000000000e+01,7.062646688668648665e+01
2.500000000000000000e+01,6.974113239390420915e+01
2.600000000000000000e+01,6.843478682764745713e+01
2.700000000000000000e+01,6.672947768663222234e+01
2.800000000000000000e+01,6.466380139048108333e+01
2.900000000000000000e+01,6.229151527948843636e+01
3.000000000000000000e+01,5.967319492516489987e+01
3.100000000000000000e+01,5.686871628623217845e+01
3.200000000000000000e+01,5.393210327044850771e+01
3.300000000000000000e+01,5.090648730980234404e+01
3.400000000000000000e+01,4.782105623862038613e+01
3.500000000000000000e+01,4.468993781114732400e+01
3.600000000000000000e+01,4.151249924549472325e+01
3.700000000000000000e+01,3.827503922533402658e+01
3.800000000000000000e+01,3.495472802824678382e+01
3.900000000000000000e+01,3.152568916401982335e+01
4.000000000000000000e+01,2.796618598933388355e+01
4.100000000000000000e+01,2.426771552954822653e+01
4.200000000000000000e+01,2.044510770612662043e+01
4.300000000000000000e+01,1.654509307364899584e+01
4.400000000000000000e+01,1.265383892650960540e+01
4.500000000000000000e+01,8.904720529979208266e+00
4.600000000000000000e+01,5.484515084335910728e+00
4.700000000000000000e+01,2.639539192351659569e+00
4.800000000000000000e+01,6.827011418253522423e-01
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.056379292763491851e+00
5.100000000000000000e+01,4.401342928039271740e+00
5.200000000000000000e+01,1.067303176056852010e+01
5.300000000000000000e+01,2.059802586446911121e+01
5.400000000000000000e+01,3.498490015812382126e+01
5.500000000000000000e+01,5.471136071705370796e+01
