X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.232139138881608886e+01
3.000000000000000000e+00,1.046427909531754636e+02
4.000000000000000000e+00,1.569641950281794038e+02
5.000000000000000000e+00,2.092856047414890668e+02
6.000000000000000000e+00,2.616070167101210018e+02
7.000000000000000000e+00,3.139284379819573587e+02
8.000000000000000000e+00,3.662498561527255561e+02
9.000000000000000000e+00,4.185712816532912370e+02
1.000000000000000000e+01,4.708927085634333025e+02
1.100000000000000000e+01,5.232141436491186823e+02
1.200000000000000000e+01,5.755355722507524661e+02
1.300000000000000000e+01,6.278570095917600611e+02
1.400000000000000000e+01,6.801784483423441543e+02
1.500000000000000000e+01,7.324998859652670262e+02
1.600000000000000000e+01,7.848213258435122270e+02
1.700000000000000000e+01,8.371427691047408643e+02
1.800000000000000000e+01,8.894642092649013421e+02
1.900000000000000000e+01,9.417856482974007122e+02
2.000000000000000000e+01,9.941070893033071343e+02
2.100000000000000000e+01,1.046428530873044110e+03
2.200000000000000000e+01,1.098749971033204474e+03
2.300000000000000000e+01,1.151071411757195619e+03
2.400000000000000000e+01,1.203392847406711553e+03
2.500000000000000000e+01,1.255714281928566152e+03
2.600000000000000000e+01,1.308035716450420978e+03
2.700000000000000000e+01,1.360357145615885429e+03
2.800000000000000000e+01,1.412678574499434490e+03
2.900000000000000000e+01,1.465000000000000000e+03
3.000000000000000000e+01,1.465000000000000000e+03
3.100000000000000000e+01,1.449365857910688874e+03
3.200000000000000000e+01,1.432219257529698325e+03
3.300000000000000000e+01,1.413483852946734487e+03
3.400000000000000000e+01,1.392992590675991096e+03
3.500000000000000000e+01,1.370478427688580041e+03
3.600000000000000000e+01,1.345692578695366137e+03
3.700000000000000000e+01,1.318637754422559965e+03
3.800000000000000000e+01,1.289340339361104498e+03
3.900000000000000000e+01,1.257898982805834976e+03
4.000000000000000000e+01,1.224648140281538417e+03
4.100000000000000000e+01,1.189966947284003709e+03
4.200000000000000000e+01,1.154216867536805239e+03
4.300000000000000000e+01,1.117688681476335887e+03
4.400000000000000000e+01,1.080597364780923499e+03
4.500000000000000000e+01,1.043079204614961782e+03
4.600000000000000000e+01,1.005204370198119818e+03
4.700000000000000000e+01,9.670162368813121248e+02
4.800000000000000000e+01,9.286066497014204515e+02
4.900000000000000000e+01,8.900482612001283087e+02
5.000000000000000000e+01,8.513561345649667373e+02
5.100000000000000000e+01,8.125378493150888062e+02
5.200000000000000000e+01,7.737023598145626693e+02
5.300000000000000000e+01,7.350294142193725975e+02
5.400000000000000000e+01,6.966965485285769546e+02
5.500000000000000000e+01,6.588941914924531602e+02
5.600000000000000000e+01,6.217785622025905923e+02
5.700000000000000000e+01,5.854688225653435438e+02
5.800000000000000000e+01,5.500802907104700807e+02
5.900000000000000000e+01,5.157203589330864588e+02
6.000000000000000000e+01,4.824683000159460562e+02
6.100000000000000000e+01,4.503982200239444182e+02
6.200000000000000000e+01,4.195892236919287939e+02
6.300000000000000000e+01,3.900967583164157872e+02
6.400000000000000000e+01,3.619546092770573864e+02
6.500000000000000000e+01,3.351974307543727605e+02
6.600000000000000000e+01,3.098468040458386099e+02
6.700000000000000000e+01,2.859238615962049153e+02
6.800000000000000000e+01,2.634335028765762559e+02
6.900000000000000000e+01,2.423603199034103852e+02
7.000000000000000000e+01,2.226703087891712016e+02
7.100000000000000000e+01,2.043125602794591202e+02
7.200000000000000000e+01,1.872210412990686450e+02
7.300000000000000000e+01,1.713156124912061387e+02
7.400000000000000000e+01,1.565146612162027395e+02
7.500000000000000000e+01,1.427707769199973313e+02
7.600000000000000000e+01,1.300379435693844812e+02
7.700000000000000000e+01,1.182629710784925976e+02
7.800000000000000000e+01,1.073880308861365620e+02
7.900000000000000000e+01,9.736150620971281455e+01
8.000000000000000000e+01,8.812812027864792697e+01
8.100000000000000000e+01,7.962609743109189253e+01
8.200000000000000000e+01,7.178780696376990988e+01
8.300000000000000000e+01,6.454034458088592885e+01
8.400000000000000000e+01,5.780605725511661319e+01
8.500000000000000000e+01,5.151721999050325707e+01
8.600000000000000000e+01,4.565909140499238106e+01
8.700000000000000000e+01,4.022777120688005681e+01
8.800000000000000000e+01,3.521644379520037660e+01
