X,Y
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.276896952292406962e+00
3.000000000000000000e+00,6.583281492828063186e+00
4.000000000000000000e+00,9.918551430825946369e+00
5.000000000000000000e+00,1.328207546166277453e+01
6.000000000000000000e+00,1.667319318327830047e+01
7.000000000000000000e+00,2.009121537580478289e+01
8.000000000000000000e+00,2.353542454217497593e+01
9.000000000000000000e+00,2.700507570449103056e+01
1.000000000000000000e+01,3.049939746658546014e+01
1.100000000000000000e+01,3.401759333075335690e+01
1.200000000000000000e+01,3.755884323959920579e+01
1.300000000000000000e+01,4.112230537914798134e+01
1.400000000000000000e+01,4.470711826722265414e+01
1.500000000000000000e+01,4.831240313172811796e+01
1.600000000000000000e+01,5.193726654547007371e+01
1.700000000000000000e+01,5.558080238300780707e+01
1.800000000000000000e+01,5.924209145846062086e+01
1.900000000000000000e+01,6.292020009440656736e+01
2.000000000000000000e+01,6.661417880124082558e+01
2.100000000000000000e+01,7.032306125945588349e+01
2.200000000000000000e+01,7.404586361347097068e+01
2.300000000000000000e+01,7.778158407249729578e+01
2.400000000000000000e+01,8.152920264289069507e+01
2.500000000000000000e+01,8.528768070950867752e+01
2.600000000000000000e+01,8.905596074342200552e+01
2.700000000000000000e+01,9.283296604715242495e+01
2.800000000000000000e+01,9.661760011535209003e+01
2.900000000000000000e+01,1.004087460457725030e+02
3.000000000000000000e+01,1.042052662733691335e+02
3.100000000000000000e+01,1.080060026412392205e+02
3.200000000000000000e+01,1.118097768115153059e+02
3.300000000000000000e+01,1.156153910194298930e+02
3.400000000000000000e+01,1.194216291739832059e+02
3.500000000000000000e+01,1.232272583081678334e+02
3.600000000000000000e+01,1.270310303671999037e+02
3.700000000000000000e+01,1.308316843139983519e+02
3.800000000000000000e+01,1.346279485677742116e+02
3.900000000000000000e+01,1.384185435985045558e+02
4.000000000000000000e+01,1.422021843887117143e+02
4.100000000000000000e+01,1.459775830734222382e+02
4.200000000000000000e+01,1.497434519512187023e+02
4.300000000000000000e+01,1.534985068731935769e+02
4.400000000000000000e+01,1.572414710063218308e+02
4.500000000000000000e+01,1.609710789841447252e+02
4.600000000000000000e+01,1.646860814489260179e+02
4.700000000000000000e+01,1.683852498428151705e+02
4.800000000000000000e+01,1.720673812009056292e+02
4.900000000000000000e+01,1.757313027895672519e+02
5.000000000000000000e+01,1.793758760642124344e+02
5.100000000000000000e+01,1.830000000000000000e+02
5.200000000000000000e+01,1.830000000000000000e+02
5.300000000000000000e+01,1.785141497978600285e+02
5.400000000000000000e+01,1.736056681475024277e+02
5.500000000000000000e+01,1.682452166229880675e+02
5.600000000000000000e+01,1.624779615922126084e+02
5.700000000000000000e+01,1.563939428672739780e+02
5.800000000000000000e+01,1.500727893285016421e+02
5.900000000000000000e+01,1.435728785966947783e+02
6.000000000000000000e+01,1.369322982367553152e+02
6.100000000000000000e+01,1.301697999135368775e+02
6.200000000000000000e+01,1.232857427456935113e+02
6.300000000000000000e+01,1.162630247479542760e+02
6.400000000000000000e+01,1.090931607513591359e+02
6.500000000000000000e+01,1.018527147894830591e+02
6.600000000000000000e+01,9.462892758083332012e+01
6.700000000000000000e+01,8.749569231945578451e+01
6.800000000000000000e+01,8.051466433500019093e+01
6.900000000000000000e+01,7.373696035588292830e+01
7.000000000000000000e+01,6.720606289641212072e+01
7.100000000000000000e+01,6.095695739144136382e+01
7.200000000000000000e+01,5.501646461790993214e+01
7.300000000000000000e+01,4.940414274931680438e+01
7.400000000000000000e+01,4.413313559821572341e+01
7.500000000000000000e+01,3.921096567784918108e+01
7.600000000000000000e+01,3.464027151089778300e+01
7.700000000000000000e+01,3.041948930002493157e+01
7.800000000000000000e+01,2.654347966058224983e+01
7.900000000000000000e+01,2.300410060844376758e+01
8.000000000000000000e+01,1.979072840433234148e+01
8.100000000000000000e+01,1.689072818800351783e+01
8.200000000000000000e+01,1.428987659887460993e+01
8.300000000000000000e+01,1.197273878171007766e+01
8.400000000000000000e+01,9.923002323362355881e+00
8.500000000000000000e+01,8.123770766246817487e+00
8.600000000000000000e+01,6.557819401909302570e+00
8.700000000000000000e+01,5.207816069592556829e+00
8.800000000000000000e+01,4.056509675307967022e+00
8.900000000000000000e+01,3.086889111386009077e+00
9.000000000000000000e+01,2.282315199065871880e+00
9.100000000000000000e+01,1.626628201618172342e+00
9.200000000000000000e+01,1.104233366204991462e+00
9.300000000000000000e+01,7.001668523301153302e-01
9.400000000000000000e+01,4.001442964254809387e-01
9.500000000000000000e+01,1.909047282602389373e-01
9.600000000000000000e+01,6.116302034411982835e-02
9.700000000000000000e+01,6.892461800871611333e-04
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,5.035192623318045235e-02
1.000000000000000000e+02,1.437281739871359432e-01
1.010000000000000000e+02,2.728189589178684482e-01
1.020000000000000000e+02,4.309973057380517836e-01
1.030000000000000000e+02,6.122909397642798401e-01
1.040000000000000000e+02,8.113511957892813875e-01
1.050000000000000000e+02,1.023419718009540347e+00
1.060000000000000000e+02,1.244293635181633606e+00
1.070000000000000000e+02,1.470289811815531422e+00
1.080000000000000000e+02,1.698208698039072262e+00
1.090000000000000000e+02,1.925298228864385175e+00
1.100000000000000000e+02,2.149218156859338702e+00
1.110000000000000000e+02,2.368005141468777719e+00
1.120000000000000000e+02,2.580038862665485766e+00
1.130000000000000000e+02,2.784009376285837334e+00
1.140000000000000000e+02,2.978885883207693652e+00
1.150000000000000000e+02,3.163887043943184540e+00
1.160000000000000000e+02,3.338452934229203084e+00
1.170000000000000000e+02,3.502218705436826340e+00
1.180000000000000000e+02,3.654989985746998293e+00
1.190000000000000000e+02,3.796720033974743558e+00
1.200000000000000000e+02,3.927488637135418514e+00
1.210000000000000000e+02,4.047482725277623317e+00
1.220000000000000000e+02,4.156978662339380293e+00
1.230000000000000000e+02,4.256326159694100220e+00
1.240000000000000000e+02,4.345933749218648501e+00
1.250000000000000000e+02,4.426255745096575822e+00
1.260000000000000000e+02,4.497780617804536973e+00
1.270000000000000000e+02,4.561020699538531176e+00
1.280000000000000000e+02,4.616503137853022132e+00
1.290000000000000000e+02,4.664762012838538752e+00
1.300000000000000000e+02,4.706331532970405185e+00
1.310000000000000000e+02,4.741740225522179664e+00
1.320000000000000000e+02,4.771506038919461901e+00
1.330000000000000000e+02,4.796132276649410997e+00
1.340000000000000000e+02,4.816104285095406112e+00
1.350000000000000000e+02,4.831886820825350704e+00
1.360000000000000000e+02,4.843922026436744410e+00
1.370000000000000000e+02,4.852627947815365772e+00
1.380000000000000000e+02,4.858397529640094525e+00
1.390000000000000000e+02,4.861598029998375203e+00
1.400000000000000000e+02,4.862570799154740442e+00
1.410000000000000000e+02,4.861631371511431432e+00
1.420000000000000000e+02,4.859069823972530955e+00
1.430000000000000000e+02,4.855151357804915691e+00
1.440000000000000000e+02,4.850117064984143411e+00
1.450000000000000000e+02,4.844184843702963761e+00
1.460000000000000000e+02,4.837550431305873033e+00
1.470000000000000000e+02,4.830388526247311631e+00
1.480000000000000000e+02,4.822853973887665013e+00
1.490000000000000000e+02,4.815082993925567045e+00
1.500000000000000000e+02,4.807194430072315505e+00
1.510000000000000000e+02,4.799291005159412649e+00
1.520000000000000000e+02,4.791460567288323702e+00
1.530000000000000000e+02,4.783777314813833392e+00
1.540000000000000000e+02,4.776302989986672465e+00
1.550000000000000000e+02,4.769088032903781915e+00
1.560000000000000000e+02,4.762172689071158871e+00
1.570000000000000000e+02,4.755588065348206328e+00
1.580000000000000000e+02,4.749357130405098992e+00
1.590000000000000000e+02,4.743495656950535100e+00
1.600000000000000000e+02,4.738013104046821411e+00
1.610000000000000000e+02,4.732913438723028499e+00
1.620000000000000000e+02,4.728195896856211000e+00
1.630000000000000000e+02,4.723855683963039453e+00
1.640000000000000000e+02,4.719884617110266412e+00
1.650000000000000000e+02,4.716271709594763273e+00
1.660000000000000000e+02,4.713003700431704246e+00
1.670000000000000000e+02,4.710065530997557204e+00
1.680000000000000000e+02,4.707440771388772482e+00
1.690000000000000000e+02,4.705111999244601328e+00
1.700000000000000000e+02,4.703061133865749532e+00
1.710000000000000000e+02,4.701269728578264306e+00
1.720000000000000000e+02,4.699719224259853334e+00
1.730000000000000000e+02,4.698391166979327238e+00
1.740000000000000000e+02,4.697267392642395123e+00
1.750000000000000000e+02,4.696330181462069042e+00
1.760000000000000000e+02,4.695562385009334427e+00
1.770000000000000000e+02,4.694947528466680176e+00
1.780000000000000000e+02,4.694469890619419772e+00
1.790000000000000000e+02,4.694114563964598474e+00
1.800000000000000000e+02,4.693867497201540395e+00
1.810000000000000000e+02,4.693715522225791581e+00
1.820000000000000000e+02,4.693646367592653412e+00
1.830000000000000000e+02,4.693648660292041974e+00
1.840000000000000000e+02,4.693711917527886079e+00
1.850000000000000000e+02,4.693826530045813072e+00
1.860000000000000000e+02,4.693983738435073327e+00
1.870000000000000000e+02,4.694175603686242759e+00
1.880000000000000000e+02,4.694394973166988727e+00
1.890000000000000000e+02,4.694635443048943202e+00
1.900000000000000000e+02,4.694891318122485835e+00
1.910000000000000000e+02,4.695157569810964659e+00
1.920000000000000000e+02,4.695429793101404847e+00
1.930000000000000000e+02,4.695704163023259881e+00
1.940000000000000000e+02,4.695977391207651230e+00
1.950000000000000000e+02,4.696246682989838384e+00
1.960000000000000000e+02,4.696509695439280208e+00
1.970000000000000000e+02,4.696764496632676256e+00
1.980000000000000000e+02,4.697009526439005711e+00
1.990000000000000000e+02,4.697243559008643210e+00
2.000000000000000000e+02,4.697465667133094769e+00
2.010000000000000000e+02,4.697675188581587946e+00
2.020000000000000000e+02,4.697871694496392081e+00
2.030000000000000000e+02,4.698054959879561565e+00
2.040000000000000000e+02,4.698224936194318246e+00
2.050000000000000000e+02,4.698381726061024999e+00
2.060000000000000000e+02,4.698525560020304859e+00
2.070000000000000000e+02,4.698656775308977629e+00
2.080000000000000000e+02,4.698775796587613129e+00
2.090000000000000000e+02,4.698883118540997827e+00
2.100000000000000000e+02,4.698979290265382858e+00
2.110000000000000000e+02,4.699064901353003698e+00
2.120000000000000000e+02,4.699140569571990333e+00
2.130000000000000000e+02,4.699206930046809561e+00
2.140000000000000000e+02,4.699264625832816122e+00
2.150000000000000000e+02,4.699314299783822868e+00
2.160000000000000000e+02,4.699356587614301972e+00
2.170000000000000000e+02,4.699392112052751536e+00
2.180000000000000000e+02,4.699421477991722718e+00
2.190000000000000000e+02,4.699445268542467247e+00
2.200000000000000000e+02,4.699464041900816014e+00
2.210000000000000000e+02,4.699478328944696415e+00
2.220000000000000000e+02,4.699488631477825251e+00
2.230000000000000000e+02,4.699495421044189492e+00
2.240000000000000000e+02,4.699499138248413921e+00
2.250000000000000000e+02,4.699500192505998264e+00
2.260000000000000000e+02,4.699498962171844596e+00
2.270000000000000000e+02,4.699495794984687613e+00
2.280000000000000000e+02,4.699491008779277834e+00
2.290000000000000000e+02,4.699484892418134052e+00
2.300000000000000000e+02,4.699477706900935914e+00
2.310000000000000000e+02,4.699469686613646502e+00
2.320000000000000000e+02,4.699461040683805990e+00
2.330000000000000000e+02,4.699451954409724408e+00
2.340000000000000000e+02,4.699442590740971148e+00
2.350000000000000000e+02,4.699433091782078797e+00
2.360000000000000000e+02,4.699423580304418202e+00
2.370000000000000000e+02,4.699414161244569677e+00
2.380000000000000000e+02,4.699404923177048055e+00
2.390000000000000000e+02,4.699395939750282025e+00
2.400000000000000000e+02,4.699387271071353567e+00
2.410000000000000000e+02,4.699378965038303768e+00
2.420000000000000000e+02,4.699371058606494067e+00
2.430000000000000000e+02,4.699363578990790380e+00
2.440000000000000000e+02,4.699356544795618262e+00
2.450000000000000000e+02,4.699349967073960244e+00
2.460000000000000000e+02,4.699343850312923010e+00
2.470000000000000000e+02,4.699338193345647952e+00
2.480000000000000000e+02,4.699332990192397475e+00
2.490000000000000000e+02,4.699328230829157071e+00
2.500000000000000000e+02,4.699323901888304178e+00
2.510000000000000000e+02,4.699319987293299583e+00
2.520000000000000000e+02,4.699316468829594307e+00
2.530000000000000000e+02,4.699313326653979495e+00
2.540000000000000000e+02,4.699310539749387949e+00
2.550000000000000000e+02,4.699308086323696898e+00
2.560000000000000000e+02,4.699305944159756443e+00
2.570000000000000000e+02,4.699304090918325905e+00
2.580000000000000000e+02,4.699302504398078284e+00
2.590000000000000000e+02,4.699301162756039929e+00
2.600000000000000000e+02,4.699300044692193978e+00
2.610000000000000000e+02,4.699299129600343683e+00
2.620000000000000000e+02,4.699298397690843565e+00
2.630000000000000000e+02,4.699297830084250727e+00
2.640000000000000000e+02,4.699297408884241634e+00
2.650000000000000000e+02,4.699297117226445053e+00
2.660000000000000000e+02,4.699296939311054189e+00
2.670000000000000000e+02,4.699296860417964794e+00
2.680000000000000000e+02,4.699296866908121650e+00
2.690000000000000000e+02,4.699296946213309845e+00
2.700000000000000000e+02,4.699297086815895419e+00
2.710000000000000000e+02,4.699297278219366270e+00
2.720000000000000000e+02,4.699297510913102549e+00
2.730000000000000000e+02,4.699297776330919163e+00
2.740000000000000000e+02,4.699298066805728702e+00
2.750000000000000000e+02,4.699298375521242299e+00
2.760000000000000000e+02,4.699298696460978420e+00
