X,Y
1.000000000000000000e+00,2.935089389067288224e+01
2.000000000000000000e+00,1.539018256532400386e+01
3.000000000000000000e+00,5.791176116262184870e+00
4.000000000000000000e+00,6.478599015077655121e-01
5.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,3.846128620934732734e+00
7.000000000000000000e+00,1.215837924202867981e+01
8.000000000000000000e+00,2.489515867449106779e+01
9.000000000000000000e+00,4.200755796362570038e+01
1.000000000000000000e+01,6.343455677921452462e+01
1.100000000000000000e+01,8.908464613247080877e+01
1.200000000000000000e+01,1.188175130284896142e+02
1.300000000000000000e+01,1.524315116052978851e+02
1.400000000000000000e+01,1.896537459950842219e+02
1.500000000000000000e+01,2.301296564295911082e+02
1.600000000000000000e+01,2.734162548161597783e+02
1.700000000000000000e+01,3.189808472956031551e+02
1.800000000000000000e+01,3.662022637743269229e+02
1.900000000000000000e+01,4.143777050382338416e+02
2.000000000000000000e+01,4.627389474016465556e+02
2.100000000000000000e+01,5.104743980156003431e+02
2.200000000000000000e+01,5.567468557520309105e+02
2.300000000000000000e+01,6.007097282617457950e+02
2.400000000000000000e+01,6.415279660764928167e+02
2.500000000000000000e+01,6.784075065783465561e+02
2.600000000000000000e+01,7.106345292793182580e+02
2.700000000000000000e+01,7.376222093022317949e+02
2.800000000000000000e+01,7.589578702701746806e+02
2.900000000000000000e+01,7.744365250645116703e+02
3.000000000000000000e+01,7.840765596110800288e+02
3.100000000000000000e+01,7.881177009713766211e+02
3.200000000000000000e+01,7.870166634682898348e+02
3.300000000000000000e+01,7.814388737372868263e+02
3.400000000000000000e+01,7.722518032734722055e+02
3.500000000000000000e+01,7.605247989465849514e+02
3.600000000000000000e+01,7.475285427871746151e+02
3.700000000000000000e+01,7.347145573571721116e+02
3.800000000000000000e+01,7.236891812722644772e+02
3.900000000000000000e+01,7.161889949280474639e+02
4.000000000000000000e+01,7.140577582546666235e+02
4.100000000000000000e+01,7.192227244636014802e+02
4.200000000000000000e+01,7.336734428910322094e+02
4.300000000000000000e+01,7.594400101300004735e+02
4.400000000000000000e+01,7.985708531166305875e+02
4.500000000000000000e+01,8.531090474937109320e+02
4.600000000000000000e+01,9.250688400812132386e+02
4.700000000000000000e+01,1.016416822512713907e+03
4.800000000000000000e+01,1.129057220905552867e+03
4.900000000000000000e+01,1.264820061532676618e+03
5.000000000000000000e+01,1.425439399168062209e+03
5.100000000000000000e+01,1.612511431210815999e+03
5.200000000000000000e+01,1.827441365545163990e+03
5.300000000000000000e+01,2.071385635184325110e+03
5.400000000000000000e+01,2.345189561093704469e+03
5.500000000000000000e+01,2.649310806482452335e+03
5.600000000000000000e+01,2.983732905557704271e+03
5.700000000000000000e+01,3.347876923942195845e+03
5.800000000000000000e+01,3.740512745481353704e+03
5.900000000000000000e+01,4.159672736900013660e+03
6.000000000000000000e+01,4.602582920364378879e+03
6.100000000000000000e+01,5.065620751647472389e+03
6.200000000000000000e+01,5.544303669113712203e+03
6.300000000000000000e+01,6.033318479876252241e+03
6.400000000000000000e+01,6.526596864975540484e+03
6.500000000000000000e+01,7.017446398719400349e+03
6.600000000000000000e+01,7.498752617302811814e+03
6.700000000000000000e+01,7.963257430048131027e+03
6.800000000000000000e+01,8.403941799780244764e+03
6.900000000000000000e+01,8.814531960157199137e+03
7.000000000000000000e+01,9.190000000000000000e+03
7.100000000000000000e+01,9.190000000000000000e+03
7.200000000000000000e+01,9.142899528496407584e+03
7.300000000000000000e+01,9.057102438282487128e+03
7.400000000000000000e+01,8.930440089046041976e+03
7.500000000000000000e+01,8.763259699783744509e+03
7.600000000000000000e+01,8.555474011551896183e+03
7.700000000000000000e+01,8.305976001109906065e+03
7.800000000000000000e+01,8.020095074112745351e+03
7.900000000000000000e+01,7.701968835949912318e+03
8.000000000000000000e+01,7.352125199740134121e+03
8.100000000000000000e+01,6.969452302169132963e+03
8.200000000000000000e+01,6.556298515788369514e+03
